GENEID	X97	X99	X100	X103	X104	X105	X108	X109	X110	X111	X113	X114	X115	X116	X117	X118	X119	X120	X122	X123	X124	X125	X127	X131	X132	X133	X134	X135	X137	X138	X141	X143	X144	X148	X149	X150	X152	X153	X154	X155	X156	X158	X159	X160	X163	X164	X165	X167	X168	X169	X170	X173	X175	X176	X178	X179	X180	X181	X182	X183	X184	X185	X187	X188	X189	X191	X192
Rpl9-ps6	5.00305424361532	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	0	6.00439882750478	0	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	0	0	5.00305424361532	8.00782268745052	4.00195439749781	6.00439882750478	2.00048844025395	2.00048844025395	4.00195439749781	0	0	0	5.00305424361532	1.00012209018435	4.00195439749781	5.00305424361532	3.00109916954915	0	1.00012209018435	1.00012209018435	7.00598826885697	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	7.00598826885697	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	0
Rplp0	3.00109916954915	9.00990220315199	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	11.0147970057849	1.00012209018435	1.00012209018435	0	11.0147970057849	5.00305424361532	8.00782268745052	1.00012209018435	9.00990220315199	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	3.00109916954915	10.0122269359159	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	4.00195439749781	11.0147970057849	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	11.0147970057849	0	13.0206736374495	6.00439882750478	11.0147970057849	4.00195439749781	3.00109916954915	0	2.00048844025395	3.00109916954915	12.0176125328898	13.0206736374495	1.00012209018435	0	0	0	6.00439882750478	0	4.00195439749781	8.00782268745052	2.00048844025395	2.00048844025395	6.00439882750478	6.00439882750478	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435
Rplp1	5.00305424361532	17.0353762377124	2.00048844025395	4.00195439749781	6.00439882750478	0	8.00782268745052	1.00012209018435	7.00598826885697	6.00439882750478	3.00109916954915	17.0353762377124	1.00012209018435	0	2.00048844025395	15.0275330602518	13.0206736374495	8.00782268745052	8.00782268745052	8.00782268745052	6.00439882750478	7.00598826885697	1.00012209018435	2.00048844025395	6.00439882750478	6.00439882750478	5.00305424361532	7.00598826885697	5.00305424361532	0	6.00439882750478	1.00012209018435	3.00109916954915	11.0147970057849	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	14.0239804397716	0	7.00598826885697	5.00305424361532	5.00305424361532	5.00305424361532	5.00305424361532	0	1.00012209018435	3.00109916954915	16.0313316193744	9.00990220315199	0	0	0	0	9.00990220315199	1.00012209018435	3.00109916954915	8.00782268745052	0	2.00048844025395	7.00598826885697	6.00439882750478	8.00782268745052	3.00109916954915	5.00305424361532	0
Rplp2	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	6.00439882750478	0	4.00195439749781	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	0	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0
Rps10	4.00195439749781	12.0176125328898	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	4.00195439749781	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	10.0122269359159	4.00195439749781	5.00305424361532	2.00048844025395	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	0	4.00195439749781	1.00012209018435	4.00195439749781	3.00109916954915	5.00305424361532	3.00109916954915	5.00305424361532	2.00048844025395	4.00195439749781	6.00439882750478	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435
Rps11	3.00109916954915	8.00782268745052	2.00048844025395	4.00195439749781	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	7.00598826885697	0	2.00048844025395	5.00305424361532	7.00598826885697	9.00990220315199	9.00990220315199	5.00305424361532	8.00782268745052	3.00109916954915	4.00195439749781	0	4.00195439749781	2.00048844025395	3.00109916954915	7.00598826885697	4.00195439749781	0	2.00048844025395	3.00109916954915	7.00598826885697	3.00109916954915	11.0147970057849	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	5.00305424361532	4.00195439749781	0	10.0122269359159	5.00305424361532	9.00990220315199	3.00109916954915	5.00305424361532	0	3.00109916954915	2.00048844025395	11.0147970057849	4.00195439749781	0	3.00109916954915	0	2.00048844025395	1.00012209018435	4.00195439749781	6.00439882750478	5.00305424361532	3.00109916954915	2.00048844025395	5.00305424361532	7.00598826885697	5.00305424361532	3.00109916954915	4.00195439749781	1.00012209018435
Rps13	4.00195439749781	14.0239804397716	1.00012209018435	2.00048844025395	7.00598826885697	0	6.00439882750478	0	5.00305424361532	5.00305424361532	1.00012209018435	6.00439882750478	0	0	8.00782268745052	14.0239804397716	7.00598826885697	12.0176125328898	5.00305424361532	8.00782268745052	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	7.00598826885697	8.00782268745052	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	8.00782268745052	6.00439882750478	9.00990220315199	0	0	3.00109916954915	2.00048844025395	5.00305424361532	12.0176125328898	1.00012209018435	10.0122269359159	3.00109916954915	5.00305424361532	3.00109916954915	8.00782268745052	1.00012209018435	0	5.00305424361532	11.0147970057849	5.00305424361532	1.00012209018435	0	0	3.00109916954915	4.00195439749781	2.00048844025395	6.00439882750478	3.00109916954915	0	2.00048844025395	3.00109916954915	8.00782268745052	5.00305424361532	3.00109916954915	6.00439882750478	0
Rps14	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	7.00598826885697	0	0	1.00012209018435	10.0122269359159	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0
Rps15	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	7.00598826885697	0	7.00598826885697	4.00195439749781	2.00048844025395	9.00990220315199	0	0	3.00109916954915	8.00782268745052	9.00990220315199	1.00012209018435	6.00439882750478	5.00305424361532	2.00048844025395	5.00305424361532	0	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	5.00305424361532	3.00109916954915	0	2.00048844025395	1.00012209018435	0	5.00305424361532	0	4.00195439749781	0	3.00109916954915	3.00109916954915	5.00305424361532	0	5.00305424361532	5.00305424361532	7.00598826885697	6.00439882750478	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	4.00195439749781	2.00048844025395	0	0
Rps15a	6.00439882750478	12.0176125328898	0	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	4.00195439749781	5.00305424361532	2.00048844025395	6.00439882750478	0	1.00012209018435	3.00109916954915	8.00782268745052	6.00439882750478	8.00782268745052	6.00439882750478	8.00782268745052	9.00990220315199	4.00195439749781	0	1.00012209018435	3.00109916954915	3.00109916954915	10.0122269359159	6.00439882750478	0	1.00012209018435	4.00195439749781	5.00305424361532	5.00305424361532	12.0176125328898	1.00012209018435	0	0	3.00109916954915	3.00109916954915	5.00305424361532	0	8.00782268745052	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	0	4.00195439749781	6.00439882750478	13.0206736374495	2.00048844025395	4.00195439749781	3.00109916954915	0	3.00109916954915	4.00195439749781	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395	0	2.00048844025395	7.00598826885697	4.00195439749781	4.00195439749781	1.00012209018435	3.00109916954915
Rps16	9.00990220315199	16.0313316193744	2.00048844025395	0	3.00109916954915	0	5.00305424361532	0	9.00990220315199	6.00439882750478	5.00305424361532	14.0239804397716	1.00012209018435	0	6.00439882750478	16.0313316193744	8.00782268745052	20.048987655079	5.00305424361532	8.00782268745052	5.00305424361532	11.0147970057849	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	4.00195439749781	7.00598826885697	3.00109916954915	3.00109916954915	4.00195439749781	5.00305424361532	5.00305424361532	13.0206736374495	2.00048844025395	5.00305424361532	3.00109916954915	2.00048844025395	0	17.0353762377124	0	13.0206736374495	8.00782268745052	9.00990220315199	3.00109916954915	6.00439882750478	2.00048844025395	7.00598826885697	6.00439882750478	9.00990220315199	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	0	9.00990220315199	4.00195439749781	6.00439882750478	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532	3.00109916954915	2.00048844025395	0
Rps17	7.00598826885697	13.0206736374495	5.00305424361532	3.00109916954915	2.00048844025395	0	3.00109916954915	0	9.00990220315199	8.00782268745052	2.00048844025395	11.0147970057849	0	0	8.00782268745052	9.00990220315199	10.0122269359159	11.0147970057849	8.00782268745052	11.0147970057849	8.00782268745052	2.00048844025395	2.00048844025395	3.00109916954915	5.00305424361532	8.00782268745052	5.00305424361532	2.00048844025395	0	6.00439882750478	3.00109916954915	1.00012209018435	3.00109916954915	9.00990220315199	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	7.00598826885697	7.00598826885697	0	8.00782268745052	6.00439882750478	10.0122269359159	3.00109916954915	6.00439882750478	3.00109916954915	4.00195439749781	0	12.0176125328898	1.00012209018435	3.00109916954915	6.00439882750478	0	2.00048844025395	6.00439882750478	1.00012209018435	12.0176125328898	5.00305424361532	1.00012209018435	6.00439882750478	7.00598826885697	3.00109916954915	6.00439882750478	12.0176125328898	10.0122269359159	2.00048844025395
Rps18	3.00109916954915	6.00439882750478	2.00048844025395	2.00048844025395	4.00195439749781	0	3.00109916954915	0	8.00782268745052	1.00012209018435	2.00048844025395	5.00305424361532	0	0	3.00109916954915	8.00782268745052	8.00782268745052	2.00048844025395	7.00598826885697	5.00305424361532	2.00048844025395	6.00439882750478	1.00012209018435	0	0	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	0	0	2.00048844025395	3.00109916954915	6.00439882750478	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	11.0147970057849	1.00012209018435	4.00195439749781	0	2.00048844025395	0	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	6.00439882750478	6.00439882750478	2.00048844025395	0	1.00012209018435
Rps18-ps3	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	7.00598826885697	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	3.00109916954915	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435
Rps19	3.00109916954915	8.00782268745052	0	0	3.00109916954915	0	7.00598826885697	0	3.00109916954915	0	0	15.0275330602518	0	0	2.00048844025395	5.00305424361532	0	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	6.00439882750478	5.00305424361532	6.00439882750478	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	0	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	10.0122269359159	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	0	4.00195439749781	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0
Rps20	4.00195439749781	18.0396670359275	1.00012209018435	7.00598826885697	0	2.00048844025395	7.00598826885697	1.00012209018435	8.00782268745052	14.0239804397716	7.00598826885697	9.00990220315199	0	0	10.0122269359159	10.0122269359159	17.0353762377124	19.0442041347699	17.0353762377124	17.0353762377124	12.0176125328898	5.00305424361532	3.00109916954915	0	4.00195439749781	7.00598826885697	7.00598826885697	8.00782268745052	2.00048844025395	4.00195439749781	5.00305424361532	13.0206736374495	4.00195439749781	18.0396670359275	2.00048844025395	11.0147970057849	3.00109916954915	3.00109916954915	5.00305424361532	21.0540177177831	1.00012209018435	13.0206736374495	10.0122269359159	10.0122269359159	7.00598826885697	8.00782268745052	2.00048844025395	4.00195439749781	8.00782268745052	14.0239804397716	10.0122269359159	4.00195439749781	8.00782268745052	0	0	1.00012209018435	7.00598826885697	8.00782268745052	6.00439882750478	4.00195439749781	5.00305424361532	4.00195439749781	3.00109916954915	14.0239804397716	18.0396670359275	3.00109916954915	2.00048844025395
Rps21	4.00195439749781	14.0239804397716	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	5.00305424361532	4.00195439749781	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	8.00782268745052	11.0147970057849	11.0147970057849	7.00598826885697	4.00195439749781	8.00782268745052	5.00305424361532	7.00598826885697	0	1.00012209018435	2.00048844025395	2.00048844025395	8.00782268745052	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	8.00782268745052	0	9.00990220315199	6.00439882750478	5.00305424361532	7.00598826885697	5.00305424361532	1.00012209018435	4.00195439749781	3.00109916954915	9.00990220315199	9.00990220315199	0	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	7.00598826885697	4.00195439749781	4.00195439749781	0	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	7.00598826885697	0
Rps23	7.00598826885697	8.00782268745052	3.00109916954915	5.00305424361532	3.00109916954915	1.00012209018435	5.00305424361532	0	8.00782268745052	2.00048844025395	3.00109916954915	11.0147970057849	0	1.00012209018435	10.0122269359159	12.0176125328898	9.00990220315199	6.00439882750478	13.0206736374495	9.00990220315199	11.0147970057849	9.00990220315199	0	4.00195439749781	6.00439882750478	7.00598826885697	14.0239804397716	4.00195439749781	0	2.00048844025395	3.00109916954915	4.00195439749781	7.00598826885697	6.00439882750478	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395	5.00305424361532	0	13.0206736374495	4.00195439749781	7.00598826885697	8.00782268745052	1.00012209018435	3.00109916954915	4.00195439749781	7.00598826885697	8.00782268745052	2.00048844025395	0	1.00012209018435	0	3.00109916954915	3.00109916954915	4.00195439749781	3.00109916954915	5.00305424361532	0	1.00012209018435	3.00109916954915	5.00305424361532	5.00305424361532	5.00305424361532	2.00048844025395	1.00012209018435
Rps24	8.00782268745052	18.0396670359275	1.00012209018435	3.00109916954915	3.00109916954915	0	2.00048844025395	0	4.00195439749781	13.0206736374495	1.00012209018435	11.0147970057849	2.00048844025395	0	7.00598826885697	14.0239804397716	12.0176125328898	11.0147970057849	9.00990220315199	14.0239804397716	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	7.00598826885697	4.00195439749781	12.0176125328898	8.00782268745052	3.00109916954915	5.00305424361532	8.00782268745052	7.00598826885697	4.00195439749781	10.0122269359159	3.00109916954915	7.00598826885697	2.00048844025395	3.00109916954915	2.00048844025395	14.0239804397716	0	11.0147970057849	8.00782268745052	17.0353762377124	4.00195439749781	6.00439882750478	2.00048844025395	8.00782268745052	6.00439882750478	12.0176125328898	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	8.00782268745052	6.00439882750478	8.00782268745052	3.00109916954915	5.00305424361532	5.00305424361532	7.00598826885697	6.00439882750478	6.00439882750478	6.00439882750478	2.00048844025395	0
