GENEID	X101	X109	X112	X118	X120	X125	X126	X127	X128	X143	X144	X150	X151	X152	X158	X159	X160	X164	X167	X168	X173	X183	X184	X192
Noct	1.00012209018435	0	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	6.00439882750478	7.00598826885697	22.0592944438992	7.00598826885697	7.00598826885697	8.00782268745052	4.00195439749781	9.00990220315199	10.0122269359159	1.00012209018435	5.00305424361532	8.00782268745052	5.00305424361532	16.0313316193744	11.0147970057849	9.00990220315199	1.00012209018435
Nol12	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435
Nolc1	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	4.00195439749781	0	1.00012209018435	2.00048844025395	0	4.00195439749781	7.00598826885697	0	0	0	1.00012209018435	0	4.00195439749781	8.00782268745052	0
Nom1	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435
Nono	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	0	6.00439882750478	6.00439882750478	4.00195439749781	2.00048844025395	5.00305424361532	5.00305424361532	2.00048844025395
Nop56	1.00012209018435	1.00012209018435	4.00195439749781	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	6.00439882750478	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	0	0	5.00305424361532	5.00305424361532	3.00109916954915	0
Nop58	0	0	1.00012209018435	0	5.00305424361532	0	3.00109916954915	0	0	9.00990220315199	1.00012209018435	12.0176125328898	6.00439882750478	1.00012209018435	18.0396670359275	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	5.00305424361532	4.00195439749781	6.00439882750478
Nos3	8.00782268745052	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Notch3	0	0	2.00048844025395	15.0275330602518	0	1.00012209018435	2.00048844025395	1.00012209018435	18.0396670359275	7.00598826885697	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	23.0648179545339	3.00109916954915	1.00012209018435	5.00305424361532	7.00598826885697	2.00048844025395
Npc2	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	0	3.00109916954915	6.00439882750478	3.00109916954915	3.00109916954915	7.00598826885697	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	3.00109916954915	4.00195439749781	1.00012209018435
Npepps	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	6.00439882750478	5.00305424361532
Npm1	2.00048844025395	0	18.0396670359275	3.00109916954915	9.00990220315199	4.00195439749781	12.0176125328898	11.0147970057849	5.00305424361532	15.0275330602518	10.0122269359159	11.0147970057849	18.0396670359275	4.00195439749781	36.1591362501238	4.00195439749781	1.00012209018435	13.0206736374495	5.00305424361532	7.00598826885697	9.00990220315199	20.048987655079	10.0122269359159	9.00990220315199
Nptn	0	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	9.00990220315199	0	0	0	0	0	9.00990220315199	0	1.00012209018435	1.00012209018435	2.00048844025395	0
Nr2f1	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	8.00782268745052	2.00048844025395	15.0275330602518	0	4.00195439749781	1.00012209018435
Nr2f2	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	10.0122269359159	11.0147970057849	0	2.00048844025395	0	1.00012209018435	4.00195439749781	5.00305424361532	1.00012209018435	8.00782268745052	8.00782268745052	7.00598826885697	10.0122269359159	2.00048844025395	10.0122269359159	0
Nr3c1	1.00012209018435	0	4.00195439749781	0	0	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	6.00439882750478	0	0	0	0	0
Nr4a1	1.00012209018435	0	10.0122269359159	3.00109916954915	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	6.00439882750478	10.0122269359159	1.00012209018435	6.00439882750478	4.00195439749781	2.00048844025395	5.00305424361532	0	2.00048844025395	12.0176125328898	0	3.00109916954915	1.00012209018435	13.0206736374495	17.0353762377124	2.00048844025395
Nr4a2	0	0	0	4.00195439749781	1.00012209018435	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	12.0176125328898	0	0
Nr4a3	0	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	0	8.00782268745052	3.00109916954915	0	7.00598826885697	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	8.00782268745052	6.00439882750478	2.00048844025395
Nras	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	6.00439882750478	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	7.00598826885697	4.00195439749781
Nrep	1.00012209018435	0	13.0206736374495	6.00439882750478	5.00305424361532	1.00012209018435	3.00109916954915	15.0275330602518	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	8.00782268745052	0	1.00012209018435	2.00048844025395	14.0239804397716	2.00048844025395	5.00305424361532	8.00782268745052	2.00048844025395	0
Nrk	0	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0
Nrp1	0	0	21.0540177177831	1.00012209018435	5.00305424361532	6.00439882750478	2.00048844025395	12.0176125328898	2.00048844025395	22.0592944438992	7.00598826885697	8.00782268745052	18.0396670359275	0	14.0239804397716	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	7.00598826885697	12.0176125328898	24.0705883708827	60.4437923669776	1.00012209018435
Nrp2	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	20.048987655079	0
Nsa2	0	0	3.00109916954915	0	4.00195439749781	1.00012209018435	0	2.00048844025395	3.00109916954915	7.00598826885697	5.00305424361532	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	4.00195439749781	0	6.00439882750478	5.00305424361532	4.00195439749781	0
Nsfl1c	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915
Ntrk2	0	0	3.00109916954915	3.00109916954915	0	0	0	7.00598826885697	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Nucb1	1.00012209018435	0	3.00109916954915	1.00012209018435	4.00195439749781	0	0	5.00305424361532	2.00048844025395	6.00439882750478	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	3.00109916954915	0	3.00109916954915	4.00195439749781	2.00048844025395	0
Nucks1	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915
Nudc	0	0	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	1.00012209018435	0
Nudt4	25.0766058142306	2.00048844025395	5.00305424361532	2.00048844025395	0	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	24.0705883708827	1.00012209018435	20.048987655079	7.00598826885697	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	16.0313316193744	17.0353762377124	5.00305424361532	15.0275330602518	24.0705883708827	5.00305424361532	4.00195439749781
Nufip2	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	9.00990220315199	3.00109916954915	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	0
Oat	1.00012209018435	0	6.00439882750478	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	5.00305424361532	8.00782268745052	1.00012209018435	5.00305424361532	5.00305424361532	0	8.00782268745052	1.00012209018435	0	5.00305424361532	7.00598826885697	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0
Oaz1	0	1.00012209018435	7.00598826885697	2.00048844025395	4.00195439749781	5.00305424361532	5.00305424361532	5.00305424361532	6.00439882750478	10.0122269359159	5.00305424361532	5.00305424361532	13.0206736374495	1.00012209018435	7.00598826885697	7.00598826885697	1.00012209018435	2.00048844025395	7.00598826885697	5.00305424361532	4.00195439749781	4.00195439749781	11.0147970057849	1.00012209018435
Oaz2	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	4.00195439749781	7.00598826885697	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0
Ociad1	0	0	0	4.00195439749781	0	0	0	2.00048844025395	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	6.00439882750478	5.00305424361532	0	2.00048844025395
Odc1	14.0239804397716	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	50.3076822698104	0	14.0239804397716	20.048987655079	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0
Ogn	0	0	2.00048844025395	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0
Ogt	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0
Olfm1	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0
Olfml3	0	0	11.0147970057849	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Olfr558	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0
Os9	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0
Osmr	0	0	0	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	6.00439882750478	0	7.00598826885697	3.00109916954915	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435	0	1.00012209018435
Ostf1	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	6.00439882750478	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0
Otud7b	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435
P3h3	0	0	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	0	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	6.00439882750478	0
P3h4	0	0	7.00598826885697	0	0	4.00195439749781	3.00109916954915	3.00109916954915	0	6.00439882750478	1.00012209018435	3.00109916954915	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0
P4hb	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	6.00439882750478	1.00012209018435	7.00598826885697	4.00195439749781	14.0239804397716	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	0	4.00195439749781	3.00109916954915	3.00109916954915	8.00782268745052	5.00305424361532	7.00598826885697	2.00048844025395
Pa2g4	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	0
Pabpc1	3.00109916954915	1.00012209018435	18.0396670359275	0	22.0592944438992	8.00782268745052	9.00990220315199	22.0592944438992	9.00990220315199	70.6050478883099	10.0122269359159	36.1591362501238	18.0396670359275	3.00109916954915	24.0705883708827	13.0206736374495	3.00109916954915	10.0122269359159	19.0442041347699	4.00195439749781	21.0540177177831	24.0705883708827	35.1503934793561	7.00598826885697
Pabpn1	0	0	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	8.00782268745052	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395
Paf1	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0
Pafah1b2	0	0	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	5.00305424361532	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Paics	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0
Paip2	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	4.00195439749781	0	8.00782268745052	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395
Pak1ip1	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395
Pak3	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Palld	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	0	12.0176125328898	1.00012209018435	0	1.00012209018435	0	0
Pam	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	0	3.00109916954915	8.00782268745052	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	3.00109916954915	2.00048844025395
Pank3	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0
Panx1	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	6.00439882750478	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	2.00048844025395
Papd7	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0
Pappa	0	0	2.00048844025395	0	0	0	0	5.00305424361532	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0
Parm1	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	24.0705883708827	1.00012209018435	0	1.00012209018435	0	0
Parp1	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435
Parva	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	4.00195439749781	0	0	1.00012209018435	7.00598826885697	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0
Parvb	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pbrm1	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	6.00439882750478	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	7.00598826885697	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	6.00439882750478	3.00109916954915
Pbx1	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	4.00195439749781	7.00598826885697	0	1.00012209018435	5.00305424361532	3.00109916954915	6.00439882750478	4.00195439749781	1.00012209018435	5.00305424361532	4.00195439749781	3.00109916954915	0
Pcbp1	2.00048844025395	0	5.00305424361532	3.00109916954915	3.00109916954915	4.00195439749781	0	6.00439882750478	5.00305424361532	3.00109916954915	3.00109916954915	3.00109916954915	10.0122269359159	2.00048844025395	9.00990220315199	1.00012209018435	2.00048844025395	7.00598826885697	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	0
Pccb	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Pcdh19	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	3.00109916954915	0
Pcdh7	0	0	10.0122269359159	0	0	5.00305424361532	0	2.00048844025395	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	8.00782268745052	5.00305424361532	1.00012209018435	0
Pcdh9	0	0	1.00012209018435	0	0	0	0	0	0	17.0353762377124	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	4.00195439749781	0
Pcf11	0	0	6.00439882750478	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435
