GENEID	X1	X2	X3	X5	X6	X7	X8	X10	X13	X15	X16	X17	X18	X19	X21	X22	X23	X24	X27	X28	X29	X30	X31	X32	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X52	X53	X54	X55	X56	X60	X61	X62	X63	X64	X67	X69	X70	X71	X72	X73	X74	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96
Pfn1	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0
Pgrmc1	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435
Phlda1	5.00305424361532	0	1.00012209018435	0	2.00048844025395	1.00012209018435	10.0122269359159	0	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	0	0	31.1179048445245	2.00048844025395	1.00012209018435	0	12.0176125328898	2.00048844025395	0	3.00109916954915	3.00109916954915	0	13.0206736374495	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	13.0206736374495	2.00048844025395	0	1.00012209018435	13.0206736374495	0	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	5.00305424361532	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	0	20.048987655079	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	0	8.00782268745052	0	14.0239804397716	0	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	7.00598826885697	12.0176125328898
Picalm	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	0	5.00305424361532	3.00109916954915	0	0	2.00048844025395	0	4.00195439749781	0	0	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	0	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Pik3ca	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Pim1	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	7.00598826885697	6.00439882750478	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	9.00990220315199	0	22.0592944438992	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	13.0206736374495	0	0	2.00048844025395	16.0313316193744	9.00990220315199	0	0	1.00012209018435	2.00048844025395	12.0176125328898	2.00048844025395	0	0	0	2.00048844025395	8.00782268745052	1.00012209018435	0	10.0122269359159	0	4.00195439749781	0	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478
Pim3	0	0	0	1.00012209018435	8.00782268745052	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Pkm	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0
Plec	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	4.00195439749781	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0
Plvap	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	23.0648179545339	0	0	0	0	6.00439882750478	0	0	10.0122269359159	0	5.00305424361532	11.0147970057849	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0
Pnrc1	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	7.00598826885697	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	8.00782268745052	0	5.00305424361532	3.00109916954915	5.00305424361532	0	1.00012209018435	1.00012209018435	6.00439882750478	4.00195439749781	0	0	6.00439882750478	7.00598826885697	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	9.00990220315199	6.00439882750478	1.00012209018435	6.00439882750478	3.00109916954915	2.00048844025395	0	8.00782268745052	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	0	2.00048844025395	1.00012209018435	0	5.00305424361532	11.0147970057849	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	10.0122269359159	2.00048844025395	6.00439882750478	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395
Pnrc2	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	4.00195439749781	0	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0
Postn	1.00012209018435	11.0147970057849	2.00048844025395	0	0	4.00195439749781	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	6.00439882750478	0	8.00782268745052	3.00109916954915	0	0	0	0	0	0	17.0353762377124	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	8.00782268745052	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	8.00782268745052	1.00012209018435	0	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	6.00439882750478	0	10.0122269359159	0	15.0275330602518	1.00012209018435	0	0	4.00195439749781	0	9.00990220315199	2.00048844025395	11.0147970057849	0	10.0122269359159	1.00012209018435	2.00048844025395	2.00048844025395	0	0	15.0275330602518	0	4.00195439749781	1.00012209018435	7.00598826885697	4.00195439749781	1.00012209018435	2.00048844025395	19.0442041347699
Ppia	1.00012209018435	2.00048844025395	0	6.00439882750478	0	6.00439882750478	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	0	1.00012209018435	7.00598826885697	4.00195439749781	9.00990220315199	0	0	1.00012209018435	7.00598826885697	6.00439882750478	1.00012209018435	6.00439882750478	5.00305424361532	4.00195439749781	7.00598826885697	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	0	3.00109916954915	4.00195439749781	7.00598826885697	0	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	4.00195439749781	0	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	3.00109916954915	0	7.00598826885697	0	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	4.00195439749781	4.00195439749781	2.00048844025395	0	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395
Ppid	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Ppp1ca	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0
Ppp1r12a	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	8.00782268745052	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0
Ppp1r15a	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	6.00439882750478	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	6.00439882750478	3.00109916954915	0	0	0	3.00109916954915	2.00048844025395	4.00195439749781	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	6.00439882750478	0	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435
Ppp3ca	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0
Prdx6	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0
Prkca	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prkcdbp	0	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	9.00990220315199	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0
Procr	0	0	1.00012209018435	0	6.00439882750478	4.00195439749781	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	10.0122269359159	0	0	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915
Prox1	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Prrx1	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	2.00048844025395	0	0	0	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	0	5.00305424361532	2.00048844025395	4.00195439749781	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	5.00305424361532	4.00195439749781	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781
Psap	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	5.00305424361532	5.00305424361532	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395
Psen2	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Psenen	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Psmb1	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0
Psme1	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0
Pten	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	7.00598826885697	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0
Ptger4	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Ptgs2	0	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	2.00048844025395	0	0	0	0	0	9.00990220315199	3.00109916954915	0	0	0	8.00782268745052	0	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915
