GENEID	X97	X100	X101	X103	X105	X106	X108	X111	X112	X114	X116	X117	X119	X121	X122	X125	X126	X131	X132	X134	X135	X137	X139	X143	X144	X145	X149	X155	X156	X157	X158	X159	X161	X162	X165	X167	X168	X169	X170	X171	X172	X173	X174	X176	X177	X178	X181	X182	X183	X186	X188	X189	X191	X192
Thbs2	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395
Thrap3	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0
Timd4	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532
Timp2	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	5.00305424361532	0	9.00990220315199	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	5.00305424361532	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	4.00195439749781
Timp3	0	0	0	0	0	9.00990220315199	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	0	0	12.0176125328898	0	0	1.00012209018435	1.00012209018435	7.00598826885697	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	31.1179048445245	0	0	0	12.0176125328898	0	5.00305424361532	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435	0	0	0	9.00990220315199	1.00012209018435
Tiparp	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	8.00782268745052	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tjp1	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Tle1	0	0	0	0	0	0	0	2.00048844025395	6.00439882750478	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0
Tm4sf1	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	12.0176125328898	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Tm9sf3	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915
Tmbim6	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	6.00439882750478	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915
Tmed10	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	5.00305424361532
Tmed5	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	12.0176125328898	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781
Tmem123	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Tmem173	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Tmem176a	1.00012209018435	0	7.00598826885697	4.00195439749781	9.00990220315199	2.00048844025395	4.00195439749781	8.00782268745052	7.00598826885697	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	6.00439882750478	2.00048844025395	0	3.00109916954915	0	7.00598826885697
Tmem176b	2.00048844025395	2.00048844025395	5.00305424361532	10.0122269359159	10.0122269359159	3.00109916954915	5.00305424361532	11.0147970057849	34.1418990756402	3.00109916954915	11.0147970057849	1.00012209018435	1.00012209018435	0	0	5.00305424361532	10.0122269359159	1.00012209018435	3.00109916954915	13.0206736374495	6.00439882750478	0	10.0122269359159	0	5.00305424361532	0	8.00782268745052	2.00048844025395	13.0206736374495	0	4.00195439749781	6.00439882750478	3.00109916954915	9.00990220315199	2.00048844025395	4.00195439749781	6.00439882750478	4.00195439749781	0	8.00782268745052	11.0147970057849	3.00109916954915	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	6.00439882750478	11.0147970057849	2.00048844025395	1.00012209018435	1.00012209018435	10.0122269359159
Tmem2	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	19.0442041347699	0	0	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0
Tmem59	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	3.00109916954915
Tmsb10	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	2.00048844025395	9.00990220315199	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395
Tmsb4x	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	0	2.00048844025395	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	8.00782268745052	2.00048844025395	4.00195439749781	0	33.1336529167031	2.00048844025395	3.00109916954915	5.00305424361532	11.0147970057849	3.00109916954915	1.00012209018435	11.0147970057849	2.00048844025395	0	1.00012209018435	4.00195439749781	0	8.00782268745052	0	0	0	3.00109916954915	7.00598826885697	10.0122269359159	1.00012209018435	3.00109916954915	6.00439882750478	0	6.00439882750478	0	1.00012209018435	0	2.00048844025395
Tnf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0
Tnfaip3	0	0	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	15.0275330602518	4.00195439749781	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	19.0442041347699	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	2.00048844025395	0	0	3.00109916954915	0	4.00195439749781	0	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	0	10.0122269359159	1.00012209018435	0	2.00048844025395	8.00782268745052
Tnfaip6	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	9.00990220315199	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0
Tnfrsf21	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435
Tnfsf11	0	0	0	0	0	0	0	34.1418990756402	11.0147970057849	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	4.00195439749781	0	0
Tnip1	0	0	0	0	0	0	1.00012209018435	2.00048844025395	8.00782268745052	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435
Tns1	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0
Tns3	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Tob2	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	0	22.0592944438992	2.00048844025395	0	0	1.00012209018435	0	0	0	0	10.0122269359159	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915
Top1	0	0	0	0	0	0	1.00012209018435	6.00439882750478	11.0147970057849	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	4.00195439749781	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	0	1.00012209018435	0	3.00109916954915	7.00598826885697	0	0	1.00012209018435	10.0122269359159
Tpm1	0	0	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	7.00598826885697	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0
Tpm3	0	0	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	8.00782268745052	0	0	8.00782268745052	0	4.00195439749781	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395
Tpm4	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0
Tpt1	8.00782268745052	8.00782268745052	31.1179048445245	7.00598826885697	15.0275330602518	8.00782268745052	11.0147970057849	17.0353762377124	52.332898627509	11.0147970057849	7.00598826885697	8.00782268745052	1.00012209018435	12.0176125328898	0	5.00305424361532	20.048987655079	4.00195439749781	5.00305424361532	28.0961415204583	16.0313316193744	2.00048844025395	35.1503934793561	6.00439882750478	5.00305424361532	20.048987655079	8.00782268745052	12.0176125328898	15.0275330602518	5.00305424361532	4.00195439749781	14.0239804397716	8.00782268745052	15.0275330602518	4.00195439749781	12.0176125328898	17.0353762377124	9.00990220315199	7.00598826885697	8.00782268745052	10.0122269359159	3.00109916954915	6.00439882750478	12.0176125328898	4.00195439749781	3.00109916954915	9.00990220315199	4.00195439749781	7.00598826885697	23.0648179545339	2.00048844025395	3.00109916954915	9.00990220315199	24.0705883708827
Tram1	0	0	0	0	3.00109916954915	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435
Trf	0	0	6.00439882750478	0	2.00048844025395	0	0	0	18.0396670359275	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0
Trib1	2.00048844025395	0	9.00990220315199	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	5.00305424361532	0	1.00012209018435	0	0	2.00048844025395
Trim28	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395
Trp53i11	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tsc22d1	0	1.00012209018435	12.0176125328898	1.00012209018435	10.0122269359159	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	13.0206736374495	3.00109916954915	0	1.00012209018435	0	4.00195439749781	0	5.00305424361532	1.00012209018435	1.00012209018435	0	8.00782268745052	1.00012209018435	0	2.00048844025395	0	2.00048844025395	6.00439882750478	2.00048844025395	0	2.00048844025395	2.00048844025395	0	3.00109916954915	10.0122269359159	1.00012209018435	3.00109916954915	1.00012209018435	0	3.00109916954915	11.0147970057849	0	4.00195439749781	1.00012209018435	11.0147970057849
Tspan18	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435
Tuba1a	0	0	5.00305424361532	4.00195439749781	7.00598826885697	0	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	9.00990220315199	0	1.00012209018435	2.00048844025395	0	4.00195439749781	14.0239804397716	0	0	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	6.00439882750478	5.00305424361532	1.00012209018435	0	1.00012209018435	9.00990220315199	8.00782268745052	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	0	0	0	0	7.00598826885697	3.00109916954915	2.00048844025395	0	4.00195439749781	0	2.00048844025395	4.00195439749781	3.00109916954915
Tuba1c	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	11.0147970057849	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435
Tubb4b	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395
Txn1	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	9.00990220315199	7.00598826885697	3.00109916954915	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	7.00598826885697	1.00012209018435	0	0	3.00109916954915	6.00439882750478
Txnip	0	0	0	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	13.0206736374495	6.00439882750478	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	6.00439882750478	0	0	8.00782268745052	0	1.00012209018435	0	5.00305424361532	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	0	10.0122269359159	0	0	0	0
U2surp	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0
Uba1	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435
Ubb	1.00012209018435	1.00012209018435	10.0122269359159	5.00305424361532	13.0206736374495	2.00048844025395	2.00048844025395	11.0147970057849	16.0313316193744	0	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	8.00782268745052	3.00109916954915	4.00195439749781	1.00012209018435	8.00782268745052	3.00109916954915	1.00012209018435	9.00990220315199	0	0	6.00439882750478	3.00109916954915	0	8.00782268745052	1.00012209018435	4.00195439749781	1.00012209018435	0	4.00195439749781	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	0	2.00048844025395	8.00782268745052	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	3.00109916954915	7.00598826885697	0	6.00439882750478	2.00048844025395	9.00990220315199
Ubc	0	0	26.0828704059517	0	8.00782268745052	0	0	8.00782268745052	7.00598826885697	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	7.00598826885697	22.0592944438992	1.00012209018435	1.00012209018435	17.0353762377124	21.0540177177831	0	22.0592944438992	1.00012209018435	0	6.00439882750478	4.00195439749781	0	6.00439882750478	1.00012209018435	3.00109916954915	9.00990220315199	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	13.0206736374495	2.00048844025395	0	5.00305424361532	0	2.00048844025395	3.00109916954915	0	7.00598826885697	20.048987655079	0	3.00109916954915	0	3.00109916954915
Ube2d3	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Ube2r2	0	0	3.00109916954915	2.00048844025395	6.00439882750478	0	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435
Ubl3	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Ubn2	0	0	3.00109916954915	0	0	3.00109916954915	0	6.00439882750478	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Ubxn4	0	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	0	0	6.00439882750478	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395
Ucp2	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
