GENEID	X2	X4	X5	X6	X7	X8	X12	X14	X15	X23	X24	X26	X27	X28	X31	X32	X35	X37	X40	X42	X44	X45	X46	X47	X48	X49	X53	X54	X56	X62	X63	X64	X65	X71	X72	X78	X79	X80	X81	X84	X86	X87	X88	X94	X96
Ntrk2	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0
Nucb1	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	0	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	2.00048844025395	3.00109916954915	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	0	1.00012209018435	0	0	3.00109916954915
Nucks1	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	0	6.00439882750478	0	3.00109916954915	0	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	2.00048844025395
Nudt4	6.00439882750478	0	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	15.0275330602518	3.00109916954915	8.00782268745052	0	3.00109916954915	22.0592944438992	7.00598826885697	6.00439882750478	0	4.00195439749781	1.00012209018435	7.00598826885697	0	5.00305424361532	2.00048844025395	1.00012209018435	8.00782268745052	4.00195439749781	15.0275330602518	0	9.00990220315199	1.00012209018435	3.00109916954915	1.00012209018435	21.0540177177831	9.00990220315199	0	1.00012209018435	1.00012209018435	7.00598826885697	5.00305424361532	7.00598826885697	6.00439882750478	0	0	7.00598826885697	1.00012209018435
Oat	3.00109916954915	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	7.00598826885697	3.00109916954915	10.0122269359159	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	4.00195439749781	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	10.0122269359159	1.00012209018435	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	7.00598826885697	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435
Oaz1	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697
Odc1	6.00439882750478	0	0	6.00439882750478	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	0	0	7.00598826885697	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	8.00782268745052	0	0	0	0	0	2.00048844025395	30.1104026871881	0	3.00109916954915	0	0	7.00598826885697	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435
Ogfrl1	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	2.00048844025395	0	1.00012209018435	2.00048844025395	0	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	5.00305424361532	0
Ogn	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Os9	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	4.00195439749781	5.00305424361532	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435
P3h3	0	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	0	0	0	1.00012209018435
P4hb	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395
Pabpc1	6.00439882750478	9.00990220315199	1.00012209018435	5.00305424361532	10.0122269359159	2.00048844025395	1.00012209018435	12.0176125328898	13.0206736374495	11.0147970057849	4.00195439749781	2.00048844025395	5.00305424361532	11.0147970057849	17.0353762377124	8.00782268745052	9.00990220315199	2.00048844025395	2.00048844025395	9.00990220315199	1.00012209018435	7.00598826885697	5.00305424361532	0	17.0353762377124	7.00598826885697	11.0147970057849	3.00109916954915	5.00305424361532	5.00305424361532	2.00048844025395	2.00048844025395	21.0540177177831	6.00439882750478	2.00048844025395	3.00109916954915	0	4.00195439749781	8.00782268745052	9.00990220315199	7.00598826885697	3.00109916954915	2.00048844025395	14.0239804397716	3.00109916954915
Paip2	1.00012209018435	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0
Palld	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Palm	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0
Parm1	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	3.00109916954915	0	0	6.00439882750478	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0
Parva	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0
Pbrm1	0	8.00782268745052	1.00012209018435	2.00048844025395	0	1.00012209018435	0	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	7.00598826885697	4.00195439749781	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0
Pbx1	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	4.00195439749781	4.00195439749781	2.00048844025395	4.00195439749781	0	1.00012209018435	9.00990220315199	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395
Pcbp1	6.00439882750478	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	6.00439882750478	3.00109916954915	6.00439882750478	0	2.00048844025395	2.00048844025395	6.00439882750478	6.00439882750478	0	2.00048844025395	6.00439882750478	1.00012209018435
Pcdh15	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	0
Pcf11	9.00990220315199	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	8.00782268745052	1.00012209018435	0	0	1.00012209018435	0	0
Pcolce	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	5.00305424361532	4.00195439749781	10.0122269359159	1.00012209018435	2.00048844025395	5.00305424361532	0	2.00048844025395	6.00439882750478	6.00439882750478	2.00048844025395	2.00048844025395	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	10.0122269359159	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	3.00109916954915
Pde4b	5.00305424361532	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	3.00109916954915	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	3.00109916954915	7.00598826885697	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0	4.00195439749781
Pdgfra	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	7.00598826885697	7.00598826885697	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	7.00598826885697	3.00109916954915	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	0	2.00048844025395	0	7.00598826885697	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	0	5.00305424361532	5.00305424361532	0	2.00048844025395	0
Pdgfrb	0	0	0	0	1.00012209018435	0	5.00305424361532	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395
Pdia3	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	3.00109916954915	3.00109916954915	0	3.00109916954915	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	0
Pdia6	5.00305424361532	0	0	4.00195439749781	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	6.00439882750478	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	4.00195439749781	6.00439882750478	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	0	0	3.00109916954915	1.00012209018435
Pdk4	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0
Pdlim1	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	8.00782268745052	0	0	0	3.00109916954915	0	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0
Pdpn	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0
Pea15a	1.00012209018435	0	0	6.00439882750478	0	0	0	4.00195439749781	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0	6.00439882750478	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	0	2.00048844025395	0
Pebp1	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	4.00195439749781	0	4.00195439749781	4.00195439749781	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0
Pecam1	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	0	0	13.0206736374495	0	0	0	2.00048844025395	0	0	0	0	0
Peg3	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	9.00990220315199
Pfdn2	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Pfdn5	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435
Pfn1	1.00012209018435	3.00109916954915	0	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	6.00439882750478	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	4.00195439749781	0	3.00109916954915	1.00012209018435	5.00305424361532	0
Phactr2	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Phlda1	6.00439882750478	2.00048844025395	0	8.00782268745052	0	1.00012209018435	1.00012209018435	0	5.00305424361532	5.00305424361532	0	0	4.00195439749781	3.00109916954915	10.0122269359159	0	2.00048844025395	3.00109916954915	0	3.00109916954915	20.048987655079	23.0648179545339	1.00012209018435	1.00012209018435	14.0239804397716	0	21.0540177177831	0	2.00048844025395	2.00048844025395	0	0	6.00439882750478	26.0828704059517	1.00012209018435	1.00012209018435	22.0592944438992	7.00598826885697	20.048987655079	0	8.00782268745052	4.00195439749781	4.00195439749781	1.00012209018435	5.00305424361532
Phldb2	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435
Pi15	0	0	3.00109916954915	0	0	10.0122269359159	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	4.00195439749781
Picalm	3.00109916954915	0	2.00048844025395	7.00598826885697	2.00048844025395	0	2.00048844025395	0	5.00305424361532	0	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	3.00109916954915	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395
Pik3r1	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Pim1	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	0	0	3.00109916954915	6.00439882750478	1.00012209018435	0	9.00990220315199	9.00990220315199	24.0705883708827	0	6.00439882750478	1.00012209018435	0	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	9.00990220315199	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435	25.0766058142306	0	8.00782268745052	0	2.00048844025395	12.0176125328898	1.00012209018435	11.0147970057849	0	1.00012209018435	1.00012209018435	15.0275330602518
Pkm	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	3.00109916954915	5.00305424361532	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	2.00048844025395
Pkp4	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Plac8	2.00048844025395	0	0	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0
Plec	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	0	4.00195439749781	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	0
Plpp3	4.00195439749781	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	2.00048844025395	0	0	0	0	0	0	0	4.00195439749781	0	0	0
Plvap	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	16.0313316193744	1.00012209018435	2.00048844025395	1.00012209018435	10.0122269359159	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	0	0	39.186855988824	0	0	1.00012209018435	0	0	39.186855988824	0	0	0	5.00305424361532	0	0	0	2.00048844025395	0
Plxdc2	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	4.00195439749781	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	9.00990220315199	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	7.00598826885697	0	3.00109916954915	3.00109916954915	13.0206736374495
Plxna2	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435
Plxnb2	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395
Pnkd	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	8.00782268745052	0	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0
Pnrc1	14.0239804397716	0	8.00782268745052	0	2.00048844025395	3.00109916954915	3.00109916954915	0	8.00782268745052	2.00048844025395	1.00012209018435	0	2.00048844025395	10.0122269359159	17.0353762377124	0	5.00305424361532	4.00195439749781	3.00109916954915	11.0147970057849	4.00195439749781	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	9.00990220315199	0	2.00048844025395	2.00048844025395	3.00109916954915	0	5.00305424361532	10.0122269359159	0	12.0176125328898	2.00048844025395	3.00109916954915	7.00598826885697	7.00598826885697	16.0313316193744	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532
Pnrc2	0	0	0	6.00439882750478	3.00109916954915	0	0	5.00305424361532	5.00305424361532	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0
Pola2	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0
Postn	19.0442041347699	0	6.00439882750478	2.00048844025395	0	20.048987655079	1.00012209018435	6.00439882750478	3.00109916954915	27.0893822675098	1.00012209018435	16.0313316193744	6.00439882750478	1.00012209018435	6.00439882750478	0	18.0396670359275	0	2.00048844025395	3.00109916954915	29.1031482864402	11.0147970057849	0	2.00048844025395	1.00012209018435	0	19.0442041347699	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	27.0893822675098	0	0	15.0275330602518	0	18.0396670359275	0	16.0313316193744	2.00048844025395	4.00195439749781	2.00048844025395	10.0122269359159
