GENEID	X1	X3	X4	X5	X6	X7	X8	X9	X10	X12	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X29	X31	X32	X34	X35	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X49	X50	X51	X52	X53	X54	X55	X57	X58	X59	X60	X61	X63	X64	X65	X66	X67	X69	X70	X71	X72	X73	X74	X75	X76	X77	X80	X81	X82	X83	X84	X85	X86	X87	X89	X90	X91	X92	X93	X94	X95
Adamts1	0	1.00012209018435	22.0592944438992	7.00598826885697	0	0	0	10.0122269359159	3.00109916954915	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	8.00782268745052	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	22.0592944438992	11.0147970057849	4.00195439749781	0	6.00439882750478	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	0	4.00195439749781	2.00048844025395	0	4.00195439749781	2.00048844025395	7.00598826885697	0	0	8.00782268745052	1.00012209018435	8.00782268745052	11.0147970057849	0	0	0	9.00990220315199	2.00048844025395	0	0	0	12.0176125328898	0	0	1.00012209018435	0	0	0	11.0147970057849	7.00598826885697	0
Adamts2	0	4.00195439749781	7.00598826885697	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0
Adamts5	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0
Adcy6	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0
Add1	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	8.00782268745052	4.00195439749781	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	8.00782268745052	3.00109916954915	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0
Add2	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435
Adh1	0	0	3.00109916954915	0	0	0	0	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	31.1179048445245	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	2.00048844025395	9.00990220315199	0	5.00305424361532	0	0	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0
Adm	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0
Adra2a	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	10.0122269359159	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Adrbk1	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0
Adtrp	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Aebp1	0	2.00048844025395	5.00305424361532	2.00048844025395	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0
Afap1l1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agfg1	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0
Ago2	0	0	0	2.00048844025395	0	8.00782268745052	0	4.00195439749781	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	14.0239804397716	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Agtr1a	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0
Agtr2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	7.00598826885697	0
Ahnak	0	7.00598826885697	8.00782268745052	8.00782268745052	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	2.00048844025395	7.00598826885697	0	8.00782268745052	0	3.00109916954915	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	5.00305424361532	0	2.00048844025395	6.00439882750478	4.00195439749781	0	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	7.00598826885697	0	4.00195439749781	6.00439882750478	5.00305424361532	15.0275330602518	0	3.00109916954915	0	0	4.00195439749781	2.00048844025395	3.00109916954915	6.00439882750478	8.00782268745052	0	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0
Ahr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0
Akap12	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0
Akap13	0	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	0
Akap2	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	6.00439882750478	6.00439882750478	1.00012209018435	1.00012209018435	10.0122269359159	3.00109916954915	0	0	4.00195439749781	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	3.00109916954915	5.00305424361532	0	0	0	0	0	5.00305424361532	0	0
Akr1a1	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0
Alad	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478
Alas2	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	8.00782268745052	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435
Aldh1a1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0
Alpl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amotl1	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0
Anapc5	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	7.00598826885697	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Angpt2	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	1.00012209018435	0	0	0	0	8.00782268745052	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0
Ank1	2.00048844025395	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ankrd11	0	3.00109916954915	4.00195439749781	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	0	9.00990220315199	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	7.00598826885697	0	0
Ankrd12	0	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	3.00109916954915	5.00305424361532	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0	0
Ano6	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0
Anp32a	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	6.00439882750478	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0
Anp32b	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	19.0442041347699	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	30.1104026871881	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	14.0239804397716	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	19.0442041347699	22.0592944438992	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	10.0122269359159	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	0	2.00048844025395
Anp32e	0	1.00012209018435	0	0	0	8.00782268745052	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	7.00598826885697	2.00048844025395	0	0	0	1.00012209018435
Antxr1	0	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	0	5.00305424361532	3.00109916954915	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Anxa1	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	8.00782268745052	0	0	8.00782268745052	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0
Anxa5	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0
Ap1s3	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0
Apc	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Apeh	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0
Aplnr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aplp2	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	0	4.00195439749781	4.00195439749781	0	4.00195439749781	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	4.00195439749781	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915	0	0
