GENEID	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X114	X116	X117	X118	X119	X120	X121	X122	X123	X125	X126	X127	X130	X131	X132	X134	X136	X137	X138	X139	X140	X141	X142	X143	X144	X145	X146	X147	X148	X153	X154	X155	X156	X157	X158	X159	X161	X162	X163	X164	X165	X166	X167	X168	X169	X171	X173	X175	X177	X178	X180	X181	X184	X187	X189	X190	X191
Rpl37	4.00195439749781	5.00305424361532	6.00439882750478	0	2.00048844025395	0	3.00109916954915	2.00048844025395	4.00195439749781	8.00782268745052	7.00598826885697	5.00305424361532	4.00195439749781	8.00782268745052	6.00439882750478	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	7.00598826885697	3.00109916954915	9.00990220315199	0	0	5.00305424361532	1.00012209018435	3.00109916954915	3.00109916954915	0	5.00305424361532	0	0	0	0	2.00048844025395	0	2.00048844025395	3.00109916954915	4.00195439749781	0	3.00109916954915	10.0122269359159	8.00782268745052	6.00439882750478	7.00598826885697	1.00012209018435	7.00598826885697	5.00305424361532	15.0275330602518	9.00990220315199	3.00109916954915	4.00195439749781	0	4.00195439749781	7.00598826885697	4.00195439749781	7.00598826885697	4.00195439749781	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	4.00195439749781	0	2.00048844025395
Rpl37a	6.00439882750478	18.0396670359275	14.0239804397716	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	10.0122269359159	5.00305424361532	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	9.00990220315199	13.0206736374495	4.00195439749781	5.00305424361532	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	9.00990220315199	2.00048844025395	10.0122269359159	1.00012209018435	2.00048844025395	11.0147970057849	0	6.00439882750478	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	0	13.0206736374495	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	16.0313316193744	4.00195439749781	4.00195439749781	4.00195439749781	2.00048844025395	15.0275330602518	2.00048844025395	12.0176125328898	9.00990220315199	4.00195439749781	4.00195439749781	0	1.00012209018435	11.0147970057849	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	8.00782268745052	5.00305424361532	5.00305424361532	1.00012209018435	0	1.00012209018435
Rpl38	3.00109916954915	4.00195439749781	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	7.00598826885697	3.00109916954915	8.00782268745052	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	4.00195439749781	2.00048844025395	3.00109916954915	0	0	2.00048844025395	3.00109916954915	0	7.00598826885697	2.00048844025395	1.00012209018435	0	1.00012209018435	10.0122269359159	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	10.0122269359159	3.00109916954915	0	4.00195439749781	0	1.00012209018435	5.00305424361532	0	5.00305424361532	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	5.00305424361532	0	2.00048844025395	1.00012209018435
Rpl39	3.00109916954915	12.0176125328898	9.00990220315199	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	0	3.00109916954915	4.00195439749781	7.00598826885697	2.00048844025395	3.00109916954915	5.00305424361532	7.00598826885697	12.0176125328898	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	8.00782268745052	5.00305424361532	12.0176125328898	1.00012209018435	2.00048844025395	14.0239804397716	4.00195439749781	7.00598826885697	2.00048844025395	6.00439882750478	5.00305424361532	5.00305424361532	0	1.00012209018435	4.00195439749781	4.00195439749781	0	7.00598826885697	4.00195439749781	9.00990220315199	5.00305424361532	2.00048844025395	8.00782268745052	5.00305424361532	6.00439882750478	3.00109916954915	0	11.0147970057849	9.00990220315199	13.0206736374495	6.00439882750478	4.00195439749781	4.00195439749781	0	0	4.00195439749781	2.00048844025395	12.0176125328898	6.00439882750478	2.00048844025395	0	4.00195439749781	8.00782268745052	2.00048844025395	6.00439882750478	5.00305424361532	5.00305424361532	2.00048844025395	0	4.00195439749781
Rpl4	10.0122269359159	10.0122269359159	14.0239804397716	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	6.00439882750478	4.00195439749781	5.00305424361532	9.00990220315199	3.00109916954915	2.00048844025395	9.00990220315199	14.0239804397716	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	6.00439882750478	7.00598826885697	10.0122269359159	0	3.00109916954915	3.00109916954915	0	6.00439882750478	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	0	10.0122269359159	7.00598826885697	3.00109916954915	1.00012209018435	4.00195439749781	12.0176125328898	14.0239804397716	6.00439882750478	5.00305424361532	2.00048844025395	11.0147970057849	6.00439882750478	38.1773673823587	10.0122269359159	2.00048844025395	4.00195439749781	0	4.00195439749781	3.00109916954915	8.00782268745052	16.0313316193744	2.00048844025395	4.00195439749781	0	6.00439882750478	0	4.00195439749781	7.00598826885697	4.00195439749781	4.00195439749781	0	2.00048844025395	6.00439882750478
Rpl41	5.00305424361532	3.00109916954915	13.0206736374495	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	0	9.00990220315199	5.00305424361532	10.0122269359159	1.00012209018435	4.00195439749781	1.00012209018435	0	0	1.00012209018435	8.00782268745052	4.00195439749781	6.00439882750478	0	0	6.00439882750478	4.00195439749781	4.00195439749781	4.00195439749781	8.00782268745052	1.00012209018435	4.00195439749781	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	4.00195439749781	1.00012209018435	6.00439882750478	0	10.0122269359159	0	3.00109916954915	0	2.00048844025395	11.0147970057849	0	12.0176125328898	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	9.00990220315199	2.00048844025395	9.00990220315199	3.00109916954915	0	0	0	4.00195439749781	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395
Rpl5	4.00195439749781	12.0176125328898	16.0313316193744	0	3.00109916954915	0	7.00598826885697	0	6.00439882750478	4.00195439749781	4.00195439749781	5.00305424361532	5.00305424361532	4.00195439749781	9.00990220315199	16.0313316193744	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781	0	9.00990220315199	4.00195439749781	12.0176125328898	0	0	6.00439882750478	0	7.00598826885697	7.00598826885697	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	6.00439882750478	3.00109916954915	0	7.00598826885697	4.00195439749781	2.00048844025395	0	7.00598826885697	11.0147970057849	3.00109916954915	3.00109916954915	2.00048844025395	0	10.0122269359159	5.00305424361532	27.0893822675098	3.00109916954915	2.00048844025395	5.00305424361532	0	9.00990220315199	14.0239804397716	2.00048844025395	18.0396670359275	5.00305424361532	0	1.00012209018435	4.00195439749781	3.00109916954915	7.00598826885697	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395
Rpl6	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	10.0122269359159	2.00048844025395	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Rpl6l	2.00048844025395	5.00305424361532	6.00439882750478	0	0	0	7.00598826885697	0	3.00109916954915	1.00012209018435	5.00305424361532	2.00048844025395	0	3.00109916954915	5.00305424361532	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	2.00048844025395	4.00195439749781	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	19.0442041347699	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	3.00109916954915	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435
Rpl7	10.0122269359159	7.00598826885697	11.0147970057849	0	2.00048844025395	1.00012209018435	5.00305424361532	0	5.00305424361532	8.00782268745052	5.00305424361532	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	8.00782268745052	5.00305424361532	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	13.0206736374495	9.00990220315199	5.00305424361532	0	2.00048844025395	4.00195439749781	0	10.0122269359159	2.00048844025395	7.00598826885697	2.00048844025395	5.00305424361532	0	0	4.00195439749781	1.00012209018435	0	16.0313316193744	5.00305424361532	0	2.00048844025395	3.00109916954915	6.00439882750478	9.00990220315199	3.00109916954915	1.00012209018435	1.00012209018435	14.0239804397716	4.00195439749781	18.0396670359275	7.00598826885697	2.00048844025395	0	0	5.00305424361532	9.00990220315199	4.00195439749781	7.00598826885697	4.00195439749781	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	0	0	2.00048844025395
Rpl7a-ps5	2.00048844025395	3.00109916954915	3.00109916954915	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	5.00305424361532	4.00195439749781	0	2.00048844025395	4.00195439749781	3.00109916954915	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	14.0239804397716	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	2.00048844025395	4.00195439749781	6.00439882750478	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915
Rpl8	4.00195439749781	1.00012209018435	8.00782268745052	0	8.00782268745052	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	7.00598826885697	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	0	16.0313316193744	10.0122269359159	2.00048844025395	2.00048844025395	0	1.00012209018435	4.00195439749781	2.00048844025395	9.00990220315199	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0
Rpl9-ps6	5.00305424361532	6.00439882750478	6.00439882750478	0	0	0	5.00305424361532	0	6.00439882750478	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	8.00782268745052	7.00598826885697	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	8.00782268745052	0	1.00012209018435	8.00782268745052	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	0	4.00195439749781	1.00012209018435	0	9.00990220315199	7.00598826885697	5.00305424361532	1.00012209018435	3.00109916954915	6.00439882750478	5.00305424361532	2.00048844025395	3.00109916954915	0	6.00439882750478	1.00012209018435	17.0353762377124	9.00990220315199	3.00109916954915	1.00012209018435	0	4.00195439749781	7.00598826885697	2.00048844025395	11.0147970057849	4.00195439749781	0	0	0	3.00109916954915	1.00012209018435	6.00439882750478	4.00195439749781	5.00305424361532	0	3.00109916954915	3.00109916954915
Rplp0	7.00598826885697	9.00990220315199	9.00990220315199	0	4.00195439749781	0	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	5.00305424361532	13.0206736374495	5.00305424361532	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	0	8.00782268745052	2.00048844025395	10.0122269359159	0	1.00012209018435	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	3.00109916954915	0	3.00109916954915	3.00109916954915	12.0176125328898	2.00048844025395	2.00048844025395	0	1.00012209018435	14.0239804397716	5.00305424361532	14.0239804397716	13.0206736374495	1.00012209018435	5.00305424361532	0	3.00109916954915	5.00305424361532	1.00012209018435	5.00305424361532	5.00305424361532	0	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	3.00109916954915
Rplp1	11.0147970057849	9.00990220315199	12.0176125328898	0	6.00439882750478	0	5.00305424361532	0	5.00305424361532	12.0176125328898	2.00048844025395	4.00195439749781	0	9.00990220315199	9.00990220315199	5.00305424361532	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	15.0275330602518	3.00109916954915	6.00439882750478	0	2.00048844025395	6.00439882750478	0	12.0176125328898	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	5.00305424361532	15.0275330602518	5.00305424361532	0	1.00012209018435	2.00048844025395	15.0275330602518	2.00048844025395	31.1179048445245	14.0239804397716	2.00048844025395	4.00195439749781	0	1.00012209018435	6.00439882750478	0	10.0122269359159	6.00439882750478	4.00195439749781	0	2.00048844025395	6.00439882750478	1.00012209018435	4.00195439749781	4.00195439749781	3.00109916954915	1.00012209018435	4.00195439749781	0
Rpn2	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Rps10	6.00439882750478	9.00990220315199	12.0176125328898	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	3.00109916954915	5.00305424361532	0	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	6.00439882750478	2.00048844025395	8.00782268745052	0	0	4.00195439749781	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	0	9.00990220315199	4.00195439749781	4.00195439749781	1.00012209018435	3.00109916954915	5.00305424361532	6.00439882750478	12.0176125328898	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	9.00990220315199	1.00012209018435	7.00598826885697	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	0
Rps11	4.00195439749781	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	7.00598826885697	4.00195439749781	8.00782268745052	3.00109916954915	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	13.0206736374495	3.00109916954915	10.0122269359159	0	2.00048844025395	6.00439882750478	0	4.00195439749781	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	14.0239804397716	3.00109916954915	9.00990220315199	2.00048844025395	0	7.00598826885697	3.00109916954915	19.0442041347699	3.00109916954915	2.00048844025395	3.00109916954915	0	1.00012209018435	4.00195439749781	4.00195439749781	11.0147970057849	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	0	1.00012209018435	3.00109916954915
Rps13	5.00305424361532	6.00439882750478	7.00598826885697	0	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	7.00598826885697	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	5.00305424361532	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	13.0206736374495	2.00048844025395	5.00305424361532	0	0	3.00109916954915	0	6.00439882750478	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	7.00598826885697	6.00439882750478	4.00195439749781	4.00195439749781	4.00195439749781	7.00598826885697	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	9.00990220315199	2.00048844025395	22.0592944438992	5.00305424361532	5.00305424361532	6.00439882750478	0	0	3.00109916954915	0	6.00439882750478	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	5.00305424361532	4.00195439749781	0	2.00048844025395	2.00048844025395
Rps14	3.00109916954915	9.00990220315199	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	11.0147970057849	0	5.00305424361532	4.00195439749781	9.00990220315199	5.00305424361532	5.00305424361532	15.0275330602518	8.00782268745052	6.00439882750478	6.00439882750478	7.00598826885697	3.00109916954915	3.00109916954915	4.00195439749781	3.00109916954915	7.00598826885697	8.00782268745052	13.0206736374495	0	1.00012209018435	7.00598826885697	0	10.0122269359159	2.00048844025395	5.00305424361532	3.00109916954915	5.00305424361532	1.00012209018435	0	6.00439882750478	3.00109916954915	0	11.0147970057849	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	14.0239804397716	4.00195439749781	5.00305424361532	2.00048844025395	2.00048844025395	5.00305424361532	7.00598826885697	21.0540177177831	7.00598826885697	0	3.00109916954915	0	2.00048844025395	3.00109916954915	3.00109916954915	10.0122269359159	11.0147970057849	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	5.00305424361532	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	0
Rps15	2.00048844025395	3.00109916954915	12.0176125328898	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	3.00109916954915	2.00048844025395	6.00439882750478	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	10.0122269359159	2.00048844025395	6.00439882750478	0	0	7.00598826885697	1.00012209018435	4.00195439749781	0	4.00195439749781	4.00195439749781	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	10.0122269359159	9.00990220315199	1.00012209018435	3.00109916954915	1.00012209018435	8.00782268745052	2.00048844025395	11.0147970057849	4.00195439749781	0	2.00048844025395	0	1.00012209018435	8.00782268745052	2.00048844025395	7.00598826885697	5.00305424361532	3.00109916954915	0	2.00048844025395	7.00598826885697	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435
Rps15a	5.00305424361532	6.00439882750478	6.00439882750478	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	6.00439882750478	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	6.00439882750478	3.00109916954915	5.00305424361532	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	8.00782268745052	4.00195439749781	5.00305424361532	3.00109916954915	1.00012209018435	6.00439882750478	3.00109916954915	12.0176125328898	6.00439882750478	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	4.00195439749781	2.00048844025395	0	0	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0
Rps16	5.00305424361532	11.0147970057849	15.0275330602518	1.00012209018435	3.00109916954915	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	6.00439882750478	6.00439882750478	4.00195439749781	5.00305424361532	13.0206736374495	9.00990220315199	13.0206736374495	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	18.0396670359275	9.00990220315199	15.0275330602518	0	3.00109916954915	11.0147970057849	2.00048844025395	5.00305424361532	10.0122269359159	3.00109916954915	6.00439882750478	3.00109916954915	0	0	2.00048844025395	5.00305424361532	0	10.0122269359159	2.00048844025395	4.00195439749781	4.00195439749781	6.00439882750478	13.0206736374495	9.00990220315199	10.0122269359159	4.00195439749781	1.00012209018435	10.0122269359159	7.00598826885697	30.1104026871881	9.00990220315199	1.00012209018435	5.00305424361532	0	4.00195439749781	8.00782268745052	1.00012209018435	11.0147970057849	3.00109916954915	2.00048844025395	0	1.00012209018435	4.00195439749781	2.00048844025395	9.00990220315199	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478
Rps17	6.00439882750478	3.00109916954915	10.0122269359159	0	3.00109916954915	0	9.00990220315199	0	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	2.00048844025395	7.00598826885697	3.00109916954915	4.00195439749781	1.00012209018435	0	4.00195439749781	3.00109916954915	9.00990220315199	5.00305424361532	6.00439882750478	0	7.00598826885697	3.00109916954915	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	11.0147970057849	8.00782268745052	5.00305424361532	4.00195439749781	1.00012209018435	16.0313316193744	6.00439882750478	19.0442041347699	8.00782268745052	7.00598826885697	5.00305424361532	0	2.00048844025395	9.00990220315199	4.00195439749781	14.0239804397716	5.00305424361532	2.00048844025395	0	4.00195439749781	9.00990220315199	3.00109916954915	4.00195439749781	5.00305424361532	3.00109916954915	0	1.00012209018435	2.00048844025395
Rps18	2.00048844025395	4.00195439749781	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	2.00048844025395	6.00439882750478	0	1.00012209018435	5.00305424361532	0	6.00439882750478	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	3.00109916954915	0	5.00305424361532	0	2.00048844025395	0	10.0122269359159	5.00305424361532	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0
Rps18-ps3	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	0	14.0239804397716	5.00305424361532	1.00012209018435	0	0	2.00048844025395	5.00305424361532	0	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0
Rps19	11.0147970057849	10.0122269359159	8.00782268745052	1.00012209018435	0	0	6.00439882750478	0	4.00195439749781	3.00109916954915	4.00195439749781	6.00439882750478	4.00195439749781	8.00782268745052	4.00195439749781	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	8.00782268745052	3.00109916954915	7.00598826885697	0	2.00048844025395	9.00990220315199	3.00109916954915	6.00439882750478	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	8.00782268745052	4.00195439749781	3.00109916954915	3.00109916954915	0	7.00598826885697	3.00109916954915	18.0396670359275	8.00782268745052	0	5.00305424361532	0	3.00109916954915	3.00109916954915	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	0	0
Rps20	3.00109916954915	9.00990220315199	18.0396670359275	0	1.00012209018435	2.00048844025395	7.00598826885697	0	6.00439882750478	10.0122269359159	6.00439882750478	5.00305424361532	4.00195439749781	6.00439882750478	9.00990220315199	12.0176125328898	8.00782268745052	4.00195439749781	7.00598826885697	4.00195439749781	1.00012209018435	5.00305424361532	7.00598826885697	6.00439882750478	9.00990220315199	1.00012209018435	0	10.0122269359159	0	1.00012209018435	7.00598826885697	2.00048844025395	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	0	11.0147970057849	10.0122269359159	1.00012209018435	3.00109916954915	4.00195439749781	26.0828704059517	6.00439882750478	6.00439882750478	1.00012209018435	2.00048844025395	12.0176125328898	6.00439882750478	30.1104026871881	7.00598826885697	2.00048844025395	4.00195439749781	0	5.00305424361532	11.0147970057849	2.00048844025395	12.0176125328898	6.00439882750478	10.0122269359159	0	3.00109916954915	4.00195439749781	5.00305424361532	5.00305424361532	4.00195439749781	3.00109916954915	0	1.00012209018435	4.00195439749781
