GENEID	X99	X101	X103	X104	X105	X107	X108	X109	X111	X113	X115	X116	X117	X118	X119	X120	X122	X124	X125	X126	X127	X129	X131	X132	X133	X134	X135	X136	X137	X139	X141	X142	X143	X144	X146	X147	X148	X149	X150	X151	X152	X153	X154	X157	X158	X159	X160	X161	X163	X164	X165	X166	X167	X168	X169	X170	X171	X172	X173	X174	X175	X176	X180	X181	X182	X183	X184	X185	X186	X188	X189	X191
Top1	4.00195439749781	0	0	2.00048844025395	7.00598826885697	3.00109916954915	6.00439882750478	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	5.00305424361532	0	2.00048844025395	2.00048844025395	4.00195439749781	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	11.0147970057849	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	8.00782268745052	1.00012209018435	2.00048844025395	7.00598826885697	0	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532
Top2a	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tpm1	1.00012209018435	1.00012209018435	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	0	2.00048844025395	5.00305424361532	1.00012209018435
Tpm3	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	6.00439882750478	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915
Tpm4	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395
Tpp1	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915
Tpt1	17.0353762377124	11.0147970057849	0	29.1031482864402	5.00305424361532	25.0766058142306	20.048987655079	18.0396670359275	16.0313316193744	5.00305424361532	3.00109916954915	17.0353762377124	1.00012209018435	20.048987655079	39.186855988824	24.0705883708827	11.0147970057849	22.0592944438992	7.00598826885697	23.0648179545339	22.0592944438992	21.0540177177831	17.0353762377124	11.0147970057849	4.00195439749781	21.0540177177831	16.0313316193744	10.0122269359159	21.0540177177831	18.0396670359275	9.00990220315199	4.00195439749781	14.0239804397716	27.0893822675098	12.0176125328898	6.00439882750478	12.0176125328898	10.0122269359159	26.0828704059517	17.0353762377124	14.0239804397716	12.0176125328898	2.00048844025395	4.00195439749781	26.0828704059517	45.2490179242113	8.00782268745052	19.0442041347699	14.0239804397716	1.00012209018435	0	14.0239804397716	24.0705883708827	11.0147970057849	0	8.00782268745052	4.00195439749781	7.00598826885697	29.1031482864402	9.00990220315199	10.0122269359159	29.1031482864402	23.0648179545339	1.00012209018435	8.00782268745052	25.0766058142306	7.00598826885697	19.0442041347699	19.0442041347699	6.00439882750478	20.048987655079	10.0122269359159
Tpx2	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tra2b	0	0	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	0
Trak2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	8.00782268745052	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435
Trbc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0
Trib1	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	10.0122269359159	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915
Trim10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Trim2	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	5.00305424361532	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0
Trp53	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395
Tsc22d1	8.00782268745052	3.00109916954915	0	5.00305424361532	0	11.0147970057849	12.0176125328898	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	8.00782268745052	2.00048844025395	0	6.00439882750478	1.00012209018435	8.00782268745052	7.00598826885697	6.00439882750478	6.00439882750478	4.00195439749781	1.00012209018435	8.00782268745052	7.00598826885697	1.00012209018435	0	3.00109916954915	17.0353762377124	3.00109916954915	0	0	1.00012209018435	8.00782268745052	12.0176125328898	1.00012209018435	1.00012209018435	0	0	0	7.00598826885697	6.00439882750478	5.00305424361532	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	6.00439882750478	6.00439882750478	2.00048844025395	11.0147970057849	5.00305424361532	0	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	0	6.00439882750478	3.00109916954915	6.00439882750478
Tspan3	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Tspan7	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	8.00782268745052	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0
Ttc3	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	6.00439882750478	0	0	3.00109916954915	1.00012209018435	0	4.00195439749781
Ttyh3	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	0	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	3.00109916954915	7.00598826885697	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395
Tuba1a	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	20.048987655079	2.00048844025395	1.00012209018435	4.00195439749781	0	7.00598826885697	0	0	14.0239804397716	3.00109916954915	1.00012209018435	7.00598826885697	0	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	7.00598826885697	2.00048844025395	7.00598826885697	3.00109916954915	6.00439882750478	0	4.00195439749781	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	6.00439882750478	4.00195439749781	0	0	0	13.0206736374495	2.00048844025395	0	4.00195439749781	2.00048844025395	0	3.00109916954915	5.00305424361532	23.0648179545339	0	0	0	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	5.00305424361532
Tuba1c	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	12.0176125328898	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0
Tubb4b	1.00012209018435	0	0	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435
Tubb5	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	4.00195439749781	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	13.0206736374495	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395
Tubb6	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395
Txn1	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	0	0	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435
Txndc5	0	0	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Txnip	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	7.00598826885697	1.00012209018435	4.00195439749781	0	0	0	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	5.00305424361532	6.00439882750478	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	6.00439882750478	0	1.00012209018435	7.00598826885697	2.00048844025395	1.00012209018435	5.00305424361532
Uba1	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0
Ubald2	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0
Ubb	2.00048844025395	2.00048844025395	0	7.00598826885697	4.00195439749781	2.00048844025395	8.00782268745052	13.0206736374495	1.00012209018435	3.00109916954915	0	9.00990220315199	0	4.00195439749781	15.0275330602518	3.00109916954915	2.00048844025395	4.00195439749781	18.0396670359275	3.00109916954915	2.00048844025395	4.00195439749781	7.00598826885697	4.00195439749781	2.00048844025395	9.00990220315199	13.0206736374495	5.00305424361532	4.00195439749781	3.00109916954915	7.00598826885697	7.00598826885697	4.00195439749781	7.00598826885697	5.00305424361532	6.00439882750478	8.00782268745052	6.00439882750478	10.0122269359159	8.00782268745052	12.0176125328898	10.0122269359159	2.00048844025395	3.00109916954915	5.00305424361532	6.00439882750478	3.00109916954915	7.00598826885697	26.0828704059517	2.00048844025395	0	1.00012209018435	4.00195439749781	7.00598826885697	4.00195439749781	16.0313316193744	9.00990220315199	4.00195439749781	21.0540177177831	2.00048844025395	3.00109916954915	7.00598826885697	4.00195439749781	4.00195439749781	4.00195439749781	6.00439882750478	3.00109916954915	0	6.00439882750478	8.00782268745052	4.00195439749781	3.00109916954915
Ubc	3.00109916954915	1.00012209018435	0	4.00195439749781	1.00012209018435	13.0206736374495	0	10.0122269359159	6.00439882750478	2.00048844025395	5.00305424361532	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	6.00439882750478	3.00109916954915	0	9.00990220315199	7.00598826885697	10.0122269359159	4.00195439749781	0	1.00012209018435	7.00598826885697	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	0	0	4.00195439749781	3.00109916954915	1.00012209018435	0	0	10.0122269359159	4.00195439749781	1.00012209018435	11.0147970057849	2.00048844025395	0	3.00109916954915	7.00598826885697	6.00439882750478	4.00195439749781	27.0893822675098	1.00012209018435	0	2.00048844025395	7.00598826885697	2.00048844025395	0	3.00109916954915	1.00012209018435	7.00598826885697	5.00305424361532	2.00048844025395	2.00048844025395	11.0147970057849	2.00048844025395	0	1.00012209018435	1.00012209018435	7.00598826885697	11.0147970057849	0	11.0147970057849	2.00048844025395	1.00012209018435
Ubd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	8.00782268745052	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ube2b	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	7.00598826885697	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Ube2c	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	21.0540177177831	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Ube2h	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0
Ube2l6	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	2.00048844025395	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	4.00195439749781	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0
Ube2o	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	4.00195439749781	9.00990220315199	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0
Ube2r2	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435
Ubqln2	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435
Ucp2	0	1.00012209018435	0	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	2.00048844025395	0	14.0239804397716	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	8.00782268745052	1.00012209018435	0	4.00195439749781	10.0122269359159	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0
