GENEID	X1	X3	X4	X5	X6	X7	X8	X10	X11	X13	X15	X16	X17	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X35	X36	X37	X38	X39	X40	X41	X43	X44	X45	X46	X47	X48	X50	X51	X52	X53	X54	X55	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X88	X90	X92	X93	X95
Neat1	0	0	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	6.00439882750478	1.00012209018435	18.0396670359275	2.00048844025395	1.00012209018435
Nedd4	7.00598826885697	11.0147970057849	1.00012209018435	1.00012209018435	2.00048844025395	9.00990220315199	7.00598826885697	0	6.00439882750478	6.00439882750478	21.0540177177831	0	1.00012209018435	2.00048844025395	4.00195439749781	7.00598826885697	6.00439882750478	9.00990220315199	0	0	13.0206736374495	9.00990220315199	10.0122269359159	9.00990220315199	0	0	0	2.00048844025395	17.0353762377124	1.00012209018435	1.00012209018435	6.00439882750478	0	0	6.00439882750478	8.00782268745052	1.00012209018435	4.00195439749781	1.00012209018435	0	12.0176125328898	0	1.00012209018435	4.00195439749781	12.0176125328898	8.00782268745052	1.00012209018435	0	0	0	13.0206736374495	13.0206736374495	10.0122269359159	9.00990220315199	3.00109916954915	8.00782268745052	13.0206736374495	2.00048844025395	7.00598826885697	7.00598826885697	11.0147970057849	8.00782268745052	4.00195439749781	9.00990220315199	0	9.00990220315199	0	1.00012209018435	2.00048844025395	0	14.0239804397716	0	9.00990220315199	1.00012209018435	0	12.0176125328898	6.00439882750478	7.00598826885697	1.00012209018435	0
Nenf	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0
Nfatc1	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0
Nfe2l2	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	10.0122269359159	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	0
Nfib	10.0122269359159	6.00439882750478	6.00439882750478	0	0	10.0122269359159	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	8.00782268745052	0	0	8.00782268745052	9.00990220315199	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	14.0239804397716	0	0	1.00012209018435	0	0	5.00305424361532	8.00782268745052	1.00012209018435	12.0176125328898	0	0	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	0	1.00012209018435	0	0	0	8.00782268745052	4.00195439749781	5.00305424361532	7.00598826885697	7.00598826885697	4.00195439749781	6.00439882750478	9.00990220315199	7.00598826885697	4.00195439749781	10.0122269359159	8.00782268745052	2.00048844025395	8.00782268745052	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	6.00439882750478	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0
Nfic	6.00439882750478	4.00195439749781	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	5.00305424361532	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	3.00109916954915	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0
Nfil3	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0
Nfix	2.00048844025395	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	4.00195439749781	4.00195439749781	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	0	7.00598826885697	1.00012209018435	0	0	0
Nfkb1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	9.00990220315199	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0
Nfkbia	6.00439882750478	8.00782268745052	0	0	20.048987655079	2.00048844025395	9.00990220315199	1.00012209018435	6.00439882750478	8.00782268745052	11.0147970057849	2.00048844025395	5.00305424361532	4.00195439749781	6.00439882750478	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	5.00305424361532	18.0396670359275	75.6951442311975	18.0396670359275	22.0592944438992	5.00305424361532	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	64.505270141498	1.00012209018435	0	3.00109916954915	8.00782268745052	14.0239804397716	29.1031482864402	2.00048844025395	7.00598826885697	11.0147970057849	1.00012209018435	1.00012209018435	44.2380343327527	22.0592944438992	46.2602511104364	0	1.00012209018435	0	0	9.00990220315199	25.0766058142306	7.00598826885697	11.0147970057849	5.00305424361532	16.0313316193744	17.0353762377124	4.00195439749781	7.00598826885697	1.00012209018435	8.00782268745052	3.00109916954915	8.00782268745052	5.00305424361532	5.00305424361532	31.1179048445245	1.00012209018435	0	3.00109916954915	0	17.0353762377124	0	20.048987655079	5.00305424361532	6.00439882750478	0	48.283466760365	24.0705883708827	0	1.00012209018435
Nfkbiz	8.00782268745052	0	0	0	0	0	7.00598826885697	0	2.00048844025395	4.00195439749781	14.0239804397716	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	10.0122269359159	0	0	0	7.00598826885697	6.00439882750478	9.00990220315199	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	23.0648179545339	6.00439882750478	0	0	0	0	4.00195439749781	5.00305424361532	0	6.00439882750478	0	0	6.00439882750478	6.00439882750478	0	6.00439882750478	1.00012209018435	4.00195439749781	1.00012209018435	0	0	8.00782268745052	0	0	10.0122269359159	0	2.00048844025395	0	5.00305424361532	0	0	0	10.0122269359159	8.00782268745052	0	0
Ngp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0705883708827	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nid1	0	2.00048844025395	0	0	0	2.00048844025395	6.00439882750478	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	7.00598826885697	0	0	6.00439882750478	0	0	5.00305424361532	0	5.00305424361532	1.00012209018435	0	0	7.00598826885697	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	4.00195439749781	0	0	2.00048844025395	7.00598826885697	0	5.00305424361532	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	6.00439882750478	0	0	0	0
Nipbl	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	8.00782268745052	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	2.00048844025395	0	5.00305424361532
Nisch	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	0	0	3.00109916954915	0	0	0	0	0	3.00109916954915	2.00048844025395	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0
Nkain3	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	12.0176125328898	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Noct	3.00109916954915	7.00598826885697	4.00195439749781	6.00439882750478	1.00012209018435	2.00048844025395	6.00439882750478	0	1.00012209018435	3.00109916954915	11.0147970057849	3.00109916954915	0	6.00439882750478	0	5.00305424361532	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	2.00048844025395	7.00598826885697	1.00012209018435	11.0147970057849	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	4.00195439749781	1.00012209018435	8.00782268745052	4.00195439749781	6.00439882750478	2.00048844025395	4.00195439749781	6.00439882750478	14.0239804397716	6.00439882750478	5.00305424361532	2.00048844025395	1.00012209018435	7.00598826885697	0	12.0176125328898	4.00195439749781	2.00048844025395	4.00195439749781	5.00305424361532	14.0239804397716	5.00305424361532	4.00195439749781	5.00305424361532	2.00048844025395	8.00782268745052	2.00048844025395	6.00439882750478	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	7.00598826885697	3.00109916954915	5.00305424361532	1.00012209018435	9.00990220315199	2.00048844025395	0	3.00109916954915	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	8.00782268745052	7.00598826885697	8.00782268745052	15.0275330602518
Nono	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0
Nostrin	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Notch3	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	9.00990220315199	0	0	2.00048844025395	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	6.00439882750478	6.00439882750478	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	14.0239804397716	0	0	6.00439882750478	0	1.00012209018435	0	8.00782268745052	0	0	3.00109916954915	1.00012209018435	14.0239804397716	0	0
Npc2	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0
Npm1	1.00012209018435	3.00109916954915	0	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	4.00195439749781	0	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	0	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	9.00990220315199	0	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	6.00439882750478	7.00598826885697	4.00195439749781	4.00195439749781	11.0147970057849	8.00782268745052	5.00305424361532	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	7.00598826885697	4.00195439749781	2.00048844025395	4.00195439749781	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435
Npy1r	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	8.00782268745052	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0
Nr2f2	1.00012209018435	11.0147970057849	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	2.00048844025395	6.00439882750478	2.00048844025395	5.00305424361532	9.00990220315199	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	7.00598826885697	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	6.00439882750478	0	0
Nr3c1	1.00012209018435	0	0	2.00048844025395	0	7.00598826885697	4.00195439749781	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	0	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	8.00782268745052	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0
Nr4a1	16.0313316193744	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	10.0122269359159	2.00048844025395	15.0275330602518	0	0	1.00012209018435	20.048987655079	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	17.0353762377124	0	6.00439882750478	0	0	0	0	0	4.00195439749781	0	18.0396670359275	0	0	0	16.0313316193744	13.0206736374495	1.00012209018435	0	2.00048844025395	18.0396670359275	0	2.00048844025395	5.00305424361532	22.0592944438992	6.00439882750478	1.00012209018435	0	0	0	2.00048844025395	6.00439882750478	1.00012209018435	13.0206736374495	0	0	13.0206736374495	6.00439882750478	4.00195439749781	12.0176125328898	4.00195439749781	9.00990220315199	14.0239804397716	1.00012209018435	0	8.00782268745052	1.00012209018435	0	23.0648179545339	0	13.0206736374495	0	11.0147970057849	0	0	0	26.0828704059517	36.1591362501238	0	0
Nr4a2	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	13.0206736374495	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	12.0176125328898	0	0
Nr4a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	7.00598826885697	0	14.0239804397716	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	10.0122269359159	0	0	0	2.00048844025395	0	0	0
Nrp1	4.00195439749781	0	0	0	0	8.00782268745052	14.0239804397716	1.00012209018435	5.00305424361532	0	5.00305424361532	0	0	0	9.00990220315199	7.00598826885697	3.00109916954915	14.0239804397716	0	0	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	0	14.0239804397716	3.00109916954915	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	13.0206736374495	1.00012209018435	0	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	10.0122269359159	0	6.00439882750478	3.00109916954915	9.00990220315199	0	9.00990220315199	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	4.00195439749781	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0
Nrp2	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	6.00439882750478	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	0
Nrxn1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nsmce4a	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Nt5c3	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	5.00305424361532	13.0206736374495	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	2.00048844025395
