GENEID	X98	X99	X100	X101	X102	X103	X104	X106	X107	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X124	X125	X126	X127	X128	X131	X132	X134	X138	X139	X141	X142	X143	X145	X148	X150	X152	X153	X154	X155	X156	X158	X159	X160	X162	X163	X165	X166	X167	X168	X169	X170	X171	X172	X173	X178	X181	X182	X183	X184	X185	X187	X188	X191
Icam1	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	0	6.00439882750478	0	3.00109916954915	0	6.00439882750478	3.00109916954915	0	0	8.00782268745052	2.00048844025395	14.0239804397716	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	9.00990220315199	1.00012209018435	16.0313316193744	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0
Id1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Id3	3.00109916954915	4.00195439749781	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	14.0239804397716	0	0	0	13.0206736374495	14.0239804397716	11.0147970057849	6.00439882750478	0	1.00012209018435	0	12.0176125328898	0	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915	3.00109916954915	3.00109916954915	0	7.00598826885697	0	3.00109916954915	3.00109916954915	1.00012209018435	0	3.00109916954915	18.0396670359275	1.00012209018435	8.00782268745052	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	0	11.0147970057849	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0
Ide	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0
Idh3a	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435
Idh3b	0	0	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Idh3g	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	7.00598826885697	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435
Ier2	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	9.00990220315199	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435
Ier3	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	0	22.0592944438992	1.00012209018435	1.00012209018435	0	0	13.0206736374495	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	3.00109916954915	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0
Ier5	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	0	0	13.0206736374495	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	2.00048844025395	0	0	8.00782268745052	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435
Ifi203	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	0	0	0	9.00990220315199	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	7.00598826885697	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0
Ifitm1	0	6.00439882750478	8.00782268745052	9.00990220315199	1.00012209018435	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	10.0122269359159	4.00195439749781	3.00109916954915	0	7.00598826885697	2.00048844025395	0	6.00439882750478	5.00305424361532	4.00195439749781	9.00990220315199	0	0	2.00048844025395	13.0206736374495	2.00048844025395	0	14.0239804397716	0	1.00012209018435	0	9.00990220315199	1.00012209018435	1.00012209018435	13.0206736374495	0	3.00109916954915	1.00012209018435	7.00598826885697	4.00195439749781	0	0	5.00305424361532	3.00109916954915	2.00048844025395	0	0	9.00990220315199	5.00305424361532	11.0147970057849	7.00598826885697	0	0	0	4.00195439749781	0	0	11.0147970057849	8.00782268745052	0	0	11.0147970057849
Ifitm3	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	6.00439882750478	2.00048844025395	3.00109916954915	0	0	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	6.00439882750478	7.00598826885697	4.00195439749781	0	5.00305424361532	6.00439882750478	5.00305424361532	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	3.00109916954915	2.00048844025395	0	2.00048844025395	5.00305424361532	6.00439882750478	2.00048844025395	7.00598826885697	0	1.00012209018435	2.00048844025395	8.00782268745052	5.00305424361532	0	0	3.00109916954915	2.00048844025395	5.00305424361532	3.00109916954915	0	8.00782268745052	6.00439882750478	6.00439882750478	2.00048844025395	0	3.00109916954915	3.00109916954915	0	0	0	3.00109916954915	4.00195439749781	0	1.00012209018435	6.00439882750478
Ifngr1	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	0	3.00109916954915	2.00048844025395	5.00305424361532	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	0
Ifngr2	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Ifrd1	0	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	0	1.00012209018435	6.00439882750478	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	14.0239804397716	1.00012209018435	4.00195439749781	1.00012209018435	0	9.00990220315199	6.00439882750478	14.0239804397716	1.00012209018435	1.00012209018435	0	2.00048844025395	0	8.00782268745052	0	0	2.00048844025395	0	0	4.00195439749781	0	7.00598826885697	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	0	5.00305424361532	0	3.00109916954915	1.00012209018435	0	1.00012209018435	11.0147970057849	2.00048844025395	0	1.00012209018435	20.048987655079	6.00439882750478	0	0	6.00439882750478
Ift140	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0
Igf1	2.00048844025395	5.00305424361532	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	4.00195439749781	4.00195439749781	0	0	0	3.00109916954915	2.00048844025395	5.00305424361532	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	5.00305424361532	3.00109916954915	0	1.00012209018435	7.00598826885697	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	6.00439882750478	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	0	3.00109916954915	0	0	2.00048844025395	0	5.00305424361532	3.00109916954915	5.00305424361532	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	3.00109916954915	0	0	4.00195439749781
Igf1r	6.00439882750478	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	0	7.00598826885697	0	5.00305424361532	4.00195439749781	0	3.00109916954915	0	5.00305424361532	0	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	3.00109916954915	3.00109916954915	5.00305424361532	3.00109916954915	0	0	0	0	1.00012209018435	0	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435
Igf2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0275330602518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Igfbp3	1.00012209018435	7.00598826885697	8.00782268745052	3.00109916954915	11.0147970057849	1.00012209018435	0	0	0	0	10.0122269359159	8.00782268745052	0	0	0	12.0176125328898	10.0122269359159	5.00305424361532	0	3.00109916954915	25.0766058142306	0	22.0592944438992	0	13.0206736374495	8.00782268745052	2.00048844025395	0	5.00305424361532	4.00195439749781	4.00195439749781	0	10.0122269359159	0	0	5.00305424361532	4.00195439749781	10.0122269359159	11.0147970057849	2.00048844025395	0	21.0540177177831	9.00990220315199	0	6.00439882750478	0	0	4.00195439749781	0	0	16.0313316193744	0	6.00439882750478	20.048987655079	6.00439882750478	6.00439882750478	0	0	3.00109916954915	12.0176125328898	1.00012209018435	0	13.0206736374495	13.0206736374495	0	0	9.00990220315199
Igfbp4	0	5.00305424361532	1.00012209018435	8.00782268745052	6.00439882750478	0	0	0	0	6.00439882750478	22.0592944438992	9.00990220315199	0	1.00012209018435	1.00012209018435	14.0239804397716	5.00305424361532	3.00109916954915	0	0	33.1336529167031	4.00195439749781	9.00990220315199	1.00012209018435	7.00598826885697	15.0275330602518	3.00109916954915	0	5.00305424361532	7.00598826885697	5.00305424361532	0	15.0275330602518	1.00012209018435	5.00305424361532	4.00195439749781	8.00782268745052	16.0313316193744	9.00990220315199	9.00990220315199	2.00048844025395	16.0313316193744	4.00195439749781	2.00048844025395	4.00195439749781	2.00048844025395	0	24.0705883708827	1.00012209018435	1.00012209018435	11.0147970057849	0	10.0122269359159	4.00195439749781	22.0592944438992	5.00305424361532	0	1.00012209018435	4.00195439749781	12.0176125328898	0	0	15.0275330602518	5.00305424361532	0	1.00012209018435	3.00109916954915
Igfbp5	6.00439882750478	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0353762377124	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	22.0592944438992	0	0	1.00012209018435	0	0	7.00598826885697	10.0122269359159	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395
Igfbp7	10.0122269359159	30.1104026871881	10.0122269359159	10.0122269359159	11.0147970057849	1.00012209018435	0	1.00012209018435	1.00012209018435	32.1256548803621	23.0648179545339	27.0893822675098	0	0	0	29.1031482864402	13.0206736374495	8.00782268745052	5.00305424361532	27.0893822675098	30.1104026871881	4.00195439749781	24.0705883708827	17.0353762377124	12.0176125328898	10.0122269359159	8.00782268745052	0	8.00782268745052	19.0442041347699	11.0147970057849	0	21.0540177177831	0	12.0176125328898	13.0206736374495	7.00598826885697	10.0122269359159	9.00990220315199	55.3726019210037	0	28.0961415204583	24.0705883708827	20.048987655079	12.0176125328898	0	0	14.0239804397716	15.0275330602518	9.00990220315199	18.0396670359275	1.00012209018435	12.0176125328898	26.0828704059517	22.0592944438992	17.0353762377124	0	0	10.0122269359159	12.0176125328898	0	0	32.1256548803621	24.0705883708827	11.0147970057849	1.00012209018435	22.0592944438992
Ighd	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ighm	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	11.0147970057849	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	12.0176125328898	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Igkc	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	11.0147970057849	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Igsf10	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	7.00598826885697	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Iigp1	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	11.0147970057849	0	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0
Ik	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	3.00109916954915	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	3.00109916954915	0	0	3.00109916954915	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0
Ikzf1	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	2.00048844025395	0	0	0	0	0
Il12a	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Il1r1	1.00012209018435	0	2.00048844025395	4.00195439749781	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	6.00439882750478	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781
Il2rg	0	0	0	0	0	0	0	0	0	16.0313316193744	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0
Il33	0	6.00439882750478	0	5.00305424361532	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	0	9.00990220315199	3.00109916954915	2.00048844025395	0	2.00048844025395	4.00195439749781	2.00048844025395	0	6.00439882750478	0	0	0	3.00109916954915	0	2.00048844025395	3.00109916954915	0	0	0	0	9.00990220315199	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	6.00439882750478	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	14.0239804397716	3.00109916954915	0	0	1.00012209018435
Il6st	3.00109916954915	0	0	0	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395	3.00109916954915	0	3.00109916954915	0	2.00048844025395	0	3.00109916954915	0	11.0147970057849	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	7.00598826885697	0	0	0	2.00048844025395	4.00195439749781	0	2.00048844025395	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	3.00109916954915
Ildr2	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	0	0	0	5.00305424361532	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	5.00305424361532	4.00195439749781	0	2.00048844025395	4.00195439749781	4.00195439749781	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	5.00305424361532	0	0	1.00012209018435
Impdh2	0	0	1.00012209018435	0	1.00012209018435	0	0	0	8.00782268745052	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0
Inmt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0
