GENEID	X1	X8	X10	X12	X16	X18	X22	X23	X24	X27	X28	X29	X30	X31	X32	X36	X37	X39	X40	X41	X44	X45	X46	X47	X48	X50	X51	X52	X54	X56	X57	X61	X62	X63	X64	X69	X70	X71	X72	X74	X75	X76	X80	X81	X82	X85	X88	X89	X90	X91	X92	X93	X94	X95	X96
Gm42653	0	0	6.00439882750478	4.00195439749781	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Gm43238	0	1.00012209018435	9.00990220315199	2.00048844025395	1.00012209018435	0	1.00012209018435	18.0396670359275	1.00012209018435	1.00012209018435	0	4.00195439749781	4.00195439749781	3.00109916954915	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	6.00439882750478	3.00109916954915	0	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	5.00305424361532	4.00195439749781	4.00195439749781	9.00990220315199	0	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395
Gm43258	0	0	5.00305424361532	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Gm43294	0	0	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	0
Gm43549	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	8.00782268745052	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0
Gm43622	0	0	11.0147970057849	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	5.00305424361532	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915
Gm43627	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm44044	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	6.00439882750478	4.00195439749781	0	0	0	0	0	0
Gm44215	0	0	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Gm44443	0	0	9.00990220315199	3.00109916954915	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	4.00195439749781	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435
Gm5611	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915	0	4.00195439749781	2.00048844025395	5.00305424361532	0	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532
Gm6133	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	0	5.00305424361532	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435
Gm6525	2.00048844025395	5.00305424361532	0	0	0	7.00598826885697	1.00012209018435	0	7.00598826885697	1.00012209018435	6.00439882750478	6.00439882750478	7.00598826885697	3.00109916954915	6.00439882750478	8.00782268745052	5.00305424361532	6.00439882750478	5.00305424361532	5.00305424361532	7.00598826885697	3.00109916954915	2.00048844025395	8.00782268745052	1.00012209018435	4.00195439749781	1.00012209018435	8.00782268745052	0	4.00195439749781	0	2.00048844025395	8.00782268745052	4.00195439749781	5.00305424361532	4.00195439749781	2.00048844025395	0	6.00439882750478	1.00012209018435	2.00048844025395	2.00048844025395	9.00990220315199	6.00439882750478	0	6.00439882750478	5.00305424361532	3.00109916954915	7.00598826885697	2.00048844025395	6.00439882750478	7.00598826885697	3.00109916954915	5.00305424361532	11.0147970057849
Gm6793	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	6.00439882750478
Gm8225	1.00012209018435	16.0313316193744	0	2.00048844025395	2.00048844025395	12.0176125328898	8.00782268745052	0	8.00782268745052	1.00012209018435	11.0147970057849	7.00598826885697	1.00012209018435	17.0353762377124	13.0206736374495	7.00598826885697	6.00439882750478	17.0353762377124	8.00782268745052	8.00782268745052	8.00782268745052	14.0239804397716	14.0239804397716	10.0122269359159	7.00598826885697	6.00439882750478	4.00195439749781	9.00990220315199	6.00439882750478	29.1031482864402	6.00439882750478	2.00048844025395	12.0176125328898	6.00439882750478	10.0122269359159	9.00990220315199	7.00598826885697	1.00012209018435	6.00439882750478	0	5.00305424361532	7.00598826885697	11.0147970057849	7.00598826885697	8.00782268745052	7.00598826885697	11.0147970057849	6.00439882750478	9.00990220315199	0	8.00782268745052	18.0396670359275	13.0206736374495	4.00195439749781	21.0540177177831
Gm8730	1.00012209018435	8.00782268745052	0	2.00048844025395	0	9.00990220315199	7.00598826885697	0	11.0147970057849	0	4.00195439749781	10.0122269359159	7.00598826885697	3.00109916954915	9.00990220315199	9.00990220315199	5.00305424361532	20.048987655079	6.00439882750478	7.00598826885697	4.00195439749781	4.00195439749781	9.00990220315199	14.0239804397716	7.00598826885697	3.00109916954915	5.00305424361532	12.0176125328898	7.00598826885697	18.0396670359275	3.00109916954915	0	3.00109916954915	7.00598826885697	2.00048844025395	3.00109916954915	6.00439882750478	0	2.00048844025395	0	2.00048844025395	6.00439882750478	18.0396670359275	2.00048844025395	4.00195439749781	12.0176125328898	4.00195439749781	2.00048844025395	3.00109916954915	0	7.00598826885697	9.00990220315199	2.00048844025395	1.00012209018435	15.0275330602518
Gm9493	4.00195439749781	15.0275330602518	1.00012209018435	9.00990220315199	5.00305424361532	9.00990220315199	7.00598826885697	0	9.00990220315199	3.00109916954915	13.0206736374495	7.00598826885697	12.0176125328898	14.0239804397716	11.0147970057849	13.0206736374495	6.00439882750478	6.00439882750478	11.0147970057849	15.0275330602518	11.0147970057849	9.00990220315199	8.00782268745052	25.0766058142306	6.00439882750478	3.00109916954915	3.00109916954915	10.0122269359159	3.00109916954915	21.0540177177831	6.00439882750478	4.00195439749781	22.0592944438992	9.00990220315199	13.0206736374495	8.00782268745052	6.00439882750478	0	10.0122269359159	3.00109916954915	18.0396670359275	16.0313316193744	10.0122269359159	4.00195439749781	4.00195439749781	16.0313316193744	12.0176125328898	7.00598826885697	12.0176125328898	1.00012209018435	9.00990220315199	11.0147970057849	12.0176125328898	3.00109916954915	21.0540177177831
Gm9843	1.00012209018435	7.00598826885697	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	5.00305424361532	0	6.00439882750478	1.00012209018435	5.00305424361532	5.00305424361532	7.00598826885697	6.00439882750478	7.00598826885697	6.00439882750478	3.00109916954915	3.00109916954915	7.00598826885697	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	0	5.00305424361532	1.00012209018435	9.00990220315199	0	0	12.0176125328898	6.00439882750478	7.00598826885697	4.00195439749781	1.00012209018435	1.00012209018435	9.00990220315199	0	3.00109916954915	4.00195439749781	5.00305424361532	8.00782268745052	3.00109916954915	6.00439882750478	3.00109916954915	3.00109916954915	4.00195439749781	0	4.00195439749781	4.00195439749781	3.00109916954915	1.00012209018435	7.00598826885697
Gm9844	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	3.00109916954915	4.00195439749781	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395
Gna13	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0
Gnai2	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	0	5.00305424361532	2.00048844025395	2.00048844025395	8.00782268745052	3.00109916954915	4.00195439749781	0	4.00195439749781	6.00439882750478	2.00048844025395	1.00012209018435	0	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	8.00782268745052	7.00598826885697	0	0	1.00012209018435	1.00012209018435	11.0147970057849	4.00195439749781	1.00012209018435	6.00439882750478
Gnas	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	7.00598826885697	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	5.00305424361532	2.00048844025395	0	0	0	0	0	0	2.00048844025395	3.00109916954915
Gnb2l1	6.00439882750478	21.0540177177831	1.00012209018435	4.00195439749781	2.00048844025395	10.0122269359159	8.00782268745052	0	18.0396670359275	4.00195439749781	9.00990220315199	4.00195439749781	6.00439882750478	17.0353762377124	17.0353762377124	5.00305424361532	4.00195439749781	13.0206736374495	10.0122269359159	15.0275330602518	14.0239804397716	7.00598826885697	8.00782268745052	10.0122269359159	6.00439882750478	7.00598826885697	7.00598826885697	9.00990220315199	2.00048844025395	17.0353762377124	8.00782268745052	4.00195439749781	14.0239804397716	15.0275330602518	8.00782268745052	6.00439882750478	7.00598826885697	0	9.00990220315199	2.00048844025395	2.00048844025395	10.0122269359159	18.0396670359275	12.0176125328898	6.00439882750478	14.0239804397716	11.0147970057849	5.00305424361532	9.00990220315199	2.00048844025395	9.00990220315199	17.0353762377124	16.0313316193744	9.00990220315199	18.0396670359275
Gng11	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0
Gng12	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	0
Gng5	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	3.00109916954915
Gnpat	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Golgb1	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435
Golt1b	0	0	0	0	0	0	0	0	0	0	3.00109916954915	5.00305424361532	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0
Got2	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435
Gpc3	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	7.00598826885697	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	11.0147970057849	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	5.00305424361532	2.00048844025395	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435
Gpc6	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0
Gpi1	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395
Gpx4	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	5.00305424361532	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532
Gramd1a	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	3.00109916954915	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0
Grb10	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	6.00439882750478	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395
Grem1	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	10.0122269359159	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	29.1031482864402
Grk6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Grn	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	0	0	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	5.00305424361532
Gsk3b	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435
Gsn	2.00048844025395	10.0122269359159	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	11.0147970057849	4.00195439749781	0	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915	22.0592944438992	1.00012209018435	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	10.0122269359159	5.00305424361532	0	3.00109916954915	0	4.00195439749781	15.0275330602518	0	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	0	0	0	2.00048844025395	14.0239804397716	2.00048844025395	3.00109916954915	6.00439882750478	7.00598826885697	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	0
Gstm1	0	8.00782268745052	0	4.00195439749781	0	5.00305424361532	3.00109916954915	0	7.00598826885697	0	2.00048844025395	6.00439882750478	10.0122269359159	14.0239804397716	9.00990220315199	4.00195439749781	0	7.00598826885697	4.00195439749781	4.00195439749781	5.00305424361532	0	1.00012209018435	16.0313316193744	2.00048844025395	4.00195439749781	4.00195439749781	16.0313316193744	2.00048844025395	6.00439882750478	0	1.00012209018435	21.0540177177831	8.00782268745052	4.00195439749781	1.00012209018435	2.00048844025395	0	3.00109916954915	0	5.00305424361532	0	7.00598826885697	3.00109916954915	2.00048844025395	5.00305424361532	15.0275330602518	0	2.00048844025395	0	5.00305424361532	18.0396670359275	1.00012209018435	1.00012209018435	16.0313316193744
Gstm2	0	4.00195439749781	1.00012209018435	2.00048844025395	0	4.00195439749781	3.00109916954915	0	2.00048844025395	0	1.00012209018435	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	0	3.00109916954915	2.00048844025395	0	4.00195439749781	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	5.00305424361532	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	6.00439882750478	1.00012209018435	0	3.00109916954915
Gtf2i	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	1.00012209018435	5.00305424361532	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395
Gtpbp4	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
Gucy1a3	0	2.00048844025395	0	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435
H13	0	2.00048844025395	0	0	0	2.00048844025395	0	0	7.00598826885697	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395
H19	18.0396670359275	1.00012209018435	0	3.00109916954915	0	0	4.00195439749781	2.00048844025395	4.00195439749781	7.00598826885697	0	36.1591362501238	1.00012209018435	0	11.0147970057849	14.0239804397716	75.6951442311975	10.0122269359159	6.00439882750478	1.00012209018435	6.00439882750478	19.0442041347699	3.00109916954915	1.00012209018435	19.0442041347699	21.0540177177831	22.0592944438992	11.0147970057849	20.048987655079	16.0313316193744	27.0893822675098	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	9.00990220315199	0	21.0540177177831	36.1591362501238	4.00195439749781	1.00012209018435	50.3076822698104	7.00598826885697	4.00195439749781	18.0396670359275	1.00012209018435	4.00195439749781	22.0592944438992	0	2.00048844025395	12.0176125328898	1.00012209018435
