GENEID	X106	X112	X113	X115	X117	X122	X123	X126	X129	X130	X131	X134	X135	X138	X140	X141	X142	X143	X148	X150	X152	X154	X156	X161	X163	X165	X167	X169	X170	X172	X179	X181	X185	X186	X187	X189
Sox18	0	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sox4	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	0	5.00305424361532	0	2.00048844025395	7.00598826885697	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915
Sparc	31.1179048445245	21.0540177177831	27.0893822675098	50.3076822698104	31.1179048445245	41.2065798956254	8.00782268745052	13.0206736374495	63.4895230811159	14.0239804397716	33.1336529167031	31.1179048445245	52.332898627509	1.00012209018435	6.00439882750478	12.0176125328898	47.2717340146999	48.283466760365	34.1418990756402	1.00012209018435	25.0766058142306	16.0313316193744	28.0961415204583	60.4437923669776	28.0961415204583	57.4003247346927	21.0540177177831	13.0206736374495	33.1336529167031	2.00048844025395	9.00990220315199	1.00012209018435	32.1256548803621	1.00012209018435	19.0442041347699	34.1418990756402
Sparcl1	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	9.00990220315199	0	3.00109916954915	4.00195439749781	0	0	0	3.00109916954915	0	7.00598826885697	0	0	0	0	0
Spon1	1.00012209018435	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915
Spry1	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395
Sptan1	0	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435
Sptbn1	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	1.00012209018435	16.0313316193744	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	10.0122269359159	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Sqstm1	0	4.00195439749781	0	8.00782268745052	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	0	0	1.00012209018435	0
Srgn	1.00012209018435	0	0	9.00990220315199	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	4.00195439749781
Srrm1	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0
Srrm2	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	3.00109916954915	0	0	6.00439882750478	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435
Srsf2	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915
Srsf5	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	0
St3gal6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0
St8sia4	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stab2	0	0	0	0	0	0	1.00012209018435	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stc1	0	0	0	8.00782268745052	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0
Steap4	3.00109916954915	2.00048844025395	0	0	2.00048844025395	4.00195439749781	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	8.00782268745052	3.00109916954915	8.00782268745052	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435
Stk17b	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	0	0
Stmn1	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stt3b	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395
Sumo3	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Tagln	10.0122269359159	4.00195439749781	0	3.00109916954915	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	9.00990220315199	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0
Tank	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0
Tapbp	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0
Tcf4	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	8.00782268745052	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	16.0313316193744	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Tecpr1	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Tgfbi	0	0	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	12.0176125328898	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	10.0122269359159	0	0	2.00048844025395	0	0	3.00109916954915	0	7.00598826885697	1.00012209018435
Tgfbr2	2.00048844025395	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435
Tgm2	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thbd	1.00012209018435	0	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	6.00439882750478	9.00990220315199	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Thbs1	10.0122269359159	0	15.0275330602518	8.00782268745052	26.0828704059517	1.00012209018435	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	22.0592944438992	0	3.00109916954915	14.0239804397716	0	7.00598826885697	0	22.0592944438992	0	0	5.00305424361532	1.00012209018435	0	0	0	0	18.0396670359275	4.00195439749781
Tie1	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Timp2	2.00048844025395	1.00012209018435	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	9.00990220315199	3.00109916954915	0	0	0	0	3.00109916954915	7.00598826885697	4.00195439749781	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435
Timp3	1.00012209018435	7.00598826885697	0	0	0	0	0	1.00012209018435	14.0239804397716	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	46.2602511104364	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0
Tm4sf1	0	5.00305424361532	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	44.2380343327527	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Tmed10	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	4.00195439749781	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435
Tmed5	1.00012209018435	0	5.00305424361532	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395
Tmem176a	5.00305424361532	2.00048844025395	4.00195439749781	9.00990220315199	3.00109916954915	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	7.00598826885697	7.00598826885697	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	6.00439882750478	0
Tmem176b	2.00048844025395	2.00048844025395	11.0147970057849	19.0442041347699	4.00195439749781	3.00109916954915	8.00782268745052	4.00195439749781	2.00048844025395	2.00048844025395	8.00782268745052	9.00990220315199	5.00305424361532	0	2.00048844025395	2.00048844025395	5.00305424361532	14.0239804397716	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	2.00048844025395	10.0122269359159	0	9.00990220315199	1.00012209018435	1.00012209018435	0	7.00598826885697	0	1.00012209018435	6.00439882750478
Tmem245	0	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	0	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0
Tmsb10	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	6.00439882750478	1.00012209018435	4.00195439749781
Tmsb4x	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	4.00195439749781	5.00305424361532	3.00109916954915	6.00439882750478	7.00598826885697	3.00109916954915	4.00195439749781	0	2.00048844025395	0	0	9.00990220315199	0	5.00305424361532	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	17.0353762377124	2.00048844025395	2.00048844025395
Tnfaip3	0	3.00109916954915	4.00195439749781	7.00598826885697	5.00305424361532	5.00305424361532	0	3.00109916954915	0	1.00012209018435	5.00305424361532	1.00012209018435	0	5.00305424361532	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	8.00782268745052	0
Tnfaip6	1.00012209018435	0	0	2.00048844025395	1.00012209018435	9.00990220315199	0	1.00012209018435	0	1.00012209018435	8.00782268745052	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	5.00305424361532	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0
Tnfsf11	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0
Tns1	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	5.00305424361532	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	0	2.00048844025395	0	0	0
Top1	0	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	0	0	3.00109916954915	5.00305424361532	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Top2b	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435
Tpm1	1.00012209018435	0	6.00439882750478	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	6.00439882750478	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Tpm3	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0	9.00990220315199	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Tpm4	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	6.00439882750478	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Tpt1	7.00598826885697	16.0313316193744	14.0239804397716	28.0961415204583	7.00598826885697	12.0176125328898	3.00109916954915	8.00782268745052	20.048987655079	22.0592944438992	31.1179048445245	22.0592944438992	7.00598826885697	16.0313316193744	3.00109916954915	7.00598826885697	27.0893822675098	14.0239804397716	18.0396670359275	2.00048844025395	14.0239804397716	20.048987655079	4.00195439749781	8.00782268745052	4.00195439749781	8.00782268745052	15.0275330602518	4.00195439749781	4.00195439749781	10.0122269359159	1.00012209018435	1.00012209018435	10.0122269359159	11.0147970057849	11.0147970057849	13.0206736374495
Tra2b	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Trbc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	0
Trf	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	5.00305424361532	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0
Tsc22d1	0	2.00048844025395	3.00109916954915	5.00305424361532	3.00109916954915	8.00782268745052	0	8.00782268745052	8.00782268745052	0	5.00305424361532	5.00305424361532	7.00598826885697	0	0	2.00048844025395	3.00109916954915	15.0275330602518	4.00195439749781	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395
Tsc22d3	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	0	0	2.00048844025395
Tuba1a	0	7.00598826885697	2.00048844025395	4.00195439749781	6.00439882750478	6.00439882750478	1.00012209018435	0	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	3.00109916954915	2.00048844025395	0	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435
Tuba1c	0	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	1.00012209018435	3.00109916954915	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435
Tubb5	0	2.00048844025395	0	7.00598826885697	3.00109916954915	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435
Txn1	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395
