GENEID	X6	X7	X8	X15	X16	X22	X30	X31	X32	X37	X38	X39	X40	X45	X47	X55	X56	X58	X62	X63	X66	X69	X72	X79	X80	X92	X96
Pfkfb3	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0
Pgam1	0	2.00048844025395	4.00195439749781	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	1.00012209018435
Pgrmc1	0	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	4.00195439749781	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395
Phf2	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	0	2.00048844025395
Phf3	3.00109916954915	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395
Phlda1	0	27.0893822675098	32.1256548803621	8.00782268745052	4.00195439749781	1.00012209018435	2.00048844025395	0	8.00782268745052	1.00012209018435	22.0592944438992	6.00439882750478	4.00195439749781	11.0147970057849	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	11.0147970057849	3.00109916954915	1.00012209018435	25.0766058142306	12.0176125328898	0	1.00012209018435	11.0147970057849
Phldb1	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0
Pi15	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	3.00109916954915	2.00048844025395	3.00109916954915	7.00598826885697	4.00195439749781	2.00048844025395	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0
Pi4ka	0	3.00109916954915	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0
Picalm	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	1.00012209018435	3.00109916954915	8.00782268745052	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435
Pik3ca	0	4.00195439749781	0	0	4.00195439749781	3.00109916954915	2.00048844025395	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	5.00305424361532	3.00109916954915	0	0	1.00012209018435
Pim1	0	12.0176125328898	2.00048844025395	32.1256548803621	11.0147970057849	0	3.00109916954915	0	0	3.00109916954915	14.0239804397716	2.00048844025395	1.00012209018435	3.00109916954915	13.0206736374495	3.00109916954915	10.0122269359159	8.00782268745052	0	9.00990220315199	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	0
Pip4k2a	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0
Pip5k1a	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	3.00109916954915	4.00195439749781	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435
Pja1	1.00012209018435	7.00598826885697	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	6.00439882750478	9.00990220315199	3.00109916954915	1.00012209018435	7.00598826885697	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0
Pkd2	0	5.00305424361532	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435
Pkdcc	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0
Plagl1	2.00048844025395	0	0	2.00048844025395	1.00012209018435	25.0766058142306	3.00109916954915	0	10.0122269359159	0	12.0176125328898	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0
Plec	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	3.00109916954915	0	5.00305424361532	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0
Plekhg2	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	7.00598826885697	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0
Plin3	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Plpp1	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	4.00195439749781	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	9.00990220315199	2.00048844025395	2.00048844025395	0	0
Plpp3	0	2.00048844025395	0	0	0	16.0313316193744	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	8.00782268745052	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0
Plxnb2	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	5.00305424361532	0	0	1.00012209018435
Pnkd	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	6.00439882750478	2.00048844025395	0	0	0
Pnrc1	3.00109916954915	2.00048844025395	5.00305424361532	5.00305424361532	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	9.00990220315199	5.00305424361532	1.00012209018435	12.0176125328898	5.00305424361532	1.00012209018435	7.00598826885697	3.00109916954915	3.00109916954915	7.00598826885697	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395
Pnrc2	0	6.00439882750478	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0
Poldip3	1.00012209018435	3.00109916954915	0	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	2.00048844025395
Polr1c	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Pom121	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Postn	15.0275330602518	12.0176125328898	3.00109916954915	6.00439882750478	2.00048844025395	116.645247873133	3.00109916954915	1.00012209018435	22.0592944438992	3.00109916954915	45.2490179242113	31.1179048445245	11.0147970057849	12.0176125328898	4.00195439749781	6.00439882750478	16.0313316193744	1.00012209018435	22.0592944438992	8.00782268745052	9.00990220315199	0	6.00439882750478	3.00109916954915	11.0147970057849	2.00048844025395	27.0893822675098
Pparg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532
Ppia	0	21.0540177177831	6.00439882750478	8.00782268745052	6.00439882750478	4.00195439749781	3.00109916954915	0	2.00048844025395	4.00195439749781	7.00598826885697	23.0648179545339	14.0239804397716	3.00109916954915	10.0122269359159	7.00598826885697	8.00782268745052	3.00109916954915	7.00598826885697	13.0206736374495	7.00598826885697	6.00439882750478	11.0147970057849	17.0353762377124	3.00109916954915	0	4.00195439749781
Ppic	2.00048844025395	5.00305424361532	3.00109916954915	4.00195439749781	5.00305424361532	2.00048844025395	0	0	3.00109916954915	1.00012209018435	2.00048844025395	9.00990220315199	6.00439882750478	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395
Ppid	0	0	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435
Ppig	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	4.00195439749781	0	4.00195439749781	2.00048844025395	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	7.00598826885697	0	0	1.00012209018435
Ppp1ca	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	2.00048844025395
Ppp1r15a	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	8.00782268745052	0	0	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532
Ppp1r2	0	2.00048844025395	3.00109916954915	3.00109916954915	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	10.0122269359159	1.00012209018435	1.00012209018435	3.00109916954915
Ppp1r9a	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ppp2ca	2.00048844025395	13.0206736374495	1.00012209018435	0	0	2.00048844025395	0	0	0	0	8.00782268745052	8.00782268745052	11.0147970057849	2.00048844025395	9.00990220315199	1.00012209018435	5.00305424361532	6.00439882750478	4.00195439749781	2.00048844025395	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915
Ppp2r1a	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478
Ppp2r2a	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0
Ppp2r2d	2.00048844025395	3.00109916954915	0	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0
Ppp3ca	1.00012209018435	8.00782268745052	0	0	3.00109916954915	5.00305424361532	0	0	6.00439882750478	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	8.00782268745052	2.00048844025395	0	1.00012209018435
Ppp4r2	0	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0
Prdx1	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	3.00109916954915	5.00305424361532	0	3.00109916954915	5.00305424361532	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	0	0
Prdx2	2.00048844025395	3.00109916954915	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	0	5.00305424361532	4.00195439749781	3.00109916954915	0	0
Prdx4	0	4.00195439749781	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	4.00195439749781	5.00305424361532	4.00195439749781	1.00012209018435	3.00109916954915
Prdx6	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0
Preb	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	5.00305424361532	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435
Prkar1a	2.00048844025395	6.00439882750478	0	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	6.00439882750478	0	6.00439882750478	3.00109916954915	2.00048844025395	0	7.00598826885697	2.00048844025395	4.00195439749781	0	4.00195439749781	3.00109916954915	3.00109916954915	0	1.00012209018435
Prkcdbp	0	3.00109916954915	0	0	0	9.00990220315199	0	0	1.00012209018435	0	0	10.0122269359159	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	0	0	6.00439882750478	2.00048844025395	1.00012209018435	0	2.00048844025395
Prkrir	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435
Prmt1	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0
Procr	0	0	16.0313316193744	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	20.048987655079	0	3.00109916954915	1.00012209018435	6.00439882750478	9.00990220315199	6.00439882750478	4.00195439749781	0	2.00048844025395	4.00195439749781	11.0147970057849	1.00012209018435	0	1.00012209018435
Prpf38b	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	0
Prpf40a	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	0	7.00598826885697	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435
Prrc2c	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	3.00109916954915	0	3.00109916954915	0	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	5.00305424361532	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435
Prrx1	1.00012209018435	3.00109916954915	1.00012209018435	0	3.00109916954915	0	0	0	8.00782268745052	0	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0
Prss12	0	0	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0
Psap	1.00012209018435	7.00598826885697	0	0	1.00012209018435	4.00195439749781	0	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	4.00195439749781
Psen2	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Psip1	1.00012209018435	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Psma2	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	4.00195439749781	6.00439882750478	0	0	2.00048844025395
Psma3	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	0	0	5.00305424361532	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395
Psma4	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	7.00598826885697	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435
Psma6	0	6.00439882750478	4.00195439749781	0	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435
Psmb1	0	4.00195439749781	1.00012209018435	0	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	3.00109916954915	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	8.00782268745052	2.00048844025395	1.00012209018435	0	1.00012209018435
Psmb4	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	0	4.00195439749781	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435
