GENEID	X1	X2	X3	X4	X5	X6	X8	X9	X11	X15	X16	X17	X18	X19	X21	X22	X24	X26	X27	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X44	X46	X47	X48	X50	X51	X52	X53	X54	X56	X58	X60	X61	X62	X66	X70	X72	X74	X75	X78	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X95	X96
Nfe2l2	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	3.00109916954915	7.00598826885697	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0
Nfia	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	10.0122269359159	0	0	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0
Nfib	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	0	5.00305424361532	2.00048844025395	0	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	11.0147970057849	0	1.00012209018435	0	6.00439882750478	1.00012209018435	6.00439882750478	3.00109916954915	8.00782268745052	5.00305424361532	3.00109916954915	1.00012209018435	0	4.00195439749781	0	5.00305424361532	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	7.00598826885697	0	0	0	0	0	1.00012209018435	5.00305424361532	0
Nfic	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	12.0176125328898	1.00012209018435	0	1.00012209018435	0	8.00782268745052	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	5.00305424361532	0
Nfkb2	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	3.00109916954915	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0
Nfkbia	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	4.00195439749781	0	4.00195439749781	7.00598826885697	8.00782268745052	11.0147970057849	0	6.00439882750478	0	0	43.22730021288	1.00012209018435	2.00048844025395	7.00598826885697	5.00305424361532	0	63.4895230811159	42.2168154415037	27.0893822675098	25.0766058142306	2.00048844025395	4.00195439749781	2.00048844025395	7.00598826885697	0	16.0313316193744	17.0353762377124	4.00195439749781	0	2.00048844025395	9.00990220315199	1.00012209018435	16.0313316193744	15.0275330602518	9.00990220315199	7.00598826885697	14.0239804397716	19.0442041347699	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	8.00782268745052	3.00109916954915	1.00012209018435	3.00109916954915	0	0	30.1104026871881	20.048987655079	5.00305424361532	2.00048844025395	1.00012209018435	25.0766058142306	7.00598826885697	9.00990220315199	28.0961415204583	0
Nfkbib	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0
Nfkbie	0	0	0	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	4.00195439749781	0	0	0	0	0	0	17.0353762377124	0	0	0	0	0	8.00782268745052	2.00048844025395	0
Nfkbiz	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	8.00782268745052	0	2.00048844025395	0	2.00048844025395	0	10.0122269359159	7.00598826885697	8.00782268745052	12.0176125328898	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	12.0176125328898	7.00598826885697	5.00305424361532	6.00439882750478	1.00012209018435	3.00109916954915	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	12.0176125328898	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0
Nhp2l1	0	0	0	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0
Nkain3	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	7.00598826885697	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915
Nme1	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	1.00012209018435	0	0
Noct	1.00012209018435	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	10.0122269359159	3.00109916954915	4.00195439749781	0	0	1.00012209018435	7.00598826885697	4.00195439749781	2.00048844025395	1.00012209018435	0	6.00439882750478	6.00439882750478	2.00048844025395	8.00782268745052	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	8.00782268745052	11.0147970057849	9.00990220315199	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	12.0176125328898	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	8.00782268745052	4.00195439749781	4.00195439749781	3.00109916954915
Nolc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0
Nop56	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	10.0122269359159	1.00012209018435	0	0
Nop58	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0
Notch3	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	19.0442041347699	1.00012209018435	4.00195439749781	7.00598826885697	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	4.00195439749781	0	0	0	10.0122269359159	0	0	0	0
Npc2	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	0
Npm1	1.00012209018435	4.00195439749781	0	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	8.00782268745052	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	5.00305424361532	0	0	0	32.1256548803621	2.00048844025395	3.00109916954915	0
Npy1r	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	7.00598826885697	0	0	1.00012209018435	0
Nr2f1	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	12.0176125328898	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0
Nr2f2	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0
Nr3c1	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	6.00439882750478	3.00109916954915	0	0	3.00109916954915	0	5.00305424361532	3.00109916954915	2.00048844025395
Nr4a1	0	1.00012209018435	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	11.0147970057849	1.00012209018435	0	2.00048844025395	0	0	22.0592944438992	0	3.00109916954915	9.00990220315199	3.00109916954915	2.00048844025395	1.00012209018435	24.0705883708827	16.0313316193744	19.0442041347699	0	2.00048844025395	0	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	4.00195439749781	3.00109916954915	12.0176125328898	0	1.00012209018435	8.00782268745052	1.00012209018435	5.00305424361532	4.00195439749781	2.00048844025395	0	3.00109916954915	3.00109916954915	11.0147970057849	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	18.0396670359275	3.00109916954915	0	0	0	2.00048844025395	5.00305424361532	0	10.0122269359159	2.00048844025395
Nr4a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	28.0961415204583	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	0	6.00439882750478	0	0	0	4.00195439749781	0	0	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	0	0	0
Nr4a3	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	7.00598826885697	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	0
Nr5a2	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Nrp1	0	0	0	1.00012209018435	4.00195439749781	0	8.00782268745052	0	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	31.1179048445245	31.1179048445245	0	2.00048844025395	4.00195439749781	0	7.00598826885697	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	0	1.00012209018435	0	7.00598826885697	1.00012209018435	9.00990220315199	5.00305424361532	0	2.00048844025395	3.00109916954915	5.00305424361532	4.00195439749781	10.0122269359159	34.1418990756402	3.00109916954915	20.048987655079	4.00195439749781	0	0	2.00048844025395	0	11.0147970057849	0	0	0	5.00305424361532	5.00305424361532	1.00012209018435	4.00195439749781	9.00990220315199	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	11.0147970057849	1.00012209018435
Nrp2	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0
Nsa2	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	12.0176125328898	2.00048844025395	2.00048844025395	0
Nsg2	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0
Nucb1	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	5.00305424361532	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	4.00195439749781	0
Nudt13	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nudt4	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	15.0275330602518	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	0	14.0239804397716	0	0	0	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	17.0353762377124	2.00048844025395	0	0	0	1.00012209018435	0	5.00305424361532	0
Nupr1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	3.00109916954915	2.00048844025395	0
Oasl2	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435
Oaz1	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	3.00109916954915	3.00109916954915	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	3.00109916954915	3.00109916954915	0
Oaz2	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0
Odc1	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	6.00439882750478	0	0	0	6.00439882750478	0	1.00012209018435	1.00012209018435	1.00012209018435	0	11.0147970057849	1.00012209018435	0	0	0	2.00048844025395	0	5.00305424361532	12.0176125328898	1.00012209018435	0	0	0	0	0	20.048987655079	2.00048844025395	0	0	0	3.00109916954915	0	0	0	1.00012209018435	6.00439882750478	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	12.0176125328898	0
Olfml3	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Opa3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0
Oser1	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0
Osr1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0
Oxct1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0
P4hb	0	0	1.00012209018435	6.00439882750478	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	2.00048844025395	0	1.00012209018435	6.00439882750478	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	6.00439882750478	2.00048844025395	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	9.00990220315199	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	0
Pabpc1	3.00109916954915	3.00109916954915	0	9.00990220315199	6.00439882750478	9.00990220315199	2.00048844025395	1.00012209018435	1.00012209018435	10.0122269359159	6.00439882750478	0	1.00012209018435	0	3.00109916954915	7.00598826885697	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	4.00195439749781	4.00195439749781	9.00990220315199	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	0	1.00012209018435	14.0239804397716	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	5.00305424361532	8.00782268745052	2.00048844025395	9.00990220315199	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	0	2.00048844025395	45.2490179242113	7.00598826885697	9.00990220315199	0
Pamr1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0
Pard6g	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0
Parm1	0	0	0	7.00598826885697	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Parp14	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0
