GENEID	X97	X100	X102	X103	X104	X106	X107	X109	X110	X113	X115	X116	X117	X118	X120	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X133	X134	X137	X139	X141	X142	X143	X148	X149	X150	X156	X160	X162	X164	X167	X168	X169	X172	X173	X174	X176	X179	X180	X181	X182	X183	X184	X186	X192
Rps17	1.00012209018435	1.00012209018435	0	1.00012209018435	8.00782268745052	0	1.00012209018435	7.00598826885697	0	3.00109916954915	5.00305424361532	3.00109916954915	2.00048844025395	4.00195439749781	0	3.00109916954915	2.00048844025395	2.00048844025395	9.00990220315199	5.00305424361532	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	0	5.00305424361532	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	0	0	5.00305424361532	4.00195439749781	3.00109916954915	3.00109916954915	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	10.0122269359159
Rps18	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	7.00598826885697	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395
Rps18-ps3	0	0	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435
Rps19	5.00305424361532	0	4.00195439749781	2.00048844025395	10.0122269359159	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	8.00782268745052	6.00439882750478	0	7.00598826885697	1.00012209018435	0	24.0705883708827	1.00012209018435	8.00782268745052	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	3.00109916954915	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	5.00305424361532
Rps20	4.00195439749781	3.00109916954915	3.00109916954915	0	11.0147970057849	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	25.0766058142306	5.00305424361532	2.00048844025395	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	8.00782268745052	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	7.00598826885697
Rps21	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	0	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	12.0176125328898	3.00109916954915	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Rps23	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	7.00598826885697	0	0	4.00195439749781	2.00048844025395	1.00012209018435	4.00195439749781	0	3.00109916954915	21.0540177177831	4.00195439749781	5.00305424361532	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	9.00990220315199	3.00109916954915	0	8.00782268745052	0	3.00109916954915	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478
Rps24	4.00195439749781	2.00048844025395	1.00012209018435	0	5.00305424361532	0	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	12.0176125328898	10.0122269359159	3.00109916954915	3.00109916954915	4.00195439749781	6.00439882750478	29.1031482864402	4.00195439749781	7.00598826885697	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	4.00195439749781	12.0176125328898	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	7.00598826885697	4.00195439749781	3.00109916954915	6.00439882750478	0	7.00598826885697	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	3.00109916954915	1.00012209018435	12.0176125328898
Rps25	2.00048844025395	0	2.00048844025395	2.00048844025395	8.00782268745052	0	4.00195439749781	4.00195439749781	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	4.00195439749781	4.00195439749781	2.00048844025395	25.0766058142306	2.00048844025395	5.00305424361532	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	8.00782268745052
Rps26	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	12.0176125328898	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0
Rps26-ps1	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	6.00439882750478	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	15.0275330602518	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435
Rps27a	5.00305424361532	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	2.00048844025395	5.00305424361532	0	4.00195439749781	3.00109916954915	3.00109916954915	7.00598826885697	4.00195439749781	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	23.0648179545339	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	5.00305424361532	2.00048844025395	2.00048844025395	0	4.00195439749781	3.00109916954915	4.00195439749781	0	1.00012209018435	0	5.00305424361532	6.00439882750478	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	6.00439882750478	2.00048844025395	6.00439882750478
Rps27rt	3.00109916954915	1.00012209018435	0	4.00195439749781	5.00305424361532	0	5.00305424361532	4.00195439749781	3.00109916954915	7.00598826885697	0	2.00048844025395	8.00782268745052	4.00195439749781	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	12.0176125328898	3.00109916954915	5.00305424361532	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	4.00195439749781	3.00109916954915	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532
Rps28	2.00048844025395	0	0	0	7.00598826885697	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	8.00782268745052	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915
Rps29	1.00012209018435	0	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	0	5.00305424361532	3.00109916954915	1.00012209018435	0	1.00012209018435	7.00598826885697	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	0	16.0313316193744	1.00012209018435	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	1.00012209018435	2.00048844025395	4.00195439749781
Rps3	7.00598826885697	2.00048844025395	4.00195439749781	2.00048844025395	5.00305424361532	0	3.00109916954915	8.00782268745052	1.00012209018435	2.00048844025395	0	2.00048844025395	6.00439882750478	6.00439882750478	3.00109916954915	2.00048844025395	0	16.0313316193744	11.0147970057849	6.00439882750478	0	0	3.00109916954915	2.00048844025395	6.00439882750478	0	1.00012209018435	2.00048844025395	0	7.00598826885697	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	6.00439882750478	0	1.00012209018435	0	7.00598826885697	16.0313316193744	0	5.00305424361532	0	11.0147970057849	0	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	6.00439882750478
Rps3a1	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	8.00782268745052	1.00012209018435	4.00195439749781	10.0122269359159	3.00109916954915	6.00439882750478	1.00012209018435	4.00195439749781	9.00990220315199	0	6.00439882750478	3.00109916954915	4.00195439749781	3.00109916954915	15.0275330602518	7.00598826885697	9.00990220315199	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	0	3.00109916954915	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	7.00598826885697	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915	0	3.00109916954915	1.00012209018435	9.00990220315199
Rps5	3.00109916954915	1.00012209018435	4.00195439749781	0	7.00598826885697	5.00305424361532	8.00782268745052	2.00048844025395	3.00109916954915	7.00598826885697	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	17.0353762377124	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	0	0	4.00195439749781	7.00598826885697	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435
Rps6	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	11.0147970057849	1.00012209018435	3.00109916954915	9.00990220315199	1.00012209018435	4.00195439749781	5.00305424361532	4.00195439749781	7.00598826885697	7.00598826885697	2.00048844025395	7.00598826885697	3.00109916954915	2.00048844025395	23.0648179545339	7.00598826885697	7.00598826885697	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	5.00305424361532	2.00048844025395	4.00195439749781	0	8.00782268745052	0	3.00109916954915	3.00109916954915	7.00598826885697	5.00305424361532	1.00012209018435	5.00305424361532	0	0	7.00598826885697	9.00990220315199	2.00048844025395	9.00990220315199	0	6.00439882750478	0	0	0	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781
Rps7	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	0	9.00990220315199	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0
Rps8	6.00439882750478	7.00598826885697	3.00109916954915	0	12.0176125328898	1.00012209018435	4.00195439749781	15.0275330602518	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	13.0206736374495	2.00048844025395	5.00305424361532	4.00195439749781	6.00439882750478	17.0353762377124	5.00305424361532	8.00782268745052	0	2.00048844025395	2.00048844025395	8.00782268745052	3.00109916954915	2.00048844025395	6.00439882750478	0	9.00990220315199	3.00109916954915	0	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	5.00305424361532	9.00990220315199	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	2.00048844025395	0	4.00195439749781	0	4.00195439749781	2.00048844025395	12.0176125328898
Rps9	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	8.00782268745052	0	6.00439882750478	15.0275330602518	6.00439882750478	3.00109916954915	5.00305424361532	3.00109916954915	8.00782268745052	6.00439882750478	3.00109916954915	7.00598826885697	4.00195439749781	3.00109916954915	24.0705883708827	3.00109916954915	6.00439882750478	2.00048844025395	2.00048844025395	0	13.0206736374495	0	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	12.0176125328898	4.00195439749781	3.00109916954915	2.00048844025395	4.00195439749781	4.00195439749781	12.0176125328898	4.00195439749781	11.0147970057849	0	2.00048844025395	0	2.00048844025395	7.00598826885697	1.00012209018435	5.00305424361532	0	3.00109916954915	2.00048844025395	17.0353762377124
Rpsa	5.00305424361532	3.00109916954915	4.00195439749781	5.00305424361532	12.0176125328898	0	9.00990220315199	13.0206736374495	2.00048844025395	3.00109916954915	3.00109916954915	4.00195439749781	5.00305424361532	10.0122269359159	1.00012209018435	13.0206736374495	8.00782268745052	3.00109916954915	21.0540177177831	11.0147970057849	7.00598826885697	1.00012209018435	2.00048844025395	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	12.0176125328898	2.00048844025395	0	0	0	6.00439882750478	4.00195439749781	2.00048844025395	5.00305424361532	3.00109916954915	13.0206736374495	12.0176125328898	12.0176125328898	8.00782268745052	1.00012209018435	3.00109916954915	0	5.00305424361532	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781
