GENEID	X98	X99	X100	X104	X105	X107	X112	X113	X114	X116	X118	X121	X123	X129	X131	X135	X136	X137	X138	X139	X140	X141	X146	X151	X152	X153	X154	X158	X159	X160	X161	X162	X163	X168	X169	X170	X174	X175	X181	X184	X185	X186	X187	X189	X192
Parp14	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0
Pbx1	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	7.00598826885697	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	9.00990220315199	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	2.00048844025395	0	0	0	0	0	0	0	0
Pcbp1	0	0	9.00990220315199	5.00305424361532	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	4.00195439749781	5.00305424361532	8.00782268745052	1.00012209018435	13.0206736374495	0	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	8.00782268745052
Pcdh17	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	10.0122269359159	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	7.00598826885697	0
Pcdh19	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435
Pdgfrb	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	6.00439882750478	0	0	0	0	0	0	2.00048844025395
Pdia3	0	0	0	1.00012209018435	3.00109916954915	0	0	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	4.00195439749781
Pdia6	0	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0
Pdlim1	0	0	9.00990220315199	0	0	1.00012209018435	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	4.00195439749781	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	0	3.00109916954915	0
Pdpn	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	6.00439882750478	0	0	0	0	0
Pea15a	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Pecam1	0	0	5.00305424361532	0	0	0	0	5.00305424361532	6.00439882750478	0	0	0	2.00048844025395	3.00109916954915	5.00305424361532	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	9.00990220315199	0	10.0122269359159	0	0	0	10.0122269359159	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0	4.00195439749781	0
Penk	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	15.0275330602518	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Phf11d	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	0
Phlda1	0	1.00012209018435	0	7.00598826885697	60.4437923669776	1.00012209018435	0	0	0	0	2.00048844025395	8.00782268745052	0	0	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	6.00439882750478	20.048987655079	1.00012209018435	1.00012209018435	0	12.0176125328898	21.0540177177831	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435
Phldb2	0	0	5.00305424361532	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0
Picalm	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435
Pim1	0	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	7.00598826885697	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	6.00439882750478	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0
Pim3	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0
Pitpna	0	0	3.00109916954915	2.00048844025395	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0
Plac8	0	0	0	6.00439882750478	2.00048844025395	0	2.00048844025395	0	0	7.00598826885697	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Plec	0	0	9.00990220315199	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	8.00782268745052	1.00012209018435	4.00195439749781	0	0	0	3.00109916954915	0	0	0	7.00598826885697	0	7.00598826885697	0	3.00109916954915	2.00048844025395	1.00012209018435	0
Plpp1	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	4.00195439749781	2.00048844025395	0	2.00048844025395	0	8.00782268745052	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435
Plpp3	0	0	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	0	12.0176125328898	1.00012209018435	6.00439882750478	0	0	0	0	11.0147970057849	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	0	3.00109916954915	0	0	0	0
Plscr1	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	0	0	0	4.00195439749781	0	0	0	0	0
Plvap	0	2.00048844025395	9.00990220315199	3.00109916954915	0	1.00012209018435	1.00012209018435	25.0766058142306	29.1031482864402	0	2.00048844025395	0	2.00048844025395	37.1681275103067	2.00048844025395	9.00990220315199	2.00048844025395	0	11.0147970057849	0	12.0176125328898	1.00012209018435	0	14.0239804397716	14.0239804397716	11.0147970057849	0	5.00305424361532	2.00048844025395	25.0766058142306	0	0	0	25.0766058142306	0	17.0353762377124	1.00012209018435	0	4.00195439749781	11.0147970057849	10.0122269359159	11.0147970057849	0	17.0353762377124	1.00012209018435
Plxdc2	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435
Pnkd	0	0	7.00598826885697	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0
Pnp	0	0	1.00012209018435	0	4.00195439749781	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	11.0147970057849	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Pnrc1	0	0	6.00439882750478	7.00598826885697	16.0313316193744	0	0	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915
Pnrc2	0	0	6.00439882750478	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395
Podxl	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	3.00109916954915	0	0	0	5.00305424361532	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0
Postn	0	0	11.0147970057849	1.00012209018435	10.0122269359159	24.0705883708827	0	0	0	10.0122269359159	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	4.00195439749781	1.00012209018435	0	21.0540177177831	0	0	1.00012209018435	0	0
Ppia	1.00012209018435	0	2.00048844025395	6.00439882750478	6.00439882750478	1.00012209018435	3.00109916954915	3.00109916954915	8.00782268745052	3.00109916954915	0	3.00109916954915	1.00012209018435	6.00439882750478	4.00195439749781	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	7.00598826885697	3.00109916954915	0	6.00439882750478	16.0313316193744	0	7.00598826885697	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	16.0313316193744	2.00048844025395	3.00109916954915	0	9.00990220315199	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915
Ppig	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0
Ppp1ca	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0
Ppp1cc	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	0	1.00012209018435
Ppp1r15a	0	0	0	5.00305424361532	7.00598826885697	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0
Ppp1r2	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435
Ppp2ca	0	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	7.00598826885697	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0
Ppp3ca	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	6.00439882750478	12.0176125328898	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Prdx1	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	0	9.00990220315199	0	2.00048844025395	0	1.00012209018435	0	5.00305424361532	3.00109916954915	1.00012209018435	0
Prdx2	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0
Prelp	0	0	0	3.00109916954915	1.00012209018435	0	0	0	7.00598826885697	0	0	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435
Prkacb	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	0	0	2.00048844025395
Prkcdbp	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	2.00048844025395	0	6.00439882750478	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435
Prnp	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0
Procr	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	6.00439882750478	0	0	1.00012209018435
Prox1	0	0	7.00598826885697	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	5.00305424361532	0	0	1.00012209018435	8.00782268745052	0	0	0	0	0	0	0	8.00782268745052	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0
Prrc2b	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	6.00439882750478	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0
Prrc2c	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435
Prss23	0	0	0	0	0	0	0	0	7.00598826885697	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0
Psap	0	1.00012209018435	2.00048844025395	0	2.00048844025395	4.00195439749781	0	0	3.00109916954915	0	0	3.00109916954915	0	2.00048844025395	4.00195439749781	4.00195439749781	0	0	4.00195439749781	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	4.00195439749781	4.00195439749781	1.00012209018435	7.00598826885697	0	1.00012209018435	0	5.00305424361532	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	5.00305424361532
Psen2	0	0	1.00012209018435	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435
Psmb8	0	0	3.00109916954915	7.00598826885697	5.00305424361532	0	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435
Psme1	0	0	3.00109916954915	2.00048844025395	3.00109916954915	0	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	4.00195439749781	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395
Ptbp3	0	0	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	2.00048844025395	0
Ptgs2	0	0	0	0	21.0540177177831	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	11.0147970057849	0	0	6.00439882750478	0	0	0	0	5.00305424361532
Ptma	1.00012209018435	1.00012209018435	13.0206736374495	19.0442041347699	26.0828704059517	1.00012209018435	10.0122269359159	15.0275330602518	29.1031482864402	4.00195439749781	1.00012209018435	16.0313316193744	8.00782268745052	30.1104026871881	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	19.0442041347699	0	4.00195439749781	12.0176125328898	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	15.0275330602518	11.0147970057849	1.00012209018435	7.00598826885697	11.0147970057849	6.00439882750478	2.00048844025395	14.0239804397716	1.00012209018435	29.1031482864402	3.00109916954915	11.0147970057849	3.00109916954915	13.0206736374495	4.00195439749781	0	9.00990220315199	3.00109916954915	14.0239804397716
Ptms	0	0	0	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0
