GENEID	X99	X101	X103	X104	X108	X109	X110	X112	X117	X119	X120	X122	X126	X127	X128	X139	X141	X143	X152	X155	X159	X160	X164	X168	X172	X175	X176	X183	X192
Rps15a	3.00109916954915	7.00598826885697	13.0206736374495	2.00048844025395	3.00109916954915	3.00109916954915	7.00598826885697	1.00012209018435	1.00012209018435	8.00782268745052	4.00195439749781	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	6.00439882750478	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915	0	4.00195439749781	0	3.00109916954915	11.0147970057849	1.00012209018435	0
Rps16	7.00598826885697	9.00990220315199	17.0353762377124	10.0122269359159	5.00305424361532	6.00439882750478	8.00782268745052	9.00990220315199	5.00305424361532	8.00782268745052	4.00195439749781	0	5.00305424361532	4.00195439749781	13.0206736374495	4.00195439749781	7.00598826885697	13.0206736374495	5.00305424361532	6.00439882750478	6.00439882750478	10.0122269359159	2.00048844025395	13.0206736374495	6.00439882750478	7.00598826885697	15.0275330602518	4.00195439749781	3.00109916954915
Rps17	3.00109916954915	7.00598826885697	3.00109916954915	7.00598826885697	1.00012209018435	5.00305424361532	5.00305424361532	5.00305424361532	5.00305424361532	7.00598826885697	9.00990220315199	0	7.00598826885697	3.00109916954915	11.0147970057849	0	3.00109916954915	6.00439882750478	3.00109916954915	1.00012209018435	6.00439882750478	10.0122269359159	0	6.00439882750478	9.00990220315199	4.00195439749781	2.00048844025395	9.00990220315199	3.00109916954915
Rps18	3.00109916954915	5.00305424361532	6.00439882750478	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	6.00439882750478	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	0	7.00598826885697	0	1.00012209018435	5.00305424361532	2.00048844025395	8.00782268745052	1.00012209018435	1.00012209018435
Rps18-ps3	3.00109916954915	4.00195439749781	6.00439882750478	3.00109916954915	2.00048844025395	2.00048844025395	6.00439882750478	5.00305424361532	3.00109916954915	7.00598826885697	2.00048844025395	0	2.00048844025395	0	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	0	7.00598826885697	0	1.00012209018435	5.00305424361532	4.00195439749781	8.00782268745052	4.00195439749781	0
Rps19	7.00598826885697	3.00109916954915	8.00782268745052	10.0122269359159	4.00195439749781	3.00109916954915	11.0147970057849	6.00439882750478	5.00305424361532	7.00598826885697	6.00439882750478	1.00012209018435	8.00782268745052	4.00195439749781	17.0353762377124	13.0206736374495	11.0147970057849	6.00439882750478	2.00048844025395	4.00195439749781	3.00109916954915	7.00598826885697	3.00109916954915	17.0353762377124	3.00109916954915	5.00305424361532	17.0353762377124	4.00195439749781	2.00048844025395
Rps20	6.00439882750478	6.00439882750478	15.0275330602518	10.0122269359159	4.00195439749781	6.00439882750478	6.00439882750478	10.0122269359159	9.00990220315199	11.0147970057849	5.00305424361532	1.00012209018435	5.00305424361532	8.00782268745052	17.0353762377124	6.00439882750478	9.00990220315199	6.00439882750478	4.00195439749781	4.00195439749781	6.00439882750478	8.00782268745052	3.00109916954915	23.0648179545339	4.00195439749781	4.00195439749781	21.0540177177831	11.0147970057849	2.00048844025395
Rps21	2.00048844025395	3.00109916954915	8.00782268745052	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	7.00598826885697	6.00439882750478	5.00305424361532	3.00109916954915	0	4.00195439749781	2.00048844025395	8.00782268745052	4.00195439749781	2.00048844025395	6.00439882750478	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	6.00439882750478	5.00305424361532	1.00012209018435
Rps23	6.00439882750478	5.00305424361532	14.0239804397716	8.00782268745052	4.00195439749781	4.00195439749781	4.00195439749781	11.0147970057849	11.0147970057849	6.00439882750478	7.00598826885697	0	7.00598826885697	3.00109916954915	20.048987655079	8.00782268745052	8.00782268745052	8.00782268745052	2.00048844025395	5.00305424361532	4.00195439749781	5.00305424361532	5.00305424361532	10.0122269359159	9.00990220315199	7.00598826885697	10.0122269359159	6.00439882750478	1.00012209018435
Rps24	10.0122269359159	9.00990220315199	20.048987655079	10.0122269359159	1.00012209018435	7.00598826885697	10.0122269359159	13.0206736374495	9.00990220315199	16.0313316193744	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	19.0442041347699	6.00439882750478	12.0176125328898	3.00109916954915	6.00439882750478	6.00439882750478	7.00598826885697	5.00305424361532	2.00048844025395	10.0122269359159	7.00598826885697	2.00048844025395	14.0239804397716	5.00305424361532	1.00012209018435
Rps25	8.00782268745052	3.00109916954915	13.0206736374495	7.00598826885697	4.00195439749781	2.00048844025395	7.00598826885697	7.00598826885697	7.00598826885697	7.00598826885697	2.00048844025395	0	0	5.00305424361532	16.0313316193744	5.00305424361532	7.00598826885697	6.00439882750478	4.00195439749781	3.00109916954915	0	8.00782268745052	1.00012209018435	10.0122269359159	7.00598826885697	3.00109916954915	5.00305424361532	3.00109916954915	3.00109916954915
Rps26	2.00048844025395	7.00598826885697	10.0122269359159	12.0176125328898	1.00012209018435	4.00195439749781	8.00782268745052	9.00990220315199	1.00012209018435	13.0206736374495	2.00048844025395	0	5.00305424361532	3.00109916954915	7.00598826885697	5.00305424361532	8.00782268745052	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	8.00782268745052	0	5.00305424361532	1.00012209018435	1.00012209018435	9.00990220315199	6.00439882750478	0
Rps26-ps1	2.00048844025395	6.00439882750478	9.00990220315199	15.0275330602518	2.00048844025395	10.0122269359159	5.00305424361532	10.0122269359159	3.00109916954915	10.0122269359159	4.00195439749781	0	5.00305424361532	2.00048844025395	7.00598826885697	7.00598826885697	11.0147970057849	6.00439882750478	0	3.00109916954915	3.00109916954915	13.0206736374495	0	7.00598826885697	2.00048844025395	0	8.00782268745052	8.00782268745052	0
Rps27a	7.00598826885697	15.0275330602518	13.0206736374495	4.00195439749781	4.00195439749781	5.00305424361532	7.00598826885697	8.00782268745052	9.00990220315199	9.00990220315199	6.00439882750478	0	7.00598826885697	3.00109916954915	15.0275330602518	2.00048844025395	10.0122269359159	6.00439882750478	2.00048844025395	3.00109916954915	1.00012209018435	8.00782268745052	1.00012209018435	9.00990220315199	2.00048844025395	2.00048844025395	8.00782268745052	5.00305424361532	2.00048844025395
Rps27rt	0	2.00048844025395	22.0592944438992	3.00109916954915	6.00439882750478	7.00598826885697	6.00439882750478	7.00598826885697	6.00439882750478	3.00109916954915	9.00990220315199	0	2.00048844025395	2.00048844025395	9.00990220315199	5.00305424361532	7.00598826885697	4.00195439749781	2.00048844025395	8.00782268745052	3.00109916954915	6.00439882750478	2.00048844025395	0	2.00048844025395	4.00195439749781	8.00782268745052	5.00305424361532	6.00439882750478
Rps28	6.00439882750478	3.00109916954915	14.0239804397716	7.00598826885697	3.00109916954915	2.00048844025395	7.00598826885697	5.00305424361532	8.00782268745052	8.00782268745052	2.00048844025395	0	1.00012209018435	2.00048844025395	8.00782268745052	6.00439882750478	7.00598826885697	11.0147970057849	2.00048844025395	3.00109916954915	1.00012209018435	8.00782268745052	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	8.00782268745052	3.00109916954915	1.00012209018435
Rps29	6.00439882750478	10.0122269359159	9.00990220315199	12.0176125328898	3.00109916954915	6.00439882750478	7.00598826885697	9.00990220315199	3.00109916954915	11.0147970057849	5.00305424361532	0	4.00195439749781	3.00109916954915	7.00598826885697	6.00439882750478	6.00439882750478	10.0122269359159	5.00305424361532	5.00305424361532	3.00109916954915	4.00195439749781	2.00048844025395	12.0176125328898	2.00048844025395	4.00195439749781	15.0275330602518	7.00598826885697	1.00012209018435
Rps3	0	5.00305424361532	18.0396670359275	6.00439882750478	4.00195439749781	2.00048844025395	9.00990220315199	5.00305424361532	6.00439882750478	8.00782268745052	3.00109916954915	0	5.00305424361532	3.00109916954915	7.00598826885697	6.00439882750478	10.0122269359159	3.00109916954915	15.0275330602518	5.00305424361532	3.00109916954915	6.00439882750478	0	7.00598826885697	4.00195439749781	2.00048844025395	9.00990220315199	6.00439882750478	1.00012209018435
Rps3a1	6.00439882750478	10.0122269359159	11.0147970057849	11.0147970057849	4.00195439749781	6.00439882750478	11.0147970057849	13.0206736374495	7.00598826885697	14.0239804397716	6.00439882750478	1.00012209018435	6.00439882750478	6.00439882750478	12.0176125328898	11.0147970057849	7.00598826885697	12.0176125328898	2.00048844025395	7.00598826885697	4.00195439749781	10.0122269359159	2.00048844025395	12.0176125328898	3.00109916954915	3.00109916954915	12.0176125328898	5.00305424361532	2.00048844025395
Rps5	3.00109916954915	11.0147970057849	15.0275330602518	7.00598826885697	4.00195439749781	4.00195439749781	4.00195439749781	11.0147970057849	6.00439882750478	8.00782268745052	4.00195439749781	0	3.00109916954915	1.00012209018435	11.0147970057849	2.00048844025395	6.00439882750478	7.00598826885697	2.00048844025395	6.00439882750478	1.00012209018435	5.00305424361532	4.00195439749781	8.00782268745052	3.00109916954915	1.00012209018435	13.0206736374495	2.00048844025395	1.00012209018435
Rps6	5.00305424361532	6.00439882750478	14.0239804397716	10.0122269359159	4.00195439749781	10.0122269359159	6.00439882750478	12.0176125328898	8.00782268745052	15.0275330602518	7.00598826885697	0	11.0147970057849	0	10.0122269359159	4.00195439749781	8.00782268745052	7.00598826885697	3.00109916954915	5.00305424361532	1.00012209018435	12.0176125328898	0	23.0648179545339	5.00305424361532	4.00195439749781	18.0396670359275	5.00305424361532	0
Rps7	1.00012209018435	2.00048844025395	11.0147970057849	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	6.00439882750478	7.00598826885697	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	10.0122269359159	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	10.0122269359159	2.00048844025395	2.00048844025395
Rps8	3.00109916954915	16.0313316193744	19.0442041347699	12.0176125328898	6.00439882750478	11.0147970057849	10.0122269359159	12.0176125328898	11.0147970057849	16.0313316193744	8.00782268745052	1.00012209018435	7.00598826885697	9.00990220315199	17.0353762377124	13.0206736374495	11.0147970057849	10.0122269359159	2.00048844025395	11.0147970057849	15.0275330602518	19.0442041347699	2.00048844025395	15.0275330602518	9.00990220315199	5.00305424361532	20.048987655079	4.00195439749781	4.00195439749781
Rps9	9.00990220315199	10.0122269359159	29.1031482864402	7.00598826885697	6.00439882750478	9.00990220315199	11.0147970057849	16.0313316193744	13.0206736374495	24.0705883708827	4.00195439749781	2.00048844025395	4.00195439749781	4.00195439749781	12.0176125328898	15.0275330602518	10.0122269359159	15.0275330602518	5.00305424361532	15.0275330602518	5.00305424361532	10.0122269359159	3.00109916954915	24.0705883708827	3.00109916954915	7.00598826885697	16.0313316193744	5.00305424361532	4.00195439749781
Rpsa	9.00990220315199	11.0147970057849	15.0275330602518	12.0176125328898	5.00305424361532	6.00439882750478	11.0147970057849	13.0206736374495	5.00305424361532	12.0176125328898	14.0239804397716	2.00048844025395	10.0122269359159	3.00109916954915	20.048987655079	8.00782268745052	7.00598826885697	7.00598826885697	4.00195439749781	9.00990220315199	4.00195439749781	12.0176125328898	0	13.0206736374495	5.00305424361532	4.00195439749781	14.0239804397716	8.00782268745052	5.00305424361532
Rrbp1	6.00439882750478	3.00109916954915	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395
Rsrp1	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0
S100a6	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0
S1pr1	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0
S1pr3	0	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	4.00195439749781	7.00598826885697	0	2.00048844025395	0	12.0176125328898	0	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	7.00598826885697	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435
Scara3	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0
Sdc2	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	4.00195439749781	9.00990220315199	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0
Sec61g	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395
Sema5a	0	0	0	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	20.048987655079	0	0	4.00195439749781
Sep15	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	0	3.00109916954915	6.00439882750478	0	1.00012209018435	0	0	0	1.00012209018435	0
Sepp1	5.00305424361532	5.00305424361532	0	4.00195439749781	9.00990220315199	3.00109916954915	3.00109916954915	13.0206736374495	6.00439882750478	3.00109916954915	7.00598826885697	0	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	2.00048844025395	10.0122269359159	20.048987655079	4.00195439749781	0	2.00048844025395	1.00012209018435	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0
Sept2	7.00598826885697	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0
Sept4	0	0	0	0	1.00012209018435	0	4.00195439749781	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0
Serinc3	0	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	8.00782268745052	5.00305424361532	2.00048844025395	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435
Serpina10	0	0	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0
Serpina3g	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	7.00598826885697	0	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	0	6.00439882750478	3.00109916954915	5.00305424361532	0	0	0
Serping1	7.00598826885697	3.00109916954915	1.00012209018435	4.00195439749781	7.00598826885697	12.0176125328898	2.00048844025395	9.00990220315199	5.00305424361532	1.00012209018435	12.0176125328898	0	5.00305424361532	4.00195439749781	0	6.00439882750478	0	12.0176125328898	0	2.00048844025395	3.00109916954915	18.0396670359275	1.00012209018435	9.00990220315199	3.00109916954915	6.00439882750478	0	6.00439882750478	4.00195439749781
Serpinh1	5.00305424361532	4.00195439749781	0	2.00048844025395	1.00012209018435	16.0313316193744	6.00439882750478	7.00598826885697	1.00012209018435	13.0206736374495	5.00305424361532	0	0	2.00048844025395	6.00439882750478	7.00598826885697	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	6.00439882750478	2.00048844025395	4.00195439749781	3.00109916954915	5.00305424361532	1.00012209018435	4.00195439749781	5.00305424361532
Set	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0
Sf1	0	0	1.00012209018435	3.00109916954915	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395
Sfxn1	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435
Sh3glb1	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0
Shisa3	7.00598826885697	7.00598826885697	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	9.00990220315199	0	6.00439882750478	1.00012209018435	0	3.00109916954915	0	14.0239804397716	0	0	3.00109916954915	0	3.00109916954915	3.00109916954915	11.0147970057849	0	7.00598826885697	3.00109916954915	0	0	5.00305424361532	1.00012209018435
Shisa5	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	0
Ski	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0
Slbp	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532
Slc10a6	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0
Slc16a6	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Slc1a5	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	0	2.00048844025395	9.00990220315199	3.00109916954915	1.00012209018435	0	2.00048844025395
Slc25a4	0	0	0	0	0	3.00109916954915	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435
Slc39a1	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0	3.00109916954915	0
Slc43a3	7.00598826885697	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	6.00439882750478
Slco2b1	4.00195439749781	0	0	0	2.00048844025395	0	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	0	6.00439882750478	0
Snhg14	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	12.0176125328898	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781
Snx18	1.00012209018435	0	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Socs2	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Socs3	6.00439882750478	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435
Sod1	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0
Son	4.00195439749781	0	0	1.00012209018435	5.00305424361532	2.00048844025395	4.00195439749781	3.00109916954915	4.00195439749781	4.00195439749781	0	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	6.00439882750478	0	4.00195439749781	7.00598826885697	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915
Sparc	62.4740278484444	45.2490179242113	3.00109916954915	44.2380343327527	43.22730021288	44.2380343327527	44.2380343327527	41.2065798956254	39.186855988824	47.2717340146999	69.5877872348756	1.00012209018435	36.1591362501238	31.1179048445245	35.1503934793561	61.4587843186464	27.0893822675098	34.1418990756402	11.0147970057849	21.0540177177831	21.0540177177831	43.22730021288	1.00012209018435	48.283466760365	19.0442041347699	47.2717340146999	7.00598826885697	23.0648179545339	19.0442041347699
Spns2	1.00012209018435	0	0	2.00048844025395	2.00048844025395	4.00195439749781	4.00195439749781	5.00305424361532	2.00048844025395	6.00439882750478	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	3.00109916954915	0	5.00305424361532	4.00195439749781	1.00012209018435	0	1.00012209018435	0
Sptbn1	2.00048844025395	1.00012209018435	1.00012209018435	0	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	4.00195439749781	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	0
Srgn	0	2.00048844025395	3.00109916954915	4.00195439749781	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0
Srrm2	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781
Stap1	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Stat2	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stat6	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	4.00195439749781	0	0
Steap4	1.00012209018435	3.00109916954915	0	0	0	5.00305424361532	7.00598826885697	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	0	0	1.00012209018435	2.00048844025395	8.00782268745052	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	5.00305424361532	0
Sulf1	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	12.0176125328898	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0
Svep1	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	3.00109916954915	0	2.00048844025395	0	8.00782268745052	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0
Tagln	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	9.00990220315199	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0
Tapbp	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435
Tapbpl	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435
Tbx18	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0
Tcf4	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	0	3.00109916954915	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435
