GENEID	X97	X98	X99	X102	X105	X106	X107	X109	X110	X112	X116	X118	X120	X121	X127	X128	X129	X130	X133	X135	X138	X139	X141	X142	X145	X148	X150	X151	X152	X153	X159	X161	X165	X167	X174	X176	X177	X178	X179	X182	X184	X185	X187	X190	X191	X192
Btg1	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0	8.00782268745052	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	0	2.00048844025395	2.00048844025395	3.00109916954915	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915
Btg2	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	10.0122269359159	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	0	0	4.00195439749781	6.00439882750478	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	7.00598826885697	0	1.00012209018435
Btnl9	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	10.0122269359159	0	0	0	0	0	0	0	1.00012209018435	0	0
C130074G19Rik	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0
C1ra	2.00048844025395	2.00048844025395	0	0	0	0	5.00305424361532	0	0	0	8.00782268745052	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	1.00012209018435	7.00598826885697	10.0122269359159	0	0	0	0	0	12.0176125328898	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0
C1s1	1.00012209018435	10.0122269359159	0	0	1.00012209018435	0	2.00048844025395	0	0	0	10.0122269359159	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	0	0	5.00305424361532	7.00598826885697	0	0	2.00048844025395	0	0	6.00439882750478	0	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	6.00439882750478
C3	1.00012209018435	2.00048844025395	0	0	0	0	31.1179048445245	1.00012209018435	0	1.00012209018435	38.1773673823587	5.00305424361532	0	0	0	34.1418990756402	2.00048844025395	27.0893822675098	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	0	63.4895230811159	119.733073123026	0	4.00195439749781	7.00598826885697	1.00012209018435	2.00048844025395	80.7915739045011	4.00195439749781	31.1179048445245	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	25.0766058142306	9.00990220315199	0	1.00012209018435	19.0442041347699
C4a	0	0	0	0	0	0	3.00109916954915	0	0	0	4.00195439749781	0	0	0	0	5.00305424361532	0	3.00109916954915	0	1.00012209018435	0	0	0	0	12.0176125328898	9.00990220315199	0	0	0	0	0	13.0206736374495	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915
Cald1	0	6.00439882750478	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0	0	8.00782268745052	1.00012209018435	0	0	0	1.00012209018435	0	0
Calm1	15.0275330602518	2.00048844025395	3.00109916954915	4.00195439749781	4.00195439749781	0	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	2.00048844025395	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	4.00195439749781	0	0	3.00109916954915	0	9.00990220315199	2.00048844025395	1.00012209018435	2.00048844025395	0	0
Calr	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	6.00439882750478	0	0	0	5.00305424361532	2.00048844025395	5.00305424361532	1.00012209018435	0	3.00109916954915	3.00109916954915	8.00782268745052	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	15.0275330602518	0	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	2.00048844025395	3.00109916954915	4.00195439749781	0	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	5.00305424361532	0	0	2.00048844025395
Calu	8.00782268745052	2.00048844025395	0	0	0	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0
Canx	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	7.00598826885697	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	0	0
Car4	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0
Cav1	7.00598826885697	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	12.0176125328898	0	0	0	0	0	4.00195439749781	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	5.00305424361532	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0
Ccdc80	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395
Ccdc88a	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0
Ccl11	0	10.0122269359159	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395
Ccl19	0	0	0	0	0	0	3.00109916954915	0	0	0	12.0176125328898	2.00048844025395	0	0	0	5.00305424361532	0	8.00782268745052	0	0	0	0	0	0	13.0206736374495	6.00439882750478	0	0	3.00109916954915	0	0	11.0147970057849	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781
Ccl2	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	9.00990220315199	6.00439882750478	0	8.00782268745052	0	11.0147970057849	0	3.00109916954915	0	0	0	0	0	0	9.00990220315199	71.6225612459211	0	1.00012209018435	29.1031482864402	0	0	34.1418990756402	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	7.00598826885697
Ccl7	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	10.0122269359159	6.00439882750478	0	0	0	17.0353762377124	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	28.0961415204583	0	0	15.0275330602518	0	0	49.2954494708865	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915
Ccl9	0	0	0	0	0	0	11.0147970057849	0	0	1.00012209018435	7.00598826885697	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	12.0176125328898	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ccnd1	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Ccnd2	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0
Ccnl1	5.00305424361532	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	3.00109916954915	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915
Ccser2	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0
Cd151	1.00012209018435	6.00439882750478	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0
Cd200	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0
Cd248	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	7.00598826885697	0	0	0
Cd24a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0	0
Cd300lg	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	0	0	4.00195439749781	0	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	6.00439882750478	2.00048844025395	0	0	2.00048844025395	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0
Cd34	10.0122269359159	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	7.00598826885697	7.00598826885697	0	0	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0
Cd36	0	0	0	2.00048844025395	7.00598826885697	0	0	0	0	0	0	0	3.00109916954915	0	0	0	22.0592944438992	0	0	0	0	0	15.0275330602518	1.00012209018435	0	0	0	21.0540177177831	0	0	0	0	0	2.00048844025395	0	7.00598826885697	0	1.00012209018435	0	20.048987655079	3.00109916954915	0	1.00012209018435	2.00048844025395	8.00782268745052	0
Cd47	1.00012209018435	3.00109916954915	6.00439882750478	0	0	0	4.00195439749781	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	2.00048844025395	20.048987655079	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435
Cd63	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	6.00439882750478	0	0	1.00012209018435	15.0275330602518	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	9.00990220315199	0	1.00012209018435	7.00598826885697	0	0	8.00782268745052	0	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	0	0	5.00305424361532	2.00048844025395	0	0	1.00012209018435
Cd74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	24.0705883708827	0	0	0	0	2.00048844025395	0	0	0
Cd79a	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0
Cd81	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	6.00439882750478	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	8.00782268745052	0	5.00305424361532	4.00195439749781	0	0	6.00439882750478	0	3.00109916954915	2.00048844025395	11.0147970057849	4.00195439749781	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Cd93	49.2954494708865	0	10.0122269359159	0	0	2.00048844025395	0	0	0	9.00990220315199	0	0	7.00598826885697	0	0	0	5.00305424361532	0	0	0	9.00990220315199	0	0	0	0	0	0	2.00048844025395	0	0	10.0122269359159	1.00012209018435	0	1.00012209018435	7.00598826885697	9.00990220315199	7.00598826885697	0	0	1.00012209018435	4.00195439749781	0	0	9.00990220315199	0	0
Cdc42	8.00782268745052	4.00195439749781	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	6.00439882750478	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	3.00109916954915	3.00109916954915	0	3.00109916954915	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435	7.00598826885697	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Cdh13	2.00048844025395	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0
Cdh5	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0
Cdkn1a	6.00439882750478	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	7.00598826885697	2.00048844025395	0	0	5.00305424361532	0	0	0	0	6.00439882750478	0	0	4.00195439749781	0	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0
Cebpb	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	4.00195439749781
Celf2	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	0	4.00195439749781	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0
Cfh	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Cfl1	11.0147970057849	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	0	5.00305424361532	8.00782268745052	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	4.00195439749781	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781
Ch25h	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	8.00782268745052	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0
Chchd2	3.00109916954915	8.00782268745052	0	2.00048844025395	0	0	6.00439882750478	0	0	3.00109916954915	6.00439882750478	3.00109916954915	1.00012209018435	4.00195439749781	0	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	7.00598826885697	9.00990220315199	1.00012209018435	2.00048844025395	9.00990220315199	0	2.00048844025395	12.0176125328898	0	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781
Chl1	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Chmp2a	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Cldn5	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0
Clec14a	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435
Clic1	5.00305424361532	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0
Clic4	14.0239804397716	5.00305424361532	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0	2.00048844025395	5.00305424361532	0	1.00012209018435	5.00305424361532	6.00439882750478	0	0	7.00598826885697	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915
Clk1	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435
Cltc	4.00195439749781	0	6.00439882750478	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0
Clu	17.0353762377124	0	0	1.00012209018435	0	0	27.0893822675098	0	0	0	19.0442041347699	1.00012209018435	2.00048844025395	0	24.0705883708827	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	8.00782268745052	25.0766058142306	8.00782268745052	0	1.00012209018435	3.00109916954915	0	5.00305424361532	11.0147970057849	2.00048844025395	22.0592944438992	0	1.00012209018435	3.00109916954915	0	0	0	5.00305424361532	7.00598826885697	1.00012209018435	1.00012209018435	0	15.0275330602518
Cmah	0	1.00012209018435	0	0	0	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	4.00195439749781	0	7.00598826885697	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0
