GENEID	X1	X2	X3	X5	X6	X7	X8	X9	X12	X13	X15	X16	X19	X20	X21	X23	X24	X25	X26	X27	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96
Pim1	0	1.00012209018435	8.00782268745052	0	0	0	13.0206736374495	6.00439882750478	0	12.0176125328898	11.0147970057849	19.0442041347699	5.00305424361532	2.00048844025395	0	3.00109916954915	0	2.00048844025395	15.0275330602518	0	4.00195439749781	3.00109916954915	3.00109916954915	0	0	9.00990220315199	2.00048844025395	1.00012209018435	0	0	5.00305424361532	8.00782268745052	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	13.0206736374495	12.0176125328898	1.00012209018435	1.00012209018435	13.0206736374495	1.00012209018435	11.0147970057849	8.00782268745052	2.00048844025395	7.00598826885697	2.00048844025395	4.00195439749781	4.00195439749781	0	8.00782268745052	0	0	4.00195439749781	1.00012209018435	10.0122269359159	4.00195439749781	0	2.00048844025395	7.00598826885697	6.00439882750478	1.00012209018435	0	0	8.00782268745052	9.00990220315199	0	7.00598826885697	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	7.00598826885697	6.00439882750478	0	7.00598826885697	1.00012209018435	26.0828704059517	3.00109916954915
Pja1	0	1.00012209018435	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0
Plec	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Plekho2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0
Plpp1	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395
Plvap	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	16.0313316193744	16.0313316193744	0	0	8.00782268745052	0	0	0	1.00012209018435	0	0	0	0	0	32.1256548803621	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395
Plxdc2	0	6.00439882750478	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	5.00305424361532	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	8.00782268745052	0
Pnp	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	6.00439882750478	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915
Pnrc1	4.00195439749781	4.00195439749781	6.00439882750478	2.00048844025395	2.00048844025395	0	5.00305424361532	2.00048844025395	1.00012209018435	6.00439882750478	7.00598826885697	5.00305424361532	1.00012209018435	3.00109916954915	0	3.00109916954915	0	1.00012209018435	3.00109916954915	2.00048844025395	6.00439882750478	3.00109916954915	5.00305424361532	0	1.00012209018435	9.00990220315199	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	6.00439882750478	3.00109916954915	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	4.00195439749781	0	3.00109916954915	6.00439882750478	0	8.00782268745052	4.00195439749781	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	7.00598826885697	4.00195439749781	0	4.00195439749781	2.00048844025395	6.00439882750478	4.00195439749781	12.0176125328898	1.00012209018435	2.00048844025395	5.00305424361532	0	3.00109916954915	7.00598826885697	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	4.00195439749781	2.00048844025395	8.00782268745052	4.00195439749781	8.00782268745052
Postn	3.00109916954915	12.0176125328898	7.00598826885697	5.00305424361532	0	3.00109916954915	17.0353762377124	4.00195439749781	0	2.00048844025395	1.00012209018435	25.0766058142306	0	5.00305424361532	2.00048844025395	4.00195439749781	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	7.00598826885697	0	1.00012209018435	12.0176125328898	12.0176125328898	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	16.0313316193744	1.00012209018435	0	0	1.00012209018435	9.00990220315199	20.048987655079	1.00012209018435	18.0396670359275	7.00598826885697	5.00305424361532	1.00012209018435	0	0	1.00012209018435	13.0206736374495	5.00305424361532	0	5.00305424361532	3.00109916954915	2.00048844025395	0	0	26.0828704059517	13.0206736374495	7.00598826885697	10.0122269359159	2.00048844025395	5.00305424361532	3.00109916954915	9.00990220315199	14.0239804397716	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	17.0353762377124	1.00012209018435	30.1104026871881	5.00305424361532	5.00305424361532	10.0122269359159	4.00195439749781	7.00598826885697	0	7.00598826885697	1.00012209018435	14.0239804397716	6.00439882750478
Ppia	12.0176125328898	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	6.00439882750478	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	12.0176125328898	6.00439882750478	1.00012209018435	2.00048844025395	4.00195439749781	7.00598826885697	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	0	22.0592944438992	8.00782268745052	1.00012209018435	0	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	0	5.00305424361532	5.00305424361532	5.00305424361532	6.00439882750478	4.00195439749781	3.00109916954915	4.00195439749781	10.0122269359159	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435	7.00598826885697	6.00439882750478	4.00195439749781	3.00109916954915	2.00048844025395	0	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	8.00782268745052	6.00439882750478	7.00598826885697	2.00048844025395	2.00048844025395	7.00598826885697	5.00305424361532	4.00195439749781	4.00195439749781	4.00195439749781	1.00012209018435
Ppig	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0
Ppp1ca	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0
Ppp1cc	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0
Ppp1r15a	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	4.00195439749781	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	5.00305424361532	0	4.00195439749781	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	0	4.00195439749781	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	5.00305424361532
Ppp1r16b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r9b	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0
Ppp3ca	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	6.00439882750478	4.00195439749781	0	0	0	0	4.00195439749781	0	0	3.00109916954915	1.00012209018435
Ppp4r2	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435
Prdx1	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	5.00305424361532	0	0	0	0	0	1.00012209018435	4.00195439749781
Prdx2	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	2.00048844025395	6.00439882750478	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Prdx6	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	6.00439882750478	0
Prelp	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	1.00012209018435	3.00109916954915	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0
Prkacb	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435
Prkar1a	1.00012209018435	2.00048844025395	2.00048844025395	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	6.00439882750478	4.00195439749781	8.00782268745052	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	1.00012209018435
Prkca	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0
Prnp	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0
Procr	0	0	4.00195439749781	2.00048844025395	0	0	9.00990220315199	0	1.00012209018435	0	3.00109916954915	10.0122269359159	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	14.0239804397716	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	22.0592944438992	0	9.00990220315199	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	15.0275330602518	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	10.0122269359159	1.00012209018435	40.1965934523377	0	0	0	0	7.00598826885697	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	8.00782268745052	0
Prrc2b	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0
