GENEID	X1	X2	X3	X4	X5	X6	X7	X11	X12	X14	X15	X17	X19	X20	X21	X23	X24	X26	X27	X28	X29	X30	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X56	X57	X58	X59	X60	X61	X62	X64	X65	X67	X68	X71	X72	X74	X75	X76	X77	X78	X80	X81	X82	X84	X85	X86	X87	X90	X91	X92	X93	X94	X95
Pten	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	6.00439882750478	3.00109916954915	3.00109916954915	4.00195439749781	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	5.00305424361532	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	8.00782268745052	3.00109916954915	1.00012209018435	0	7.00598826885697	7.00598826885697	0	3.00109916954915	3.00109916954915	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	3.00109916954915	6.00439882750478	7.00598826885697	7.00598826885697	0	1.00012209018435
Ptger4	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	6.00439882750478	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0
Ptges3	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Ptgr1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	10.0122269359159	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ptgs2	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pthlh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Ptma	9.00990220315199	12.0176125328898	20.048987655079	4.00195439749781	23.0648179545339	16.0313316193744	3.00109916954915	1.00012209018435	17.0353762377124	71.6225612459211	27.0893822675098	17.0353762377124	3.00109916954915	45.2490179242113	24.0705883708827	23.0648179545339	21.0540177177831	9.00990220315199	24.0705883708827	14.0239804397716	15.0275330602518	23.0648179545339	26.0828704059517	7.00598826885697	3.00109916954915	48.283466760365	18.0396670359275	4.00195439749781	29.1031482864402	84.8732882432719	25.0766058142306	16.0313316193744	12.0176125328898	10.0122269359159	30.1104026871881	17.0353762377124	15.0275330602518	3.00109916954915	32.1256548803621	28.0961415204583	58.4145626995135	35.1503934793561	2.00048844025395	32.1256548803621	25.0766058142306	14.0239804397716	17.0353762377124	58.4145626995135	18.0396670359275	0	17.0353762377124	23.0648179545339	24.0705883708827	7.00598826885697	3.00109916954915	130.042668296521	1.00012209018435	57.4003247346927	4.00195439749781	1.00012209018435	10.0122269359159	11.0147970057849	35.1503934793561	0	7.00598826885697	18.0396670359275	15.0275330602518	24.0705883708827	30.1104026871881	52.332898627509	37.1681275103067	18.0396670359275	30.1104026871881	1.00012209018435	31.1179048445245
Ptms	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435
Ptn	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	4.00195439749781	7.00598826885697	0	0	0	10.0122269359159	0	0	0	0	0	0	0	9.00990220315199	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	6.00439882750478	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0
Ptp4a1	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	8.00782268745052	0	0	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435
Ptp4a2	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	4.00195439749781	1.00012209018435	4.00195439749781	0	0	10.0122269359159	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	0	0	7.00598826885697	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	4.00195439749781	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915
Ptpn1	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	10.0122269359159	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0
Ptpn12	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	0
Ptprb	0	0	0	0	1.00012209018435	9.00990220315199	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915
Ptprc	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Ptprcap	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Ptprf	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	5.00305424361532	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	3.00109916954915	0	0	0	2.00048844025395
Ptrf	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	0	4.00195439749781
Pura	1.00012209018435	0	6.00439882750478	0	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	0	0	6.00439882750478	0	0	0	0	1.00012209018435	6.00439882750478	2.00048844025395	0	0	3.00109916954915	0	6.00439882750478	7.00598826885697	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	4.00195439749781	0	4.00195439749781	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	0	1.00012209018435
Purb	1.00012209018435	0	4.00195439749781	0	2.00048844025395	10.0122269359159	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	3.00109916954915	6.00439882750478	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	0	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	2.00048844025395	4.00195439749781	0	0	7.00598826885697	5.00305424361532	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	4.00195439749781	6.00439882750478	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	6.00439882750478	2.00048844025395	4.00195439749781	0	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	0	0
Pxdn	7.00598826885697	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0
Qk	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	8.00782268745052	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	4.00195439749781	0	2.00048844025395	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781
RP23-122E16.2	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0
RP23-233O21.6	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	3.00109916954915	3.00109916954915	0	0	5.00305424361532	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	5.00305424361532	0	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435
RP23-306P12.3	9.00990220315199	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	3.00109916954915	6.00439882750478	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	5.00305424361532	2.00048844025395	0	1.00012209018435	6.00439882750478	5.00305424361532	0	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	6.00439882750478	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	0	3.00109916954915	9.00990220315199	1.00012209018435	1.00012209018435	4.00195439749781	7.00598826885697	2.00048844025395	0	1.00012209018435	0	2.00048844025395	7.00598826885697	0	3.00109916954915	0	5.00305424361532	19.0442041347699	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	3.00109916954915	0	0	3.00109916954915
RP23-335G1.5	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	10.0122269359159	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0
RP23-341H2.4	2.00048844025395	0	6.00439882750478	0	6.00439882750478	7.00598826885697	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	5.00305424361532	7.00598826885697	1.00012209018435	0	3.00109916954915	3.00109916954915	0	10.0122269359159	2.00048844025395	0	0	6.00439882750478	3.00109916954915	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	5.00305424361532	3.00109916954915	2.00048844025395	5.00305424361532	1.00012209018435	0	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	0	1.00012209018435	0	3.00109916954915	9.00990220315199	0	1.00012209018435	0	6.00439882750478	9.00990220315199	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435
RP23-343H23.2	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	5.00305424361532	4.00195439749781	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0
RP23-413C19.2	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RP24-102H24.1	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	3.00109916954915	7.00598826885697	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	0	4.00195439749781
RP24-344N22.3	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395
Rab11a	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395
Rab11b	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0
Rab14	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	4.00195439749781	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0
Rab1a	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	3.00109916954915	1.00012209018435	0	4.00195439749781
