GENEID	X1	X3	X4	X5	X6	X7	X10	X11	X12	X14	X15	X18	X19	X20	X22	X23	X24	X25	X28	X29	X30	X31	X32	X33	X34	X35	X39	X44	X45	X48	X50	X54	X57	X58	X59	X60	X61	X62	X63	X65	X66	X67	X70	X72	X74	X75	X77	X80	X81	X84	X85	X88	X91	X92	X95	X96
Tecr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0
Thbd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	5.00305424361532	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0
Thbs1	0	0	0	6.00439882750478	0	4.00195439749781	6.00439882750478	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	6.00439882750478	5.00305424361532	0	5.00305424361532	9.00990220315199	12.0176125328898	1.00012209018435	2.00048844025395	24.0705883708827	12.0176125328898	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	8.00782268745052	5.00305424361532	3.00109916954915	9.00990220315199	5.00305424361532	0	10.0122269359159	24.0705883708827	4.00195439749781	7.00598826885697	0	0	0	0	5.00305424361532	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	8.00782268745052	4.00195439749781	26.0828704059517	3.00109916954915
Thbs2	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0
Thoc2	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	4.00195439749781	3.00109916954915	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0
Thumpd1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0
Tifa	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	6.00439882750478	0	13.0206736374495	1.00012209018435	0
Tiparp	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Tmbim4	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435
Tmbim6	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	5.00305424361532	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	0	3.00109916954915
Tmed10	5.00305424361532	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	2.00048844025395	0	3.00109916954915	5.00305424361532	0	3.00109916954915	0	3.00109916954915	0	2.00048844025395	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915
Tmed3	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	0
Tmed5	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435
Tmem123	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	0	0
Tmem158	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Tmem173	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	1.00012209018435	0
Tmem176a	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	3.00109916954915	2.00048844025395	5.00305424361532	0	1.00012209018435	0	0	5.00305424361532	0	4.00195439749781	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0
Tmem176b	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	6.00439882750478	0	0	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	11.0147970057849	1.00012209018435	0	3.00109916954915	0	4.00195439749781	4.00195439749781	3.00109916954915	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	8.00782268745052	1.00012209018435	1.00012209018435	0	3.00109916954915	0	5.00305424361532	5.00305424361532	13.0206736374495	3.00109916954915	2.00048844025395	0	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	6.00439882750478	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915
Tmem245	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	3.00109916954915	4.00195439749781	0	1.00012209018435
Tmem30a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0
Tmem59	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	2.00048844025395	3.00109916954915	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	3.00109916954915	0	0	3.00109916954915
Tmpo	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	7.00598826885697	1.00012209018435	0	0
Tmsb10	2.00048844025395	0	0	1.00012209018435	0	7.00598826885697	7.00598826885697	0	0	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	6.00439882750478	0	0	6.00439882750478	0	2.00048844025395	4.00195439749781	11.0147970057849	4.00195439749781	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	6.00439882750478	0	4.00195439749781	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	0	0	11.0147970057849	6.00439882750478	3.00109916954915	2.00048844025395	1.00012209018435
Tmsb4x	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	16.0313316193744	0	3.00109916954915	2.00048844025395	7.00598826885697	0	2.00048844025395	0	0	0	0	7.00598826885697	5.00305424361532	1.00012209018435	12.0176125328898	2.00048844025395	2.00048844025395	6.00439882750478	4.00195439749781	1.00012209018435	8.00782268745052	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	0	15.0275330602518	0	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	0	1.00012209018435
Tnc	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	11.0147970057849	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	6.00439882750478	5.00305424361532	1.00012209018435	4.00195439749781
Tnfaip3	10.0122269359159	0	2.00048844025395	0	0	0	0	7.00598826885697	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	0	5.00305424361532	0	0	11.0147970057849	8.00782268745052	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	14.0239804397716	0	1.00012209018435	0	0	1.00012209018435	10.0122269359159	0	0	3.00109916954915	13.0206736374495	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	6.00439882750478	4.00195439749781	21.0540177177831	0	0
Tnfaip6	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	7.00598826885697	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	8.00782268745052	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	4.00195439749781	2.00048844025395	11.0147970057849	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	9.00990220315199	1.00012209018435	1.00012209018435	7.00598826885697	10.0122269359159	0	5.00305424361532
Tnfrsf1a	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0
Tnfsf11	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	11.0147970057849	0	6.00439882750478	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	11.0147970057849	13.0206736374495	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915
Tnfsf15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Tnip1	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	3.00109916954915	0	5.00305424361532	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	10.0122269359159	3.00109916954915	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	6.00439882750478	1.00012209018435	1.00012209018435
Tnmd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Tnpo1	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435
Tns1	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0
Tob2	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	9.00990220315199	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0
Tomm20	4.00195439749781	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781
Tomm7	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435
Top1	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	6.00439882750478	2.00048844025395	4.00195439749781	4.00195439749781	0	0	1.00012209018435	1.00012209018435	7.00598826885697	7.00598826885697	0	0	0	0	3.00109916954915	6.00439882750478	0	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	7.00598826885697	1.00012209018435	0
Top2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0
Tpm1	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	3.00109916954915	0	0	4.00195439749781	8.00782268745052	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	6.00439882750478	1.00012209018435	2.00048844025395
Tpm3	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	8.00782268745052	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915
Tpm4	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	6.00439882750478	0	7.00598826885697	0	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	0	0	11.0147970057849	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395
Tpt1	18.0396670359275	0	13.0206736374495	6.00439882750478	3.00109916954915	19.0442041347699	14.0239804397716	11.0147970057849	0	0	13.0206736374495	10.0122269359159	1.00012209018435	33.1336529167031	5.00305424361532	13.0206736374495	10.0122269359159	19.0442041347699	13.0206736374495	35.1503934793561	11.0147970057849	12.0176125328898	26.0828704059517	1.00012209018435	44.2380343327527	32.1256548803621	41.2065798956254	11.0147970057849	18.0396670359275	32.1256548803621	23.0648179545339	17.0353762377124	11.0147970057849	56.38633784995	5.00305424361532	15.0275330602518	0	14.0239804397716	41.2065798956254	43.22730021288	13.0206736374495	44.2380343327527	14.0239804397716	22.0592944438992	1.00012209018435	22.0592944438992	8.00782268745052	39.186855988824	11.0147970057849	9.00990220315199	3.00109916954915	36.1591362501238	43.22730021288	25.0766058142306	17.0353762377124	12.0176125328898
Tpx2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	5.00305424361532
Tra2b	0	0	4.00195439749781	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	0	5.00305424361532	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	8.00782268745052	1.00012209018435	1.00012209018435	0
Trf	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Trib1	0	0	0	0	0	0	3.00109916954915	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	10.0122269359159	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435
Trim27	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	0	0
Trip12	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	1.00012209018435
Tsc22d1	0	0	0	2.00048844025395	0	3.00109916954915	3.00109916954915	5.00305424361532	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	0	9.00990220315199	2.00048844025395	11.0147970057849	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	5.00305424361532	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	14.0239804397716	0	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	0	7.00598826885697	1.00012209018435	5.00305424361532	0	0
Tspan3	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	5.00305424361532	0	4.00195439749781	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	8.00782268745052	1.00012209018435	4.00195439749781	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395
Ttc3	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	2.00048844025395	0	0	7.00598826885697	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435
Tuba1a	10.0122269359159	0	2.00048844025395	1.00012209018435	0	5.00305424361532	10.0122269359159	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	0	12.0176125328898	0	1.00012209018435	1.00012209018435	0	14.0239804397716	10.0122269359159	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	5.00305424361532	12.0176125328898	10.0122269359159	5.00305424361532	1.00012209018435	4.00195439749781	0	2.00048844025395	9.00990220315199	10.0122269359159	5.00305424361532	3.00109916954915	1.00012209018435	2.00048844025395	0	6.00439882750478	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	19.0442041347699	12.0176125328898	1.00012209018435	3.00109916954915
Tuba1c	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	8.00782268745052	7.00598826885697	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	9.00990220315199	15.0275330602518	1.00012209018435	2.00048844025395
