GENEID	X97	X99	X102	X104	X105	X106	X107	X110	X112	X115	X116	X119	X120	X122	X127	X128	X130	X131	X136	X137	X138	X143	X144	X145	X147	X148	X149	X150	X151	X152	X155	X157	X158	X159	X160	X161	X162	X164	X166	X168	X171	X173	X175	X176	X177	X178	X179	X181	X182	X183	X184	X185	X186	X187	X188	X189	X190	X191	X192
Hnrnpd	3.00109916954915	0	0	4.00195439749781	0	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0
Hnrnpdl	3.00109916954915	0	3.00109916954915	4.00195439749781	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	3.00109916954915	0	0	1.00012209018435	4.00195439749781	5.00305424361532	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	8.00782268745052	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	0
Hnrnpf	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	0
Hnrnph1	8.00782268745052	1.00012209018435	0	13.0206736374495	0	1.00012209018435	3.00109916954915	0	8.00782268745052	0	4.00195439749781	3.00109916954915	13.0206736374495	0	0	5.00305424361532	3.00109916954915	0	4.00195439749781	3.00109916954915	2.00048844025395	4.00195439749781	4.00195439749781	0	0	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	0	4.00195439749781	8.00782268745052	2.00048844025395	2.00048844025395	0	2.00048844025395	8.00782268745052	0	2.00048844025395	0	2.00048844025395	4.00195439749781	6.00439882750478	0	5.00305424361532	3.00109916954915	10.0122269359159	2.00048844025395	1.00012209018435	6.00439882750478	0	1.00012209018435	0	6.00439882750478	8.00782268745052	1.00012209018435
Hnrnpk	16.0313316193744	5.00305424361532	1.00012209018435	4.00195439749781	0	0	5.00305424361532	4.00195439749781	13.0206736374495	0	4.00195439749781	2.00048844025395	9.00990220315199	0	2.00048844025395	4.00195439749781	7.00598826885697	4.00195439749781	9.00990220315199	2.00048844025395	5.00305424361532	5.00305424361532	7.00598826885697	4.00195439749781	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	13.0206736374495	7.00598826885697	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	0	4.00195439749781	1.00012209018435	4.00195439749781	1.00012209018435	7.00598826885697	8.00782268745052	1.00012209018435
Hnrnpl	4.00195439749781	2.00048844025395	0	2.00048844025395	0	0	8.00782268745052	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435
Hnrnpm	7.00598826885697	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	5.00305424361532	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435
Hnrnpr	6.00439882750478	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395
Hnrnpu	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	6.00439882750478	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435
Hook3	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	0	0
Hoxa1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hoxd8	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
Hoxd9	0	0	0	2.00048844025395	0	0	2.00048844025395	5.00305424361532	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0
Hs6st2	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	8.00782268745052	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	9.00990220315199	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0
Hsp90aa1	28.0961415204583	2.00048844025395	5.00305424361532	19.0442041347699	0	0	4.00195439749781	4.00195439749781	5.00305424361532	0	5.00305424361532	5.00305424361532	21.0540177177831	4.00195439749781	2.00048844025395	11.0147970057849	5.00305424361532	0	11.0147970057849	2.00048844025395	11.0147970057849	16.0313316193744	20.048987655079	7.00598826885697	2.00048844025395	0	0	2.00048844025395	11.0147970057849	3.00109916954915	4.00195439749781	13.0206736374495	0	11.0147970057849	13.0206736374495	0	2.00048844025395	0	4.00195439749781	8.00782268745052	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	9.00990220315199	4.00195439749781	2.00048844025395	2.00048844025395	8.00782268745052	4.00195439749781	0	1.00012209018435	5.00305424361532	5.00305424361532	4.00195439749781	4.00195439749781	17.0353762377124	8.00782268745052	16.0313316193744
Hsp90ab1	32.1256548803621	2.00048844025395	3.00109916954915	27.0893822675098	0	1.00012209018435	16.0313316193744	12.0176125328898	20.048987655079	1.00012209018435	9.00990220315199	9.00990220315199	23.0648179545339	4.00195439749781	2.00048844025395	18.0396670359275	8.00782268745052	4.00195439749781	25.0766058142306	8.00782268745052	11.0147970057849	18.0396670359275	39.186855988824	4.00195439749781	10.0122269359159	2.00048844025395	3.00109916954915	5.00305424361532	13.0206736374495	17.0353762377124	9.00990220315199	5.00305424361532	0	17.0353762377124	38.1773673823587	5.00305424361532	5.00305424361532	5.00305424361532	1.00012209018435	18.0396670359275	4.00195439749781	2.00048844025395	16.0313316193744	8.00782268745052	15.0275330602518	8.00782268745052	18.0396670359275	6.00439882750478	7.00598826885697	12.0176125328898	5.00305424361532	0	22.0592944438992	7.00598826885697	7.00598826885697	5.00305424361532	14.0239804397716	16.0313316193744	12.0176125328898
Hsp90b1	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	2.00048844025395	5.00305424361532	0	4.00195439749781	4.00195439749781	8.00782268745052	2.00048844025395	1.00012209018435	2.00048844025395	7.00598826885697	0	0	1.00012209018435	3.00109916954915	5.00305424361532	0	0	0	3.00109916954915	1.00012209018435	0	8.00782268745052	3.00109916954915	6.00439882750478	0	0	12.0176125328898	12.0176125328898	3.00109916954915	8.00782268745052	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	14.0239804397716	7.00598826885697	2.00048844025395	0	3.00109916954915	5.00305424361532	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915
Hspa1a	8.00782268745052	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	3.00109916954915	0	5.00305424361532	0	0	0	0	1.00012209018435	6.00439882750478	3.00109916954915	23.0648179545339	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	2.00048844025395	8.00782268745052	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	6.00439882750478	0	0	0	0	2.00048844025395	0	0	0	23.0648179545339	0	1.00012209018435	0	23.0648179545339	2.00048844025395	5.00305424361532
Hspa5	9.00990220315199	4.00195439749781	4.00195439749781	23.0648179545339	0	1.00012209018435	7.00598826885697	0	6.00439882750478	2.00048844025395	10.0122269359159	7.00598826885697	25.0766058142306	0	1.00012209018435	8.00782268745052	8.00782268745052	0	20.048987655079	6.00439882750478	10.0122269359159	3.00109916954915	17.0353762377124	0	2.00048844025395	13.0206736374495	5.00305424361532	2.00048844025395	15.0275330602518	13.0206736374495	9.00990220315199	2.00048844025395	1.00012209018435	48.283466760365	32.1256548803621	4.00195439749781	7.00598826885697	6.00439882750478	0	7.00598826885697	3.00109916954915	4.00195439749781	17.0353762377124	7.00598826885697	8.00782268745052	7.00598826885697	3.00109916954915	1.00012209018435	5.00305424361532	6.00439882750478	2.00048844025395	1.00012209018435	7.00598826885697	12.0176125328898	5.00305424361532	2.00048844025395	22.0592944438992	13.0206736374495	0
Hspa8	6.00439882750478	1.00012209018435	1.00012209018435	8.00782268745052	0	0	2.00048844025395	7.00598826885697	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	0	4.00195439749781	9.00990220315199	2.00048844025395	0	0	0	7.00598826885697	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435
Hspa9	3.00109916954915	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0
Hspb1	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	14.0239804397716	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0
Hspd1	15.0275330602518	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	9.00990220315199	2.00048844025395	1.00012209018435	5.00305424361532	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	8.00782268745052	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Hspe1	28.0961415204583	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	6.00439882750478	3.00109916954915	0	6.00439882750478	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	5.00305424361532	4.00195439749781	4.00195439749781	11.0147970057849	0	2.00048844025395	5.00305424361532	9.00990220315199	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	0	2.00048844025395	7.00598826885697	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	0	8.00782268745052	4.00195439749781	3.00109916954915	0	15.0275330602518	3.00109916954915	8.00782268745052
Hsph1	15.0275330602518	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	0	1.00012209018435	7.00598826885697	9.00990220315199	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	7.00598826885697	0	1.00012209018435	0	8.00782268745052	0	1.00012209018435
Huwe1	4.00195439749781	0	0	4.00195439749781	0	0	0	2.00048844025395	3.00109916954915	0	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435
Iah1	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Icam1	27.0893822675098	3.00109916954915	2.00048844025395	11.0147970057849	0	0	3.00109916954915	1.00012209018435	25.0766058142306	1.00012209018435	1.00012209018435	2.00048844025395	28.0961415204583	0	1.00012209018435	11.0147970057849	2.00048844025395	0	0	11.0147970057849	4.00195439749781	3.00109916954915	14.0239804397716	0	6.00439882750478	2.00048844025395	1.00012209018435	0	22.0592944438992	38.1773673823587	5.00305424361532	1.00012209018435	3.00109916954915	35.1503934793561	1.00012209018435	1.00012209018435	17.0353762377124	1.00012209018435	0	20.048987655079	0	0	1.00012209018435	0	11.0147970057849	2.00048844025395	3.00109916954915	2.00048844025395	11.0147970057849	4.00195439749781	1.00012209018435	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	4.00195439749781	2.00048844025395
Id1	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	0	3.00109916954915	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	2.00048844025395	0
Id2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395
Id3	22.0592944438992	1.00012209018435	3.00109916954915	9.00990220315199	0	0	10.0122269359159	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	14.0239804397716	14.0239804397716	0	0	2.00048844025395	9.00990220315199	1.00012209018435	5.00305424361532	2.00048844025395	7.00598826885697	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	0	1.00012209018435	10.0122269359159	1.00012209018435	3.00109916954915	0	0	0	0	0	6.00439882750478	1.00012209018435	2.00048844025395	4.00195439749781	0	0	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	8.00782268745052	0	0	1.00012209018435	2.00048844025395
Idh3a	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	9.00990220315199	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0
Idh3b	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	13.0206736374495	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0
Idh3g	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0
