GENEID	X5	X16	X23	X24	X36	X37	X44	X46	X47	X48	X49	X56	X60	X62	X63	X64	X69	X72	X77	X78	X80	X88	X95
Tnc	1.00012209018435	0	0	0	0	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	7.00598826885697	0	10.0122269359159	0	2.00048844025395	8.00782268745052	0	0	0	0	7.00598826885697
Tnfaip1	0	0	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Tnfaip3	8.00782268745052	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	3.00109916954915	0	5.00305424361532	3.00109916954915	0	0	14.0239804397716	0	0	0	1.00012209018435
Tnfaip6	3.00109916954915	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	3.00109916954915	0	0	2.00048844025395	5.00305424361532	8.00782268745052	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435
Tnfrsf1a	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	0	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	0	3.00109916954915	0
Tnfrsf21	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	5.00305424361532	7.00598826885697	0	0	0	0	0	0	0	1.00012209018435
Tnfsf11	5.00305424361532	0	0	0	0	4.00195439749781	0	3.00109916954915	9.00990220315199	2.00048844025395	1.00012209018435	0	0	0	14.0239804397716	1.00012209018435	7.00598826885697	12.0176125328898	0	2.00048844025395	0	0	21.0540177177831
Tnfsf15	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tnfsf8	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0
Tnip1	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	4.00195439749781	3.00109916954915	0	4.00195439749781	1.00012209018435	13.0206736374495	5.00305424361532	0	6.00439882750478	0	0	0	4.00195439749781	9.00990220315199
Tnks2	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	5.00305424361532	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0
Tnrc6a	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	1.00012209018435	6.00439882750478	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915
Tnrc6b	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	6.00439882750478	2.00048844025395	0	2.00048844025395	0	4.00195439749781	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781
Tns1	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	9.00990220315199	2.00048844025395	0	0	0	5.00305424361532	1.00012209018435	0	0	0
Tns3	0	2.00048844025395	0	0	0	2.00048844025395	0	4.00195439749781	7.00598826885697	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435
Tob2	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	11.0147970057849	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	4.00195439749781	0	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435
Tomm20	0	1.00012209018435	0	0	0	4.00195439749781	0	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	0	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395
Top1	0	1.00012209018435	0	1.00012209018435	0	10.0122269359159	0	7.00598826885697	6.00439882750478	6.00439882750478	0	1.00012209018435	7.00598826885697	7.00598826885697	4.00195439749781	2.00048844025395	2.00048844025395	8.00782268745052	10.0122269359159	0	2.00048844025395	4.00195439749781	13.0206736374495
Topors	4.00195439749781	4.00195439749781	0	0	0	5.00305424361532	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435
Tpm1	1.00012209018435	5.00305424361532	1.00012209018435	0	0	13.0206736374495	2.00048844025395	11.0147970057849	3.00109916954915	1.00012209018435	13.0206736374495	0	1.00012209018435	23.0648179545339	8.00782268745052	0	1.00012209018435	3.00109916954915	6.00439882750478	3.00109916954915	0	0	16.0313316193744
Tpm2	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	7.00598826885697
Tpm3	0	1.00012209018435	3.00109916954915	1.00012209018435	0	7.00598826885697	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	7.00598826885697	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781
Tpm4	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	0	1.00012209018435	7.00598826885697	3.00109916954915	1.00012209018435	4.00195439749781	4.00195439749781	4.00195439749781	2.00048844025395	0	0	3.00109916954915
Tpp1	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0
Tppp3	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	0	0
Tpt1	15.0275330602518	37.1681275103067	19.0442041347699	0	9.00990220315199	61.4587843186464	36.1591362501238	47.2717340146999	93.0489396602164	56.38633784995	80.7915739045011	8.00782268745052	35.1503934793561	36.1591362501238	83.8524782691409	56.38633784995	33.1336529167031	59.4290518687863	35.1503934793561	69.5877872348756	8.00782268745052	56.38633784995	67.5540235386734
Tra2a	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	5.00305424361532	2.00048844025395	0	1.00012209018435	4.00195439749781	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	5.00305424361532	4.00195439749781
Tra2b	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	3.00109916954915	10.0122269359159	0	8.00782268745052	4.00195439749781	3.00109916954915	0	4.00195439749781	7.00598826885697	2.00048844025395	1.00012209018435	0	4.00195439749781	4.00195439749781
Trabd2b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0
Tram1	0	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0
Trib1	8.00782268745052	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	9.00990220315199	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	8.00782268745052	4.00195439749781	1.00012209018435	0	1.00012209018435	0	5.00305424361532
Tril	0	5.00305424361532	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0
Trim25	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0
Trim28	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781
Trim44	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0
Trim47	0	0	0	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	4.00195439749781	0	0	7.00598826885697	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395
Trp53	0	0	0	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915
Tsc22d1	4.00195439749781	1.00012209018435	6.00439882750478	0	0	7.00598826885697	1.00012209018435	6.00439882750478	10.0122269359159	6.00439882750478	4.00195439749781	1.00012209018435	0	5.00305424361532	14.0239804397716	3.00109916954915	2.00048844025395	12.0176125328898	8.00782268745052	14.0239804397716	1.00012209018435	3.00109916954915	1.00012209018435
Tshz1	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	3.00109916954915	3.00109916954915	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0
Tshz2	0	6.00439882750478	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915
Tsn	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	8.00782268745052	0	3.00109916954915	0	4.00195439749781	0	7.00598826885697	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	3.00109916954915
Tspan11	0	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0
Tspan3	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	0	3.00109916954915	0	8.00782268745052	2.00048844025395	1.00012209018435	5.00305424361532	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435
Tspan9	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0
Tsr1	0	0	0	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0
Ttc28	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0
Ttc3	0	2.00048844025395	0	0	0	4.00195439749781	3.00109916954915	3.00109916954915	13.0206736374495	4.00195439749781	3.00109916954915	0	1.00012209018435	4.00195439749781	6.00439882750478	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532
Ttc7b	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Ttf1	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	7.00598826885697	1.00012209018435	0	1.00012209018435
Tuba1a	5.00305424361532	5.00305424361532	12.0176125328898	0	0	11.0147970057849	15.0275330602518	12.0176125328898	13.0206736374495	11.0147970057849	16.0313316193744	3.00109916954915	20.048987655079	15.0275330602518	15.0275330602518	6.00439882750478	7.00598826885697	24.0705883708827	12.0176125328898	2.00048844025395	3.00109916954915	2.00048844025395	22.0592944438992
Tuba1c	2.00048844025395	0	2.00048844025395	0	0	8.00782268745052	2.00048844025395	0	5.00305424361532	0	3.00109916954915	2.00048844025395	0	1.00012209018435	8.00782268745052	4.00195439749781	1.00012209018435	6.00439882750478	1.00012209018435	0	1.00012209018435	0	14.0239804397716
Tubb5	1.00012209018435	7.00598826885697	3.00109916954915	0	0	7.00598826885697	2.00048844025395	3.00109916954915	6.00439882750478	2.00048844025395	5.00305424361532	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	8.00782268745052	6.00439882750478	0	2.00048844025395	2.00048844025395	9.00990220315199
Tubb6	0	0	0	0	0	8.00782268745052	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395
Twist1	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0
Txn1	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	7.00598826885697	10.0122269359159	11.0147970057849	5.00305424361532	4.00195439749781	6.00439882750478	1.00012209018435	0	2.00048844025395	8.00782268745052	7.00598826885697	0	11.0147970057849	8.00782268745052	2.00048844025395	3.00109916954915	2.00048844025395	9.00990220315199
Txnip	0	7.00598826885697	2.00048844025395	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
U2af2	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	6.00439882750478	0	0	1.00012209018435	0
Uap1	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0
Uba1	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	5.00305424361532	8.00782268745052	2.00048844025395	1.00012209018435	0	0	7.00598826885697	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435
Ubb	8.00782268745052	20.048987655079	19.0442041347699	0	4.00195439749781	31.1179048445245	7.00598826885697	12.0176125328898	32.1256548803621	14.0239804397716	18.0396670359275	6.00439882750478	7.00598826885697	16.0313316193744	18.0396670359275	5.00305424361532	14.0239804397716	14.0239804397716	12.0176125328898	10.0122269359159	0	19.0442041347699	36.1591362501238
Ubc	4.00195439749781	1.00012209018435	8.00782268745052	0	1.00012209018435	20.048987655079	0	18.0396670359275	18.0396670359275	9.00990220315199	7.00598826885697	1.00012209018435	28.0961415204583	3.00109916954915	18.0396670359275	6.00439882750478	11.0147970057849	11.0147970057849	5.00305424361532	8.00782268745052	1.00012209018435	10.0122269359159	11.0147970057849
Ube2d2a	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	3.00109916954915	5.00305424361532	0	0	2.00048844025395	5.00305424361532	3.00109916954915	0	4.00195439749781	4.00195439749781
Ube2d3	4.00195439749781	1.00012209018435	4.00195439749781	0	2.00048844025395	6.00439882750478	5.00305424361532	6.00439882750478	3.00109916954915	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	8.00782268745052	2.00048844025395	2.00048844025395	2.00048844025395	0	3.00109916954915	0	1.00012209018435	6.00439882750478
Ube2g1	2.00048844025395	2.00048844025395	3.00109916954915	0	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0
Ube2i	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	6.00439882750478	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395
Ube2l3	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	5.00305424361532	0	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	7.00598826885697
Ube2r2	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	6.00439882750478	2.00048844025395	4.00195439749781	3.00109916954915	0	1.00012209018435	5.00305424361532	2.00048844025395	0	3.00109916954915	2.00048844025395	6.00439882750478	4.00195439749781	0	3.00109916954915	1.00012209018435
Ube2s	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	7.00598826885697	4.00195439749781	3.00109916954915	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435
Ube3a	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	3.00109916954915
Ubr2	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	7.00598826885697	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435
Ubr3	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Ubr4	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	5.00305424361532
Ubxn4	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	6.00439882750478	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395
Uck2	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532
Ugcg	1.00012209018435	0	0	0	2.00048844025395	6.00439882750478	0	2.00048844025395	0	11.0147970057849	6.00439882750478	0	6.00439882750478	3.00109916954915	9.00990220315199	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	0	4.00195439749781	9.00990220315199
Ugdh	0	0	0	0	0	8.00782268745052	3.00109916954915	7.00598826885697	2.00048844025395	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395
Ugp2	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435
Uhrf2	0	0	3.00109916954915	0	0	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	0	7.00598826885697	7.00598826885697	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	5.00305424361532
Unc5c	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	2.00048844025395	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0
