GENEID	X97	X98	X99	X100	X103	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X116	X117	X118	X119	X121	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X133	X134	X135	X139	X140	X141	X142	X143	X144	X145	X146	X148	X149	X150	X151	X152	X153	X155	X157	X158	X159	X160	X161	X163	X164	X165	X166	X167	X169	X170	X171	X172	X175	X178	X179	X180	X181	X182	X184	X185	X186	X187	X188	X190	X191
Cxcr4	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0
Cycs	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	8.00782268745052	0	0	2.00048844025395	4.00195439749781	0	0	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435
Cyfip2	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Cygb	0	5.00305424361532	0	0	0	6.00439882750478	13.0206736374495	7.00598826885697	0	0	0	0	3.00109916954915	1.00012209018435	4.00195439749781	0	0	7.00598826885697	4.00195439749781	0	0	0	0	0	6.00439882750478	6.00439882750478	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	7.00598826885697	0	1.00012209018435	1.00012209018435	0	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	0	0	0	0	2.00048844025395	0	0
Cyp1b1	0	1.00012209018435	0	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	9.00990220315199	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	10.0122269359159	0	0
Cyp26b1	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	8.00782268745052	0	0	0	0	0
Cyp27a1	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2f2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyr61	2.00048844025395	18.0396670359275	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	17.0353762377124	0	0	0	0	0	15.0275330602518	6.00439882750478	1.00012209018435	32.1256548803621	2.00048844025395	0	0	0	0	1.00012209018435	30.1104026871881	3.00109916954915	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	0	19.0442041347699	0	8.00782268745052	3.00109916954915	0	5.00305424361532	6.00439882750478	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	21.0540177177831	1.00012209018435	2.00048844025395	0	8.00782268745052	0	15.0275330602518	9.00990220315199	0	32.1256548803621	0	0	0	0	1.00012209018435	0	7.00598826885697	0	8.00782268745052	0	0	1.00012209018435	0	15.0275330602518	0	0
Cyth1	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0
Cytip	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
D8Ertd738e	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532
Daam1	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478
Daam2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Dab2	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Dact1	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0
Dact3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Dad1	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395
Dag1	0	5.00305424361532	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	3.00109916954915	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0
Dapk1	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	4.00195439749781	0	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	0	0	0	0
Dars	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	8.00782268745052	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	4.00195439749781
Dazap2	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	0	2.00048844025395	6.00439882750478	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478
Dbi	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	4.00195439749781	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435
Dck	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	7.00598826885697	5.00305424361532
Dclk1	0	26.0828704059517	1.00012209018435	0	0	17.0353762377124	16.0313316193744	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	0	16.0313316193744	3.00109916954915	0	0	0	0	0	28.0961415204583	14.0239804397716	6.00439882750478	1.00012209018435	0	0	0	15.0275330602518	0	0	4.00195439749781	0	0	12.0176125328898	7.00598826885697	0	8.00782268745052	3.00109916954915	0	11.0147970057849	0	0	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	0	7.00598826885697	16.0313316193744	0	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395	0	8.00782268745052	14.0239804397716	7.00598826885697	2.00048844025395	0	15.0275330602518	0	0	5.00305424361532	0	0
Dcn	1.00012209018435	4.00195439749781	0	0	0	10.0122269359159	14.0239804397716	27.0893822675098	0	10.0122269359159	0	0	53.3458824338344	1.00012209018435	9.00990220315199	0	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	8.00782268745052	36.1591362501238	73.6583465760993	0	0	0	0	14.0239804397716	0	0	7.00598826885697	0	0	7.00598826885697	0	0	13.0206736374495	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	121.792917270033	2.00048844025395	22.0592944438992	4.00195439749781	15.0275330602518	16.0313316193744	0	1.00012209018435	38.1773673823587	0	26.0828704059517	65.5212691545208	1.00012209018435	0	1.00012209018435	1.00012209018435	10.0122269359159	2.00048844025395	0	53.3458824338344	0	4.00195439749781	0	1.00012209018435	83.8524782691409	0	0
Dctn6	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	5.00305424361532
Ddah1	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0
Ddb1	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	6.00439882750478
Ddit4	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	10.0122269359159	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Ddit4l	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ddr2	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	0	3.00109916954915	0	0	4.00195439749781	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	5.00305424361532	0	2.00048844025395	0	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0
Ddx17	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	3.00109916954915	0	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435
Ddx18	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Ddx21	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	0	0	11.0147970057849	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Ddx24	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532
Ddx27	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	9.00990220315199	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915
Ddx39b	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	10.0122269359159	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478
Ddx3x	0	0	0	0	0	0	4.00195439749781	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	8.00782268745052	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	4.00195439749781	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	0	3.00109916954915	3.00109916954915	4.00195439749781	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	2.00048844025395	11.0147970057849
Ddx3y	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	2.00048844025395
Ddx46	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	4.00195439749781	6.00439882750478	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435
Ddx5	6.00439882750478	1.00012209018435	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	12.0176125328898	5.00305424361532	6.00439882750478	14.0239804397716	4.00195439749781	10.0122269359159	1.00012209018435	3.00109916954915	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	0	9.00990220315199	3.00109916954915	6.00439882750478	8.00782268745052	1.00012209018435	0	4.00195439749781	2.00048844025395	5.00305424361532	0	8.00782268745052	5.00305424361532	3.00109916954915	4.00195439749781	12.0176125328898	4.00195439749781	0	2.00048844025395	6.00439882750478	4.00195439749781	7.00598826885697	1.00012209018435	4.00195439749781	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	6.00439882750478	10.0122269359159	4.00195439749781	3.00109916954915	0	4.00195439749781	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	3.00109916954915	6.00439882750478	3.00109916954915
