GENEID	X97	X99	X100	X101	X102	X103	X107	X109	X111	X113	X114	X116	X118	X119	X120	X121	X124	X125	X126	X128	X131	X134	X136	X139	X140	X141	X144	X147	X150	X153	X155	X156	X158	X159	X160	X162	X165	X166	X167	X168	X173	X176	X180	X186	X188	X189
Atp5b	3.00109916954915	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	3.00109916954915	5.00305424361532	0	1.00012209018435	2.00048844025395	0	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	1.00012209018435	8.00782268745052	0	0	0	2.00048844025395	7.00598826885697	0	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	0
Atp5e	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	7.00598826885697	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0
Atp5g1	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0
Atp5g2	3.00109916954915	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	0	0	2.00048844025395	0	8.00782268745052	0	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0
Atp5g3	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	0	1.00012209018435
Atp5j	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Atp5l	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435
Atp6v1g1	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0
Atrx	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395
B2m	22.0592944438992	6.00439882750478	5.00305424361532	26.0828704059517	14.0239804397716	22.0592944438992	11.0147970057849	1.00012209018435	2.00048844025395	19.0442041347699	20.048987655079	12.0176125328898	5.00305424361532	42.2168154415037	20.048987655079	29.1031482864402	2.00048844025395	0	36.1591362501238	16.0313316193744	13.0206736374495	16.0313316193744	29.1031482864402	8.00782268745052	4.00195439749781	16.0313316193744	13.0206736374495	3.00109916954915	27.0893822675098	22.0592944438992	117.674264333764	0	4.00195439749781	21.0540177177831	30.1104026871881	40.1965934523377	9.00990220315199	3.00109916954915	14.0239804397716	0	8.00782268745052	67.5540235386734	19.0442041347699	14.0239804397716	17.0353762377124	19.0442041347699
BC005537	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	8.00782268745052	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0
BC051077	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0
Bach1	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435
Bag3	0	0	0	0	0	7.00598826885697	0	0	0	0	3.00109916954915	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Baz2b	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435
Bcam	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0
Bcr	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0
Bgn	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	12.0176125328898	2.00048844025395	0	0	0	1.00012209018435	9.00990220315199	0	4.00195439749781	0	0	4.00195439749781	0	0	5.00305424361532	1.00012209018435	0	12.0176125328898	0	4.00195439749781	0	0	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	11.0147970057849	1.00012209018435	7.00598826885697	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	11.0147970057849	4.00195439749781	11.0147970057849	0
Bhlhe40	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	6.00439882750478	0	7.00598826885697	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	16.0313316193744	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0
Bicc1	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Birc2	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435
Birc3	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	7.00598826885697	0	0	2.00048844025395	0
Bmpr2	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0
Bnip3l	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	6.00439882750478	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0
Bod1l	6.00439882750478	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Bsg	6.00439882750478	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	1.00012209018435	0
Bst2	0	0	0	4.00195439749781	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	6.00439882750478	1.00012209018435	4.00195439749781	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435
Btf3	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	7.00598826885697	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0
Btg1	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	5.00305424361532	1.00012209018435	3.00109916954915	10.0122269359159	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	7.00598826885697	7.00598826885697	1.00012209018435	1.00012209018435	3.00109916954915	0
Btg2	1.00012209018435	1.00012209018435	7.00598826885697	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	4.00195439749781	0	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	0	0	4.00195439749781	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	7.00598826885697	0	1.00012209018435	0	2.00048844025395	42.2168154415037	0	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	4.00195439749781	0	0	3.00109916954915	1.00012209018435
C130074G19Rik	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
C1ra	13.0206736374495	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	10.0122269359159	0	0	8.00782268745052	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	7.00598826885697	0	7.00598826885697	0
C1s1	8.00782268745052	0	0	2.00048844025395	4.00195439749781	1.00012209018435	5.00305424361532	0	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	0	11.0147970057849	0	0	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781	0	6.00439882750478	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	4.00195439749781	0
C3	110.476572008402	2.00048844025395	0	0	30.1104026871881	1.00012209018435	0	0	0	0	6.00439882750478	0	23.0648179545339	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	89.9811577167838	0	0	31.1179048445245	1.00012209018435	11.0147970057849	2.00048844025395	0	0	0	0	3.00109916954915	8.00782268745052	0	0	21.0540177177831	1.00012209018435	1.00012209018435	32.1256548803621	0	0	2.00048844025395	0	2.00048844025395	29.1031482864402	0	28.0961415204583	0
C4a	8.00782268745052	0	0	0	8.00782268745052	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	9.00990220315199	0	0	2.00048844025395	0	6.00439882750478	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0
Calcrl	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Calm1	3.00109916954915	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	11.0147970057849	0	0	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	0	6.00439882750478	0	5.00305424361532	4.00195439749781	1.00012209018435	13.0206736374495	0	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	2.00048844025395	0	0
Calr	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	8.00782268745052	1.00012209018435	4.00195439749781	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	7.00598826885697	0	0	4.00195439749781	2.00048844025395	4.00195439749781	2.00048844025395	0	3.00109916954915	0	2.00048844025395	7.00598826885697	8.00782268745052	3.00109916954915	2.00048844025395	0
Canx	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0
Capns1	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	7.00598826885697	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435
Casp8	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0
Cav1	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	10.0122269359159	0	8.00782268745052	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915
Cav2	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0
Cbfa2t3	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0
Ccdc88a	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0
Ccl11	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	4.00195439749781	0	8.00782268745052	0
Ccl19	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	5.00305424361532	0	0	3.00109916954915	0	6.00439882750478	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	16.0313316193744	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	8.00782268745052	0
Ccl2	2.00048844025395	2.00048844025395	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	30.1104026871881	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	19.0442041347699	1.00012209018435	0	0	2.00048844025395	0	0	31.1179048445245	0	15.0275330602518	0	0	0	2.00048844025395	0	37.1681275103067	0
Ccl7	0	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	19.0442041347699	0	0	0	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	2.00048844025395	0	0	16.0313316193744	0	0	0	0	0	1.00012209018435	1.00012209018435	16.0313316193744	0
Ccnd1	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	11.0147970057849	4.00195439749781	0	0	0
Ccnd2	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0
Ccnl1	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	10.0122269359159	0	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0
Ccser2	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Cct2	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435
Cct4	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Cct8	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Cd151	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395
Cd164	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	7.00598826885697	1.00012209018435	0	2.00048844025395
Cd19	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cd200	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	8.00782268745052	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0
Cd24a	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0
Cd274	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0
Cd2ap	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cd300lg	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	1.00012209018435	0	0	8.00782268745052	1.00012209018435	14.0239804397716	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915
Cd34	0	0	0	6.00439882750478	0	8.00782268745052	0	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435
