GENEID	X98	X105	X106	X110	X113	X114	X121	X122	X123	X130	X137	X138	X139	X147	X162	X165	X169	X171	X176	X177	X178	X180	X181	X183	X189
Tcf7l2	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0
Tgfbi	0	0	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	8.00782268745052	0	0	0	0	4.00195439749781
Thbd	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	5.00305424361532	0	1.00012209018435	1.00012209018435
Thbs1	0	0	18.0396670359275	10.0122269359159	0	19.0442041347699	0	1.00012209018435	0	0	0	16.0313316193744	0	0	0	3.00109916954915	0	14.0239804397716	4.00195439749781	0	0	9.00990220315199	0	1.00012209018435	3.00109916954915
Thbs2	0	0	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	4.00195439749781	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435
Timd4	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	2.00048844025395	0
Timp2	0	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	3.00109916954915	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	3.00109916954915	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395
Tiparp	0	1.00012209018435	0	2.00048844025395	0	8.00782268745052	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Tmem123	0	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	3.00109916954915	3.00109916954915	5.00305424361532	0	0	0	0	0
Tmem176a	0	0	4.00195439749781	9.00990220315199	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0	3.00109916954915	3.00109916954915	13.0206736374495	0	2.00048844025395	0	1.00012209018435	1.00012209018435
Tmem176b	0	6.00439882750478	16.0313316193744	7.00598826885697	4.00195439749781	5.00305424361532	1.00012209018435	15.0275330602518	3.00109916954915	0	2.00048844025395	5.00305424361532	0	4.00195439749781	1.00012209018435	9.00990220315199	0	5.00305424361532	8.00782268745052	14.0239804397716	0	5.00305424361532	1.00012209018435	4.00195439749781	0
Tmsb4x	10.0122269359159	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	0	2.00048844025395	4.00195439749781	2.00048844025395	3.00109916954915	18.0396670359275	3.00109916954915	0	2.00048844025395	7.00598826885697	4.00195439749781	9.00990220315199	0	7.00598826885697	3.00109916954915	6.00439882750478
Tnfaip3	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	8.00782268745052	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	6.00439882750478	7.00598826885697	7.00598826885697	0	0	0	0	0
Tnfaip6	0	2.00048844025395	0	18.0396670359275	0	0	0	4.00195439749781	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0
Tnfsf11	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	0	7.00598826885697	0	5.00305424361532	0
Tob2	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532	0	5.00305424361532	0	0	0
Top1	0	0	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	7.00598826885697	1.00012209018435	0	0
Tppp3	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0
Tpt1	21.0540177177831	4.00195439749781	10.0122269359159	8.00782268745052	8.00782268745052	11.0147970057849	4.00195439749781	16.0313316193744	5.00305424361532	0	3.00109916954915	10.0122269359159	3.00109916954915	8.00782268745052	12.0176125328898	5.00305424361532	0	17.0353762377124	18.0396670359275	22.0592944438992	14.0239804397716	11.0147970057849	1.00012209018435	6.00439882750478	21.0540177177831
Trbc1	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	6.00439882750478	0	0	0	0
Tsc22d1	0	0	5.00305424361532	6.00439882750478	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	11.0147970057849	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435
Tuba1a	0	1.00012209018435	8.00782268745052	0	0	2.00048844025395	0	4.00195439749781	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	9.00990220315199	0	2.00048844025395	1.00012209018435	11.0147970057849	0	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915
Tubb5	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	6.00439882750478
Txn1	2.00048844025395	0	3.00109916954915	2.00048844025395	0	4.00195439749781	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435
Txnip	0	0	4.00195439749781	0	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	7.00598826885697	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Ubb	0	2.00048844025395	12.0176125328898	4.00195439749781	0	7.00598826885697	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	6.00439882750478	4.00195439749781	10.0122269359159	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915
Ubc	0	1.00012209018435	20.048987655079	9.00990220315199	1.00012209018435	32.1256548803621	0	10.0122269359159	22.0592944438992	0	2.00048844025395	1.00012209018435	9.00990220315199	0	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	17.0353762377124	0	6.00439882750478	1.00012209018435	2.00048844025395	11.0147970057849
Ugcg	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	8.00782268745052	0	0	0	2.00048844025395	3.00109916954915
Vcam1	0	3.00109916954915	3.00109916954915	3.00109916954915	0	15.0275330602518	0	11.0147970057849	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	8.00782268745052	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435
Vegfa	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	12.0176125328898	0	2.00048844025395	0	0	0	1.00012209018435	0
Vim	0	3.00109916954915	0	16.0313316193744	5.00305424361532	6.00439882750478	0	5.00305424361532	5.00305424361532	0	2.00048844025395	12.0176125328898	3.00109916954915	0	1.00012209018435	13.0206736374495	0	15.0275330602518	20.048987655079	12.0176125328898	0	13.0206736374495	11.0147970057849	2.00048844025395	11.0147970057849
Wasf2	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0
Wbp5	0	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0
Wdr89	2.00048844025395	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395
Wsb1	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395
Ywhab	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	3.00109916954915
Ywhae	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395
Zbtb20	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	1.00012209018435	4.00195439749781	0	0	5.00305424361532
Zc3hav1	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0
Zfp36	1.00012209018435	4.00195439749781	20.048987655079	3.00109916954915	0	21.0540177177831	10.0122269359159	19.0442041347699	6.00439882750478	0	8.00782268745052	24.0705883708827	3.00109916954915	1.00012209018435	3.00109916954915	17.0353762377124	1.00012209018435	8.00782268745052	1.00012209018435	28.0961415204583	1.00012209018435	2.00048844025395	0	10.0122269359159	8.00782268745052
Zfp36l1	2.00048844025395	6.00439882750478	17.0353762377124	31.1179048445245	4.00195439749781	5.00305424361532	2.00048844025395	5.00305424361532	7.00598826885697	0	3.00109916954915	11.0147970057849	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	9.00990220315199	6.00439882750478	8.00782268745052	1.00012209018435	20.048987655079	0	7.00598826885697	5.00305424361532
Zfp36l2	1.00012209018435	0	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	0	0	6.00439882750478	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	0	2.00048844025395	0
mt-Atp6	14.0239804397716	5.00305424361532	26.0828704059517	36.1591362501238	7.00598826885697	18.0396670359275	3.00109916954915	28.0961415204583	12.0176125328898	2.00048844025395	20.048987655079	20.048987655079	13.0206736374495	34.1418990756402	25.0766058142306	17.0353762377124	2.00048844025395	35.1503934793561	34.1418990756402	23.0648179545339	13.0206736374495	11.0147970057849	4.00195439749781	26.0828704059517	30.1104026871881
mt-Co1	38.1773673823587	7.00598826885697	43.22730021288	63.4895230811159	5.00305424361532	26.0828704059517	16.0313316193744	36.1591362501238	26.0828704059517	0	25.0766058142306	40.1965934523377	12.0176125328898	40.1965934523377	32.1256548803621	34.1418990756402	1.00012209018435	79.771780546812	48.283466760365	27.0893822675098	16.0313316193744	8.00782268745052	9.00990220315199	30.1104026871881	68.5707791601287
mt-Co2	13.0206736374495	10.0122269359159	36.1591362501238	30.1104026871881	11.0147970057849	17.0353762377124	8.00782268745052	12.0176125328898	16.0313316193744	0	7.00598826885697	27.0893822675098	13.0206736374495	26.0828704059517	18.0396670359275	16.0313316193744	1.00012209018435	33.1336529167031	21.0540177177831	16.0313316193744	11.0147970057849	7.00598826885697	8.00782268745052	25.0766058142306	18.0396670359275
mt-Co3	8.00782268745052	5.00305424361532	14.0239804397716	18.0396670359275	5.00305424361532	6.00439882750478	1.00012209018435	12.0176125328898	2.00048844025395	0	7.00598826885697	11.0147970057849	5.00305424361532	13.0206736374495	8.00782268745052	5.00305424361532	0	11.0147970057849	9.00990220315199	20.048987655079	6.00439882750478	5.00305424361532	4.00195439749781	13.0206736374495	9.00990220315199
mt-Cytb	8.00782268745052	5.00305424361532	19.0442041347699	41.2065798956254	2.00048844025395	21.0540177177831	5.00305424361532	16.0313316193744	15.0275330602518	2.00048844025395	6.00439882750478	13.0206736374495	9.00990220315199	34.1418990756402	6.00439882750478	23.0648179545339	0	45.2490179242113	21.0540177177831	18.0396670359275	5.00305424361532	7.00598826885697	2.00048844025395	18.0396670359275	32.1256548803621
mt-Nd1	8.00782268745052	3.00109916954915	6.00439882750478	11.0147970057849	5.00305424361532	7.00598826885697	6.00439882750478	3.00109916954915	3.00109916954915	0	4.00195439749781	5.00305424361532	5.00305424361532	7.00598826885697	12.0176125328898	8.00782268745052	0	12.0176125328898	7.00598826885697	10.0122269359159	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	16.0313316193744
mt-Nd2	7.00598826885697	5.00305424361532	9.00990220315199	29.1031482864402	3.00109916954915	8.00782268745052	2.00048844025395	12.0176125328898	3.00109916954915	0	8.00782268745052	12.0176125328898	4.00195439749781	16.0313316193744	17.0353762377124	7.00598826885697	3.00109916954915	10.0122269359159	12.0176125328898	8.00782268745052	1.00012209018435	15.0275330602518	6.00439882750478	25.0766058142306	16.0313316193744
mt-Nd3	0	3.00109916954915	4.00195439749781	9.00990220315199	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	0	2.00048844025395	9.00990220315199	2.00048844025395	8.00782268745052	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915
mt-Nd4	10.0122269359159	7.00598826885697	18.0396670359275	44.2380343327527	7.00598826885697	12.0176125328898	9.00990220315199	27.0893822675098	7.00598826885697	1.00012209018435	10.0122269359159	21.0540177177831	14.0239804397716	31.1179048445245	12.0176125328898	8.00782268745052	1.00012209018435	28.0961415204583	12.0176125328898	11.0147970057849	2.00048844025395	11.0147970057849	8.00782268745052	23.0648179545339	23.0648179545339
mt-Nd4l	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	8.00782268745052	0	0	3.00109916954915	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	4.00195439749781	0	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	4.00195439749781	2.00048844025395
mt-Nd5	8.00782268745052	0	14.0239804397716	18.0396670359275	3.00109916954915	4.00195439749781	1.00012209018435	7.00598826885697	0	0	9.00990220315199	4.00195439749781	3.00109916954915	19.0442041347699	17.0353762377124	14.0239804397716	2.00048844025395	14.0239804397716	15.0275330602518	5.00305424361532	2.00048844025395	10.0122269359159	2.00048844025395	3.00109916954915	7.00598826885697
mt-Rnr1	29.1031482864402	8.00782268745052	14.0239804397716	14.0239804397716	3.00109916954915	8.00782268745052	7.00598826885697	123.853797816654	3.00109916954915	0	7.00598826885697	10.0122269359159	10.0122269359159	26.0828704059517	15.0275330602518	9.00990220315199	1.00012209018435	42.2168154415037	22.0592944438992	19.0442041347699	14.0239804397716	11.0147970057849	42.2168154415037	4.00195439749781	39.186855988824
mt-Rnr2	65.5212691545208	30.1104026871881	113.559748668846	74.6766188001131	21.0540177177831	59.4290518687863	18.0396670359275	98.1670210458638	41.2065798956254	4.00195439749781	15.0275330602518	50.3076822698104	39.186855988824	78.7522410269245	47.2717340146999	46.2602511104364	2.00048844025395	100.216045600851	69.5877872348756	57.4003247346927	37.1681275103067	32.1256548803621	160.088079353601	35.1503934793561	129.010540282996
