GENEID	X100	X102	X103	X108	X110	X111	X112	X117	X118	X119	X120	X121	X128	X134	X135	X142	X143	X144	X147	X149	X152	X156	X157	X158	X159	X165	X167	X174	X175	X176	X180	X183	X184	X187	X191	X192
Arid1a	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0
Arid2	0	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	6.00439882750478	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0
Arid5b	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	0	0	0
Arl1	2.00048844025395	0	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	0	0	4.00195439749781	2.00048844025395	2.00048844025395	0	5.00305424361532	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0
Arl5b	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0
Arpc1a	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0
Arpc1b	3.00109916954915	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	5.00305424361532	0	3.00109916954915	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	13.0206736374495	3.00109916954915	0	0	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	4.00195439749781	6.00439882750478	0	0	3.00109916954915	3.00109916954915
Arpc2	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	6.00439882750478	1.00012209018435	1.00012209018435	5.00305424361532	0	3.00109916954915	0	2.00048844025395	0	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	0	2.00048844025395	2.00048844025395	13.0206736374495	2.00048844025395	1.00012209018435	0	4.00195439749781	0
Arpc5	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	2.00048844025395	0	5.00305424361532	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	3.00109916954915	0	0
Arrdc3	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0	0
Arsa	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	2.00048844025395	0	0	0	0
Asap1	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0
Aspn	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0
Atf3	0	1.00012209018435	0	0	0	2.00048844025395	7.00598826885697	6.00439882750478	0	1.00012209018435	0	0	10.0122269359159	0	0	13.0206736374495	12.0176125328898	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	21.0540177177831	0	1.00012209018435	24.0705883708827	0	5.00305424361532	8.00782268745052	0	2.00048844025395	0	7.00598826885697	0
Atf4	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	0	0	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	6.00439882750478	3.00109916954915	0	11.0147970057849	3.00109916954915	1.00012209018435	7.00598826885697	0	3.00109916954915	0
Atg101	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Atp1a2	0	6.00439882750478	7.00598826885697	0	0	5.00305424361532	0	0	0	0	5.00305424361532	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	9.00990220315199	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	12.0176125328898	0	0	4.00195439749781	5.00305424361532	5.00305424361532	0	2.00048844025395	8.00782268745052	1.00012209018435	0	0	1.00012209018435	0
Atp1b1	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	3.00109916954915	0	0	3.00109916954915	0
Atp1b3	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0
Atp2b1	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	5.00305424361532	0
Atp5a1	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	3.00109916954915	0	3.00109916954915	3.00109916954915	4.00195439749781	3.00109916954915	0	0	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	0	2.00048844025395	0
Atp5b	4.00195439749781	0	0	8.00782268745052	4.00195439749781	4.00195439749781	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	3.00109916954915	1.00012209018435	7.00598826885697	0	0	5.00305424361532	2.00048844025395	5.00305424361532	5.00305424361532	1.00012209018435	5.00305424361532	4.00195439749781	4.00195439749781	1.00012209018435	0	6.00439882750478	1.00012209018435
Atp5c1	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	1.00012209018435	0	2.00048844025395	0
Atp5d	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	5.00305424361532	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	0
Atp5e	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0
Atp5g1	0	0	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	3.00109916954915	0
Atp5g2	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	7.00598826885697	3.00109916954915	0	3.00109916954915	0	0
Atp5g3	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	0
Atp5h	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	7.00598826885697	2.00048844025395	0	0	2.00048844025395	0
Atpaf2	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0
Atpif1	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0
Atrx	2.00048844025395	2.00048844025395	0	0	5.00305424361532	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	4.00195439749781	0	0	4.00195439749781	0
Atxn10	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	0
Atxn2	0	0	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0
Atxn7l3b	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	4.00195439749781	5.00305424361532	0	0	0	6.00439882750478	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	2.00048844025395	0	2.00048844025395	0
Axl	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0
B2m	7.00598826885697	2.00048844025395	6.00439882750478	23.0648179545339	6.00439882750478	7.00598826885697	13.0206736374495	21.0540177177831	2.00048844025395	2.00048844025395	3.00109916954915	6.00439882750478	21.0540177177831	1.00012209018435	5.00305424361532	9.00990220315199	15.0275330602518	7.00598826885697	0	8.00782268745052	0	34.1418990756402	8.00782268745052	0	21.0540177177831	5.00305424361532	5.00305424361532	14.0239804397716	5.00305424361532	16.0313316193744	66.5375202452072	36.1591362501238	11.0147970057849	0	9.00990220315199	0
BC005537	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0
BC051077	0	0	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	5.00305424361532	4.00195439749781	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395	8.00782268745052	0	4.00195439749781	0	8.00782268745052	0
Bag3	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	21.0540177177831	1.00012209018435	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	0	3.00109916954915	2.00048844025395	13.0206736374495	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	7.00598826885697	0
Baz1b	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	5.00305424361532	0
Bclaf1	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0
Bcr	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	13.0206736374495	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435
Bgn	0	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	10.0122269359159	6.00439882750478	2.00048844025395	0	3.00109916954915	2.00048844025395	7.00598826885697	6.00439882750478	2.00048844025395	1.00012209018435	12.0176125328898	6.00439882750478	4.00195439749781	0	13.0206736374495	2.00048844025395	3.00109916954915	5.00305424361532	1.00012209018435	9.00990220315199	18.0396670359275	12.0176125328898	4.00195439749781	7.00598826885697	13.0206736374495	30.1104026871881	17.0353762377124	7.00598826885697	0	6.00439882750478	0
Bhlhe40	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	6.00439882750478	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0
Bicc1	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	9.00990220315199	0	0	2.00048844025395	0
Bicd2	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Birc2	0	0	0	0	5.00305424361532	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	6.00439882750478	4.00195439749781	0	0	0	2.00048844025395	0
Birc3	0	0	4.00195439749781	2.00048844025395	9.00990220315199	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0
Birc6	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	5.00305424361532	0
Bmp2	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0
Bnip3l	5.00305424361532	0	1.00012209018435	3.00109916954915	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	1.00012209018435	3.00109916954915	7.00598826885697	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	2.00048844025395	8.00782268745052	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	0	0	3.00109916954915	0
Bod1l	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0
Brd4	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0
Brip1os	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	0	5.00305424361532	2.00048844025395
Bsg	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	0	2.00048844025395	7.00598826885697	9.00990220315199	1.00012209018435	0	2.00048844025395	0
Btbd3	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	0	0
Btf3	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	8.00782268745052	2.00048844025395
Btg1	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	3.00109916954915	4.00195439749781	0	2.00048844025395	9.00990220315199	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	9.00990220315199	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395
Btg2	0	8.00782268745052	5.00305424361532	0	2.00048844025395	6.00439882750478	10.0122269359159	2.00048844025395	0	1.00012209018435	5.00305424361532	46.2602511104364	28.0961415204583	0	1.00012209018435	17.0353762377124	23.0648179545339	6.00439882750478	0	0	2.00048844025395	12.0176125328898	7.00598826885697	0	17.0353762377124	1.00012209018435	44.2380343327527	17.0353762377124	0	19.0442041347699	19.0442041347699	0	23.0648179545339	0	7.00598826885697	4.00195439749781
