GENEID	X97	X99	X103	X106	X108	X111	X113	X114	X115	X116	X117	X118	X119	X120	X123	X124	X126	X128	X131	X132	X134	X136	X137	X140	X141	X142	X144	X145	X150	X151	X152	X156	X157	X159	X160	X161	X162	X163	X167	X168	X169	X171	X172	X173	X174	X175	X176	X177	X178	X179	X182	X183	X184	X185	X187	X188	X190	X192
Tshz2	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0
Tspan3	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	4.00195439749781	0	4.00195439749781	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	6.00439882750478	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395
Tspan7	2.00048844025395	0	0	0	5.00305424361532	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	8.00782268745052	0	0	0	0	0
Ttc3	6.00439882750478	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	5.00305424361532	5.00305424361532	0	3.00109916954915	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	8.00782268745052	6.00439882750478	5.00305424361532	4.00195439749781	4.00195439749781	1.00012209018435	4.00195439749781	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Ttyh2	3.00109916954915	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	0	0	0	0
Tuba1a	6.00439882750478	6.00439882750478	3.00109916954915	1.00012209018435	6.00439882750478	16.0313316193744	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	6.00439882750478	19.0442041347699	17.0353762377124	4.00195439749781	5.00305424361532	1.00012209018435	14.0239804397716	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	7.00598826885697	2.00048844025395	4.00195439749781	15.0275330602518	2.00048844025395	6.00439882750478	5.00305424361532	4.00195439749781	2.00048844025395	19.0442041347699	14.0239804397716	4.00195439749781	7.00598826885697	5.00305424361532	22.0592944438992	13.0206736374495	11.0147970057849	3.00109916954915	1.00012209018435	9.00990220315199	12.0176125328898	6.00439882750478	11.0147970057849	4.00195439749781	7.00598826885697	2.00048844025395	1.00012209018435	8.00782268745052	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781	6.00439882750478
Tuba1c	1.00012209018435	0	0	0	5.00305424361532	7.00598826885697	0	0	2.00048844025395	0	0	0	16.0313316193744	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	0	0	0	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	0	3.00109916954915	4.00195439749781	0	3.00109916954915	2.00048844025395	5.00305424361532	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Tubb4b	0	0	0	0	3.00109916954915	6.00439882750478	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435
Tubb5	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	7.00598826885697	4.00195439749781	3.00109916954915	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	9.00990220315199	9.00990220315199	6.00439882750478	1.00012209018435	0	3.00109916954915	4.00195439749781	3.00109916954915	5.00305424361532	5.00305424361532	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435
Tubb6	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395
Twist1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Txn1	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	15.0275330602518	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	3.00109916954915	20.048987655079	6.00439882750478	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	7.00598826885697	10.0122269359159	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	7.00598826885697	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	6.00439882750478
Txnip	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	12.0176125328898	0	1.00012209018435
Uap1	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435
Uba1	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	6.00439882750478	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915
Ubash3b	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	0	0	2.00048844025395	0
Ubb	4.00195439749781	6.00439882750478	7.00598826885697	4.00195439749781	3.00109916954915	14.0239804397716	3.00109916954915	1.00012209018435	5.00305424361532	0	4.00195439749781	9.00990220315199	15.0275330602518	3.00109916954915	2.00048844025395	5.00305424361532	3.00109916954915	14.0239804397716	2.00048844025395	4.00195439749781	2.00048844025395	18.0396670359275	7.00598826885697	2.00048844025395	0	6.00439882750478	7.00598826885697	8.00782268745052	8.00782268745052	4.00195439749781	7.00598826885697	0	0	1.00012209018435	8.00782268745052	8.00782268745052	2.00048844025395	6.00439882750478	5.00305424361532	11.0147970057849	14.0239804397716	11.0147970057849	2.00048844025395	6.00439882750478	7.00598826885697	8.00782268745052	13.0206736374495	11.0147970057849	6.00439882750478	11.0147970057849	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	11.0147970057849	1.00012209018435	11.0147970057849
Ubc	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	9.00990220315199	4.00195439749781	2.00048844025395	2.00048844025395	0	2.00048844025395	14.0239804397716	8.00782268745052	3.00109916954915	0	0	0	8.00782268745052	3.00109916954915	16.0313316193744	2.00048844025395	22.0592944438992	3.00109916954915	2.00048844025395	0	1.00012209018435	3.00109916954915	4.00195439749781	6.00439882750478	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	20.048987655079	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	18.0396670359275	0	2.00048844025395	4.00195439749781	4.00195439749781	11.0147970057849	10.0122269359159	10.0122269359159	12.0176125328898	4.00195439749781	0	2.00048844025395	6.00439882750478	0	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915
Ubd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ube2d2a	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	0	8.00782268745052	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915
Ube2d3	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	5.00305424361532	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	5.00305424361532	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395
Ube2f	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0
Ube2h	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435
Ube2i	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	7.00598826885697	0	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915
Ube2r2	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	8.00782268745052	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	0	0
Ube3a	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	5.00305424361532
Ubxn4	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	8.00782268745052	1.00012209018435	0	1.00012209018435	9.00990220315199	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435
Ugcg	6.00439882750478	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	0	7.00598826885697	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	5.00305424361532	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	21.0540177177831	0	0	0	1.00012209018435	7.00598826885697	8.00782268745052	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	8.00782268745052	0	0	0	5.00305424361532	4.00195439749781
Ugp2	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0
Uhrf2	7.00598826885697	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	7.00598826885697	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	8.00782268745052	8.00782268745052	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	5.00305424361532	4.00195439749781	10.0122269359159	0	0	0	5.00305424361532	0	0	0	0	0
Usp2	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0
Usp34	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	7.00598826885697	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	3.00109916954915
Utp3	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0
Vcam1	9.00990220315199	0	2.00048844025395	3.00109916954915	4.00195439749781	16.0313316193744	0	0	4.00195439749781	2.00048844025395	0	6.00439882750478	19.0442041347699	1.00012209018435	1.00012209018435	0	0	6.00439882750478	3.00109916954915	5.00305424361532	4.00195439749781	3.00109916954915	0	0	1.00012209018435	13.0206736374495	3.00109916954915	6.00439882750478	0	0	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	10.0122269359159	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	6.00439882750478	14.0239804397716	4.00195439749781	2.00048844025395	0	2.00048844025395	0	0	12.0176125328898	4.00195439749781	21.0540177177831	1.00012209018435	0	43.22730021288	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915
Vcan	0	0	2.00048844025395	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	14.0239804397716	6.00439882750478	1.00012209018435	0	4.00195439749781	4.00195439749781	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	7.00598826885697	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435
Vcp	3.00109916954915	0	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	3.00109916954915	0	5.00305424361532	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	0	0	1.00012209018435	4.00195439749781	6.00439882750478	6.00439882750478	1.00012209018435	2.00048844025395	8.00782268745052	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	9.00990220315199
Vdac2	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Vdr	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	7.00598826885697	0	1.00012209018435	0	0	14.0239804397716	0	0	0	0	0	0	0	0	2.00048844025395	0
Vegfa	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	4.00195439749781	4.00195439749781	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	7.00598826885697	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0
Vim	30.1104026871881	28.0961415204583	33.1336529167031	5.00305424361532	8.00782268745052	41.2065798956254	13.0206736374495	5.00305424361532	25.0766058142306	8.00782268745052	3.00109916954915	23.0648179545339	47.2717340146999	31.1179048445245	4.00195439749781	6.00439882750478	36.1591362501238	36.1591362501238	3.00109916954915	11.0147970057849	4.00195439749781	20.048987655079	1.00012209018435	8.00782268745052	4.00195439749781	19.0442041347699	7.00598826885697	16.0313316193744	18.0396670359275	2.00048844025395	26.0828704059517	10.0122269359159	3.00109916954915	7.00598826885697	59.4290518687863	21.0540177177831	8.00782268745052	4.00195439749781	10.0122269359159	15.0275330602518	97.1428930245265	14.0239804397716	8.00782268745052	17.0353762377124	83.8524782691409	23.0648179545339	12.0176125328898	27.0893822675098	13.0206736374495	32.1256548803621	10.0122269359159	6.00439882750478	23.0648179545339	0	6.00439882750478	26.0828704059517	26.0828704059517	34.1418990756402
Vimp	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0
Vldlr	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532
Vmn2r53	3.00109916954915	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	3.00109916954915	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	0	0	4.00195439749781	4.00195439749781	0	0	2.00048844025395	2.00048844025395
Vmp1	5.00305424361532	0	0	4.00195439749781	1.00012209018435	9.00990220315199	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	7.00598826885697	0	0	0	0	2.00048844025395	6.00439882750478	0	0	6.00439882750478	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	6.00439882750478	3.00109916954915	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	1.00012209018435	2.00048844025395
Vtn	3.00109916954915	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781	14.0239804397716	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	5.00305424361532	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	6.00439882750478
Wac	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	11.0147970057849	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0
Wbp5	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	0	2.00048844025395	0	0	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	4.00195439749781	5.00305424361532	5.00305424361532	0	4.00195439749781	6.00439882750478	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0
Wdr26	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	8.00782268745052	0	0	0	5.00305424361532	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	4.00195439749781
