GENEID	X1	X3	X6	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X22	X24	X26	X27	X28	X29	X30	X31	X32	X33	X35	X36	X37	X38	X39	X40	X41	X43	X44	X45	X46	X48	X49	X50	X51	X54	X55	X56	X58	X60	X61	X63	X65	X66	X68	X69	X71	X72	X73	X74	X75	X76	X77	X79	X80	X81	X83	X84	X86	X87	X88	X89	X91	X92	X93	X95	X96
Slc1a5	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	4.00195439749781	5.00305424361532	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	7.00598826885697	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	6.00439882750478	0	0	4.00195439749781	1.00012209018435
Slc25a3	0	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	0
Slc25a37	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	12.0176125328898	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0
Slc25a4	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0
Slc25a5	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0
Slc38a2	0	10.0122269359159	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	0	3.00109916954915	0	0	7.00598826885697	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435
Slc3a2	0	0	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435
Slc43a3	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	10.0122269359159	0	0	1.00012209018435	0	10.0122269359159	3.00109916954915	0	0	3.00109916954915	4.00195439749781	4.00195439749781	0	9.00990220315199	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395
Slc4a1	1.00012209018435	0	0	1.00012209018435	0	15.0275330602518	0	0	0	0	0	0	0	8.00782268745052	2.00048844025395	0	0	9.00990220315199	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	20.048987655079	0	0	0	0	0	13.0206736374495	0	0	0	0	0	0
Slc7a11	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0275330602518	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0
Slc9a9	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Slco2a1	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	6.00439882750478	3.00109916954915	0	4.00195439749781	0	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	9.00990220315199	1.00012209018435	0	0	0	2.00048844025395	4.00195439749781	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Slco2b1	0	0	1.00012209018435	1.00012209018435	0	0	0	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	0	0	5.00305424361532	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	0	1.00012209018435
Slfn14	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Smad1	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435
Smad4	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0
Smad5	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	6.00439882750478	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0
Smap2	0	0	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	4.00195439749781	0
Smarca4	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	8.00782268745052	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	0	2.00048844025395	0	0	0	0
Smarca5	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0
Smc1a	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	3.00109916954915	2.00048844025395	2.00048844025395	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395
Smc2	0	0	0	0	1.00012209018435	0	0	0	9.00990220315199	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	14.0239804397716	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0
Smc3	0	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	4.00195439749781	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	6.00439882750478	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Smc4	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	8.00782268745052	16.0313316193744	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Smc6	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435
Snai2	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435
Snca	0	0	0	0	0	6.00439882750478	6.00439882750478	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	6.00439882750478	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0
Sned1	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Snhg14	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	9.00990220315199	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	15.0275330602518	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Snrk	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	3.00109916954915	2.00048844025395	0	0	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Snrpe	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Sntb2	0	0	3.00109916954915	2.00048844025395	5.00305424361532	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	4.00195439749781	0	1.00012209018435	3.00109916954915	0
Snx18	0	1.00012209018435	3.00109916954915	0	0	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	3.00109916954915	0	5.00305424361532	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395
Snx2	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0
Socs3	0	2.00048844025395	19.0442041347699	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915	0	9.00990220315199	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	5.00305424361532	2.00048844025395	0	7.00598826885697	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	5.00305424361532	0	0	11.0147970057849	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435
Sod1	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	6.00439882750478	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435
Sod3	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	1.00012209018435	6.00439882750478	2.00048844025395
Son	1.00012209018435	2.00048844025395	5.00305424361532	6.00439882750478	4.00195439749781	2.00048844025395	0	0	2.00048844025395	5.00305424361532	7.00598826885697	1.00012209018435	6.00439882750478	1.00012209018435	0	3.00109916954915	6.00439882750478	1.00012209018435	4.00195439749781	3.00109916954915	0	3.00109916954915	2.00048844025395	0	0	4.00195439749781	0	5.00305424361532	6.00439882750478	8.00782268745052	1.00012209018435	3.00109916954915	3.00109916954915	7.00598826885697	6.00439882750478	5.00305424361532	1.00012209018435	3.00109916954915	3.00109916954915	5.00305424361532	1.00012209018435	6.00439882750478	0	6.00439882750478	5.00305424361532	4.00195439749781	2.00048844025395	0	3.00109916954915	0	5.00305424361532	5.00305424361532	2.00048844025395	3.00109916954915	2.00048844025395	6.00439882750478	0	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395
Sostdc1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
