GENEID	X97	X98	X99	X100	X101	X102	X103	X105	X106	X110	X111	X112	X113	X114	X115	X117	X120	X121	X124	X125	X128	X129	X130	X133	X134	X136	X137	X140	X142	X143	X145	X146	X148	X152	X154	X155	X157	X159	X162	X163	X165	X166	X167	X170	X172	X173	X176	X177	X178	X180	X182	X183	X186	X187	X188	X191
Arhgef7	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0
Arid5a	0	0	0	0	0	4.00195439749781	0	0	0	0	0	3.00109916954915	0	0	0	0	0	5.00305424361532	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Arid5b	3.00109916954915	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	3.00109916954915	7.00598826885697	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435
Arl1	0	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	8.00782268745052	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915
Arl6ip1	0	3.00109916954915	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0
Arpc1b	3.00109916954915	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	0	7.00598826885697	6.00439882750478	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	8.00782268745052	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	3.00109916954915	11.0147970057849
Arpc2	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	4.00195439749781	7.00598826885697	0	0	3.00109916954915	5.00305424361532
Arpc3	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	3.00109916954915
Arpc5	3.00109916954915	3.00109916954915	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	5.00305424361532
Atf3	0	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	2.00048844025395	0	18.0396670359275	0	5.00305424361532	17.0353762377124	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	6.00439882750478	4.00195439749781	0	0	28.0961415204583	2.00048844025395	7.00598826885697	0	5.00305424361532	0	6.00439882750478	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	11.0147970057849
Atf4	0	0	2.00048844025395	0	0	4.00195439749781	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	0	0	2.00048844025395	1.00012209018435	7.00598826885697	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	5.00305424361532	5.00305424361532	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	0	4.00195439749781
Atox1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	6.00439882750478
Atp1a1	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478
Atp1b2	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435
Atp1b3	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	6.00439882750478	4.00195439749781	0	0	2.00048844025395	0	0	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	0	7.00598826885697
Atp5a1	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	6.00439882750478	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	4.00195439749781	3.00109916954915	0	0	4.00195439749781	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	12.0176125328898
Atp5b	1.00012209018435	2.00048844025395	4.00195439749781	0	0	5.00305424361532	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	6.00439882750478	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	14.0239804397716
Atp5d	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	4.00195439749781	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532
Atp5e	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532
Atp5g2	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	4.00195439749781	0	1.00012209018435	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	7.00598826885697
Atp5g3	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	4.00195439749781
Atp5l	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532
Atp6ap1	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	0	0	0	0	0	2.00048844025395	2.00048844025395	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	7.00598826885697
Atp6v1g1	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532
Atrx	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	7.00598826885697	0	1.00012209018435	2.00048844025395	6.00439882750478
Atxn7l3b	0	1.00012209018435	0	0	0	5.00305424361532	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915
Axl	0	0	0	0	4.00195439749781	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0
Azin1	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	10.0122269359159	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435
B2m	30.1104026871881	24.0705883708827	3.00109916954915	4.00195439749781	7.00598826885697	58.4145626995135	10.0122269359159	9.00990220315199	13.0206736374495	7.00598826885697	3.00109916954915	24.0705883708827	4.00195439749781	8.00782268745052	14.0239804397716	16.0313316193744	21.0540177177831	21.0540177177831	14.0239804397716	13.0206736374495	6.00439882750478	26.0828704059517	10.0122269359159	5.00305424361532	13.0206736374495	33.1336529167031	31.1179048445245	26.0828704059517	29.1031482864402	13.0206736374495	1.00012209018435	8.00782268745052	6.00439882750478	10.0122269359159	10.0122269359159	18.0396670359275	20.048987655079	27.0893822675098	17.0353762377124	3.00109916954915	11.0147970057849	7.00598826885697	40.1965934523377	14.0239804397716	6.00439882750478	31.1179048445245	30.1104026871881	5.00305424361532	7.00598826885697	12.0176125328898	19.0442041347699	26.0828704059517	1.00012209018435	7.00598826885697	13.0206736374495	59.4290518687863
BC004004	5.00305424361532	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	4.00195439749781
BC051077	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435
Bag3	0	0	1.00012209018435	0	0	19.0442041347699	0	1.00012209018435	11.0147970057849	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	20.048987655079	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	2.00048844025395	10.0122269359159	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0
Bag6	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	8.00782268745052
Banf1	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	5.00305424361532	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Bcar1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	0	0	0
Bcr	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435
Bgn	14.0239804397716	10.0122269359159	2.00048844025395	0	4.00195439749781	20.048987655079	0	2.00048844025395	7.00598826885697	4.00195439749781	2.00048844025395	0	0	1.00012209018435	19.0442041347699	0	0	18.0396670359275	1.00012209018435	0	1.00012209018435	3.00109916954915	6.00439882750478	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	13.0206736374495	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	10.0122269359159	0
Bhlhe40	0	6.00439882750478	0	0	0	7.00598826885697	1.00012209018435	0	4.00195439749781	0	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915
Bicc1	3.00109916954915	0	0	0	0	7.00598826885697	0	2.00048844025395	7.00598826885697	0	0	0	0	0	4.00195439749781	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0
Birc2	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0
Birc3	0	4.00195439749781	0	0	2.00048844025395	7.00598826885697	0	1.00012209018435	6.00439882750478	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	8.00782268745052	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0
Bloc1s1	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0
Bnip3l	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395
Brd2	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	5.00305424361532
Bsg	3.00109916954915	0	2.00048844025395	0	0	6.00439882750478	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478
Bst1	0	3.00109916954915	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bst2	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	9.00990220315199	0	0	1.00012209018435	0	7.00598826885697	0	7.00598826885697	0	0	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532
Btf3	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	6.00439882750478
Btg1	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	8.00782268745052	0	4.00195439749781	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	3.00109916954915	4.00195439749781	0	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	4.00195439749781	2.00048844025395	0	0	4.00195439749781	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915
Btg2	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	5.00305424361532	6.00439882750478	9.00990220315199	23.0648179545339	0	3.00109916954915	6.00439882750478	4.00195439749781	13.0206736374495	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	5.00305424361532	0	1.00012209018435	18.0396670359275	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435
