GENEID	X100	X104	X111	X112	X119	X120	X128	X130	X136	X138	X140	X142	X143	X144	X149	X152	X154	X158	X159	X160	X167	X176	X182	X183	X184	X185	X189	X191	X192
Arid4a	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Arid5a	3.00109916954915	0	1.00012209018435	0	0	7.00598826885697	2.00048844025395	0	0	0	5.00305424361532	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0
Arl1	3.00109916954915	0	3.00109916954915	0	0	7.00598826885697	3.00109916954915	0	5.00305424361532	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915
Arl5b	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	8.00782268745052	0	1.00012209018435	5.00305424361532	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435
Arl6ip1	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0
Arpc1b	3.00109916954915	1.00012209018435	3.00109916954915	0	3.00109916954915	4.00195439749781	10.0122269359159	0	11.0147970057849	0	2.00048844025395	0	3.00109916954915	1.00012209018435	5.00305424361532	7.00598826885697	0	2.00048844025395	0	8.00782268745052	1.00012209018435	4.00195439749781	0	0	5.00305424361532	0	3.00109916954915	7.00598826885697	4.00195439749781
Arpc2	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	0	6.00439882750478	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	9.00990220315199	3.00109916954915	0	0	4.00195439749781	4.00195439749781	15.0275330602518	0	0	7.00598826885697	0	0	7.00598826885697	7.00598826885697
Arpc3	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	0	0	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435
Arpc5	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	6.00439882750478	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	3.00109916954915	4.00195439749781	4.00195439749781	0	0	0	0	0	1.00012209018435	3.00109916954915
Aspm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspn	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	0	0	14.0239804397716	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915
Atf3	11.0147970057849	4.00195439749781	0	0	0	58.4145626995135	9.00990220315199	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	14.0239804397716	2.00048844025395	19.0442041347699	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781
Atf4	1.00012209018435	3.00109916954915	6.00439882750478	3.00109916954915	0	8.00782268745052	13.0206736374495	0	0	0	11.0147970057849	6.00439882750478	15.0275330602518	0	11.0147970057849	13.0206736374495	6.00439882750478	3.00109916954915	1.00012209018435	8.00782268745052	5.00305424361532	14.0239804397716	2.00048844025395	1.00012209018435	7.00598826885697	0	5.00305424361532	9.00990220315199	6.00439882750478
Atn1	3.00109916954915	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	7.00598826885697	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915
Atp1a1	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	7.00598826885697	0	0	0	0	0	1.00012209018435	5.00305424361532
Atp1b3	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	13.0206736374495	1.00012209018435
Atp2a2	0	0	1.00012209018435	0	3.00109916954915	7.00598826885697	4.00195439749781	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	6.00439882750478	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395
Atp2b1	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	0	7.00598826885697	0	5.00305424361532	0	0	1.00012209018435	3.00109916954915	4.00195439749781	4.00195439749781	2.00048844025395	0	4.00195439749781	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	11.0147970057849	4.00195439749781
Atp5a1	9.00990220315199	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	4.00195439749781	0	3.00109916954915	1.00012209018435	5.00305424361532	1.00012209018435	6.00439882750478	2.00048844025395	4.00195439749781	5.00305424361532	3.00109916954915	2.00048844025395	0	2.00048844025395	2.00048844025395	10.0122269359159	0	0	4.00195439749781	1.00012209018435	3.00109916954915	10.0122269359159	4.00195439749781
Atp5b	10.0122269359159	5.00305424361532	8.00782268745052	0	1.00012209018435	2.00048844025395	4.00195439749781	0	4.00195439749781	2.00048844025395	3.00109916954915	0	5.00305424361532	1.00012209018435	3.00109916954915	9.00990220315199	1.00012209018435	6.00439882750478	1.00012209018435	9.00990220315199	1.00012209018435	13.0206736374495	0	2.00048844025395	3.00109916954915	0	1.00012209018435	13.0206736374495	1.00012209018435
Atp5d	3.00109916954915	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	5.00305424361532	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	7.00598826885697	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915
Atp5g2	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	0	5.00305424361532	0	5.00305424361532	2.00048844025395	2.00048844025395	0	0	6.00439882750478	0	6.00439882750478	0	1.00012209018435	0	0	4.00195439749781	5.00305424361532	6.00439882750478
Atp5g3	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	4.00195439749781	3.00109916954915	0	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	13.0206736374495	2.00048844025395
Atp5h	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	0	3.00109916954915	0	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395
Atp5j2	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0
Atp5l	3.00109916954915	1.00012209018435	2.00048844025395	0	0	3.00109916954915	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	0	7.00598826885697	1.00012209018435	1.00012209018435	2.00048844025395	0	0	4.00195439749781	1.00012209018435
Atpif1	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	7.00598826885697	1.00012209018435	5.00305424361532	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	5.00305424361532	5.00305424361532
Atrx	6.00439882750478	0	14.0239804397716	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	7.00598826885697	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	7.00598826885697	0	10.0122269359159	0	0	3.00109916954915	1.00012209018435	1.00012209018435	9.00990220315199	7.00598826885697
Atxn10	4.00195439749781	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	7.00598826885697	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	0
Atxn7	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435
Atxn7l3b	4.00195439749781	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	0	3.00109916954915	6.00439882750478	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	0	0	5.00305424361532	0	3.00109916954915	5.00305424361532	0
Axl	2.00048844025395	3.00109916954915	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	8.00782268745052	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	5.00305424361532
Azin1	4.00195439749781	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	8.00782268745052	0	0	3.00109916954915	0	2.00048844025395	0	0
B2m	16.0313316193744	1.00012209018435	9.00990220315199	3.00109916954915	3.00109916954915	7.00598826885697	8.00782268745052	1.00012209018435	21.0540177177831	4.00195439749781	2.00048844025395	4.00195439749781	10.0122269359159	1.00012209018435	19.0442041347699	6.00439882750478	14.0239804397716	8.00782268745052	2.00048844025395	26.0828704059517	5.00305424361532	15.0275330602518	3.00109916954915	6.00439882750478	11.0147970057849	0	4.00195439749781	67.5540235386734	6.00439882750478
B4galt5	6.00439882750478	0	10.0122269359159	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0
B4galt6	0	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	12.0176125328898	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	0
B930036N10Rik	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0
BC005537	5.00305424361532	0	4.00195439749781	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	4.00195439749781	0	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0
BC005561	0	0	0	0	0	4.00195439749781	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	5.00305424361532	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395
BC051077	4.00195439749781	0	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435
Bace2	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	6.00439882750478	0
Bach1	16.0313316193744	0	7.00598826885697	0	0	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	10.0122269359159	0	5.00305424361532	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395
Bag3	3.00109916954915	0	8.00782268745052	0	0	16.0313316193744	4.00195439749781	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	0	7.00598826885697	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0
Bag6	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	0	0	1.00012209018435	0
Baiap2	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	6.00439882750478	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Basp1	5.00305424361532	0	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435
Baz1a	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	7.00598826885697	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	6.00439882750478	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0
Baz2b	2.00048844025395	3.00109916954915	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	6.00439882750478	2.00048844025395
Bcar1	1.00012209018435	5.00305424361532	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0
Bcl3	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	0	0	0	4.00195439749781	0	1.00012209018435	9.00990220315199	0
Bdp1	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532
Bgn	15.0275330602518	4.00195439749781	12.0176125328898	2.00048844025395	0	3.00109916954915	1.00012209018435	0	12.0176125328898	1.00012209018435	0	0	6.00439882750478	1.00012209018435	9.00990220315199	4.00195439749781	7.00598826885697	7.00598826885697	1.00012209018435	3.00109916954915	0	13.0206736374495	0	2.00048844025395	6.00439882750478	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915
Bicc1	3.00109916954915	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	4.00195439749781	0	6.00439882750478	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0
Birc2	11.0147970057849	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	8.00782268745052	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0
Birc3	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	4.00195439749781	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	4.00195439749781	1.00012209018435
Bmp2	9.00990220315199	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0
Bmp3	0	0	0	0	0	3.00109916954915	0	0	7.00598826885697	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Bmpr2	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395
Bnip3l	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	0	4.00195439749781	4.00195439749781
Bod1l	2.00048844025395	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	5.00305424361532	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395
Bptf	6.00439882750478	1.00012209018435	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	5.00305424361532	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	7.00598826885697	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532
Brd2	6.00439882750478	0	6.00439882750478	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	0	7.00598826885697	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0	2.00048844025395	4.00195439749781	2.00048844025395
Brd4	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	9.00990220315199	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395
Bri3	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	7.00598826885697
Bri3bp	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Brip1os	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435
Brwd1	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	0	4.00195439749781	0
Bsg	3.00109916954915	0	2.00048844025395	0	0	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	5.00305424361532	0	4.00195439749781	1.00012209018435	0	2.00048844025395	6.00439882750478	4.00195439749781	0	1.00012209018435	2.00048844025395	0	4.00195439749781	3.00109916954915	2.00048844025395
Bst2	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	25.0766058142306	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	0	7.00598826885697	1.00012209018435
Btbd3	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0
Btf3	3.00109916954915	3.00109916954915	6.00439882750478	0	3.00109916954915	7.00598826885697	7.00598826885697	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	6.00439882750478	7.00598826885697	1.00012209018435	4.00195439749781	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0
