GENEID	X98	X99	X100	X101	X102	X103	X105	X107	X109	X112	X113	X120	X121	X122	X123	X124	X126	X128	X129	X130	X131	X134	X136	X140	X143	X144	X146	X147	X148	X150	X151	X152	X154	X157	X158	X159	X161	X162	X163	X164	X168	X171	X172	X173	X174	X176	X177	X178	X179	X182	X183	X185	X187	X188	X189	X190	X191	X192
Rps26	4.00195439749781	0	6.00439882750478	0	9.00990220315199	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	6.00439882750478	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	0	4.00195439749781
Rps26-ps1	5.00305424361532	0	5.00305424361532	0	11.0147970057849	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	7.00598826885697	8.00782268745052	0	0	1.00012209018435	6.00439882750478	0	7.00598826885697	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	4.00195439749781
Rps27a	7.00598826885697	6.00439882750478	4.00195439749781	1.00012209018435	15.0275330602518	4.00195439749781	3.00109916954915	5.00305424361532	9.00990220315199	1.00012209018435	0	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	5.00305424361532	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	3.00109916954915	9.00990220315199	2.00048844025395	0	4.00195439749781	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	11.0147970057849	6.00439882750478	2.00048844025395	1.00012209018435	4.00195439749781	14.0239804397716	0	12.0176125328898	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	5.00305424361532	0	10.0122269359159	11.0147970057849	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	10.0122269359159
Rps27l	0	2.00048844025395	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	5.00305424361532
Rps27rt	3.00109916954915	1.00012209018435	3.00109916954915	0	16.0313316193744	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395	0	1.00012209018435	0	6.00439882750478	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	0	2.00048844025395	5.00305424361532	2.00048844025395	0	6.00439882750478	4.00195439749781	3.00109916954915	3.00109916954915	3.00109916954915	0	1.00012209018435	0	5.00305424361532	2.00048844025395	10.0122269359159	10.0122269359159	2.00048844025395	0	3.00109916954915	9.00990220315199	1.00012209018435	7.00598826885697	6.00439882750478
Rps28	3.00109916954915	3.00109916954915	14.0239804397716	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	3.00109916954915	4.00195439749781	0	0	0	3.00109916954915	0	5.00305424361532	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	6.00439882750478	0	0	2.00048844025395	5.00305424361532	0	5.00305424361532	2.00048844025395
Rps29	5.00305424361532	2.00048844025395	5.00305424361532	0	15.0275330602518	2.00048844025395	1.00012209018435	4.00195439749781	3.00109916954915	3.00109916954915	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	6.00439882750478	2.00048844025395	5.00305424361532	2.00048844025395	0	1.00012209018435	0	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	9.00990220315199	2.00048844025395	9.00990220315199	5.00305424361532	3.00109916954915	2.00048844025395	5.00305424361532	3.00109916954915	2.00048844025395	7.00598826885697	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	4.00195439749781	12.0176125328898	2.00048844025395	0	3.00109916954915	6.00439882750478	0	11.0147970057849	3.00109916954915
Rps3	8.00782268745052	4.00195439749781	10.0122269359159	0	22.0592944438992	1.00012209018435	3.00109916954915	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	18.0396670359275	5.00305424361532	10.0122269359159	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	9.00990220315199	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	0	8.00782268745052	1.00012209018435	9.00990220315199	5.00305424361532	0	0	3.00109916954915	4.00195439749781	0	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	4.00195439749781	9.00990220315199	1.00012209018435	0	1.00012209018435	4.00195439749781	0	2.00048844025395	27.0893822675098
Rps3a1	5.00305424361532	1.00012209018435	9.00990220315199	2.00048844025395	25.0766058142306	2.00048844025395	3.00109916954915	6.00439882750478	3.00109916954915	0	4.00195439749781	3.00109916954915	5.00305424361532	3.00109916954915	7.00598826885697	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	0	8.00782268745052	4.00195439749781	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	0	8.00782268745052	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	4.00195439749781	16.0313316193744	6.00439882750478	2.00048844025395	0	8.00782268745052	13.0206736374495	3.00109916954915	7.00598826885697	3.00109916954915	2.00048844025395	0	1.00012209018435	6.00439882750478	1.00012209018435	11.0147970057849	6.00439882750478	3.00109916954915	0	3.00109916954915	12.0176125328898	0	6.00439882750478	3.00109916954915
Rps5	4.00195439749781	0	7.00598826885697	1.00012209018435	20.048987655079	6.00439882750478	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	0	3.00109916954915	2.00048844025395	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	7.00598826885697	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	10.0122269359159	6.00439882750478	1.00012209018435	1.00012209018435	4.00195439749781	8.00782268745052	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	4.00195439749781	11.0147970057849	1.00012209018435	3.00109916954915	2.00048844025395	9.00990220315199	0	3.00109916954915	7.00598826885697
Rps6	6.00439882750478	2.00048844025395	14.0239804397716	0	33.1336529167031	3.00109916954915	10.0122269359159	4.00195439749781	7.00598826885697	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	4.00195439749781	5.00305424361532	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	0	0	6.00439882750478	0	4.00195439749781	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	7.00598826885697	0	6.00439882750478	0	6.00439882750478	3.00109916954915	9.00990220315199	4.00195439749781	5.00305424361532	0	16.0313316193744	11.0147970057849	2.00048844025395	17.0353762377124	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	8.00782268745052	1.00012209018435	5.00305424361532	13.0206736374495	3.00109916954915	2.00048844025395	0	11.0147970057849	0	4.00195439749781	10.0122269359159
Rps6kb1	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	5.00305424361532
Rps7	0	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	7.00598826885697
Rps8	16.0313316193744	6.00439882750478	24.0705883708827	1.00012209018435	22.0592944438992	4.00195439749781	7.00598826885697	6.00439882750478	6.00439882750478	8.00782268745052	0	5.00305424361532	2.00048844025395	4.00195439749781	8.00782268745052	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	7.00598826885697	4.00195439749781	6.00439882750478	4.00195439749781	1.00012209018435	4.00195439749781	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	12.0176125328898	3.00109916954915	14.0239804397716	4.00195439749781	2.00048844025395	2.00048844025395	7.00598826885697	12.0176125328898	2.00048844025395	12.0176125328898	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	12.0176125328898	0	9.00990220315199	7.00598826885697	2.00048844025395	0	0	9.00990220315199	1.00012209018435	3.00109916954915	19.0442041347699
Rps9	7.00598826885697	2.00048844025395	22.0592944438992	0	23.0648179545339	6.00439882750478	6.00439882750478	4.00195439749781	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	0	4.00195439749781	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	7.00598826885697	5.00305424361532	4.00195439749781	0	6.00439882750478	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	9.00990220315199	4.00195439749781	10.0122269359159	4.00195439749781	2.00048844025395	0	9.00990220315199	10.0122269359159	3.00109916954915	17.0353762377124	3.00109916954915	4.00195439749781	3.00109916954915	8.00782268745052	7.00598826885697	2.00048844025395	10.0122269359159	17.0353762377124	2.00048844025395	0	5.00305424361532	13.0206736374495	0	4.00195439749781	13.0206736374495
Rpsa	14.0239804397716	3.00109916954915	32.1256548803621	1.00012209018435	54.3591168236642	5.00305424361532	8.00782268745052	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	9.00990220315199	4.00195439749781	13.0206736374495	5.00305424361532	0	3.00109916954915	4.00195439749781	15.0275330602518	0	3.00109916954915	1.00012209018435	10.0122269359159	0	12.0176125328898	3.00109916954915	1.00012209018435	0	7.00598826885697	30.1104026871881	0	15.0275330602518	1.00012209018435	2.00048844025395	0	4.00195439749781	6.00439882750478	2.00048844025395	16.0313316193744	9.00990220315199	6.00439882750478	3.00109916954915	1.00012209018435	9.00990220315199	0	8.00782268745052	13.0206736374495
Rrbp1	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	12.0176125328898	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435
Rsad2	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0
Rsrp1	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395
Rtn4rl1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Rtp4	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0
S100a10	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	0	2.00048844025395	0	0	11.0147970057849
S100a6	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	10.0122269359159	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	2.00048844025395	2.00048844025395	0	4.00195439749781	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0
S1pr1	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	7.00598826885697	0	0	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	6.00439882750478
S1pr3	0	2.00048844025395	0	0	0	0	1.00012209018435	8.00782268745052	0	0	8.00782268745052	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	6.00439882750478	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0
Samhd1	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	4.00195439749781	0	0	0
Sat1	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395
Satb1	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	0
Scara3	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	7.00598826885697	0	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0
Scarb1	0	0	0	0	0	0	0	0	7.00598826885697	1.00012209018435	0	3.00109916954915	4.00195439749781	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0
Scd2	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Sdcbp	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	7.00598826885697	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915
Sdf4	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	7.00598826885697	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915
Sdpr	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	4.00195439749781	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0
Sec61b	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	3.00109916954915	5.00305424361532	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395
Sec61g	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435
Sec62	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	7.00598826885697	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	6.00439882750478	0	4.00195439749781	0	4.00195439749781	0	0	8.00782268745052	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395
Selplg	0	0	3.00109916954915	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
Sema3c	0	0	0	0	0	0	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sema5a	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	6.00439882750478	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0
Sep15	2.00048844025395	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	6.00439882750478	3.00109916954915	2.00048844025395	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0
Sepp1	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	0	0	1.00012209018435	38.1773673823587	2.00048844025395	9.00990220315199	0	2.00048844025395	2.00048844025395	5.00305424361532	0	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	0	3.00109916954915	2.00048844025395	7.00598826885697	1.00012209018435	0	5.00305424361532	1.00012209018435	10.0122269359159	6.00439882750478	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	10.0122269359159
Sept7	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0
Serbp1	1.00012209018435	2.00048844025395	4.00195439749781	0	5.00305424361532	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	4.00195439749781	3.00109916954915	0	1.00012209018435	0	0	5.00305424361532	0
Serf2	5.00305424361532	0	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	0	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	3.00109916954915
Serinc3	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	7.00598826885697	0	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	0	2.00048844025395	3.00109916954915	3.00109916954915	7.00598826885697	0	0	3.00109916954915	0	5.00305424361532	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	4.00195439749781	3.00109916954915	6.00439882750478	2.00048844025395	0	11.0147970057849	0	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	19.0442041347699
Serp1	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	3.00109916954915	0	3.00109916954915	0	0	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	2.00048844025395
Serpina10	12.0176125328898	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	0	0	0	0	0
Serpina1a	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	25.0766058142306
Serpina3g	3.00109916954915	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	6.00439882750478	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0
