GENEID	X97	X98	X100	X102	X103	X104	X108	X109	X110	X111	X113	X114	X115	X116	X117	X120	X121	X125	X126	X127	X129	X131	X132	X134	X135	X140	X141	X142	X143	X144	X145	X147	X149	X150	X151	X152	X153	X154	X156	X157	X158	X159	X161	X162	X163	X164	X165	X166	X167	X169	X170	X171	X172	X173	X174	X175	X176	X177	X178	X180	X181	X182	X183	X184	X186	X188	X189	X190	X191	X192
Pnrc2	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0
Podxl	4.00195439749781	0	0	0	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	6.00439882750478	0	5.00305424361532	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	0	0
Postn	0	0	1.00012209018435	0	0	0	0	1.00012209018435	4.00195439749781	4.00195439749781	2.00048844025395	0	0	0	0	0	12.0176125328898	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	6.00439882750478	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	9.00990220315199	4.00195439749781	6.00439882750478	0	0	0	0	32.1256548803621	1.00012209018435	0	3.00109916954915	0	7.00598826885697	0	1.00012209018435
Ppbp	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	237.769546538276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0
Ppia	15.0275330602518	0	1.00012209018435	3.00109916954915	0	0	0	0	4.00195439749781	5.00305424361532	0	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	10.0122269359159	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	9.00990220315199	5.00305424361532	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	7.00598826885697	8.00782268745052	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	4.00195439749781	6.00439882750478	2.00048844025395	0	2.00048844025395	5.00305424361532	1.00012209018435	0	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	3.00109916954915
Ppp1ca	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	6.00439882750478	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435
Ppp1r15a	8.00782268745052	7.00598826885697	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	8.00782268745052	0	0	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	8.00782268745052	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	8.00782268745052	4.00195439749781	2.00048844025395	0	0	0	3.00109916954915	7.00598826885697	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	0	3.00109916954915
Ppp2ca	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	8.00782268745052	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435
Ppp3ca	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395
Ppt1	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0
Pqlc1	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Prdx1	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	8.00782268745052	0	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532
Prdx4	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0
Prelp	0	1.00012209018435	0	5.00305424361532	0	0	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	0	0	0	0	0	3.00109916954915	0	0	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0
Prkacb	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	2.00048844025395	3.00109916954915
Prkar1a	3.00109916954915	1.00012209018435	0	3.00109916954915	0	0	0	0	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0	0	5.00305424361532	4.00195439749781	0	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	7.00598826885697	3.00109916954915	4.00195439749781	0	0	4.00195439749781	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435
Prkcdbp	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	4.00195439749781	0	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	11.0147970057849	0	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	7.00598826885697
Prnp	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532
Procr	0	41.2065798956254	1.00012209018435	7.00598826885697	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	6.00439882750478	3.00109916954915	0	0	0	0	0	0	29.1031482864402	0	0	0	37.1681275103067	0	0	0	0	0	0	0	0	7.00598826885697	3.00109916954915	4.00195439749781	0	0	0	0	16.0313316193744	1.00012209018435	7.00598826885697	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0
Prox1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0
Prpf38b	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435
Prrc2c	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0
Prss23	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	7.00598826885697	0	0	0	0	0	0
Psap	9.00990220315199	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	4.00195439749781	5.00305424361532	3.00109916954915	0	0	0	0	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	5.00305424361532	1.00012209018435	0	3.00109916954915
Psmb3	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435
Psmb8	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0
Ptbp3	3.00109916954915	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	6.00439882750478	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	0
Pten	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	3.00109916954915	5.00305424361532	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	7.00598826885697	0	1.00012209018435	0	2.00048844025395	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435
Ptgs2	0	0	13.0206736374495	22.0592944438992	0	0	0	0	0	0	0	0	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	11.0147970057849	0	42.2168154415037	0	0	0	0	0	0	0	0	11.0147970057849	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	6.00439882750478	0	0	0	0	0	8.00782268745052	36.1591362501238	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0
Ptma	37.1681275103067	11.0147970057849	9.00990220315199	6.00439882750478	2.00048844025395	3.00109916954915	0	0	30.1104026871881	18.0396670359275	1.00012209018435	12.0176125328898	1.00012209018435	11.0147970057849	5.00305424361532	11.0147970057849	18.0396670359275	14.0239804397716	2.00048844025395	5.00305424361532	17.0353762377124	7.00598826885697	7.00598826885697	8.00782268745052	2.00048844025395	3.00109916954915	5.00305424361532	21.0540177177831	11.0147970057849	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	10.0122269359159	3.00109916954915	33.1336529167031	11.0147970057849	4.00195439749781	3.00109916954915	26.0828704059517	0	13.0206736374495	4.00195439749781	5.00305424361532	8.00782268745052	6.00439882750478	3.00109916954915	24.0705883708827	11.0147970057849	5.00305424361532	6.00439882750478	7.00598826885697	0	1.00012209018435	1.00012209018435	9.00990220315199	5.00305424361532	11.0147970057849	29.1031482864402	2.00048844025395	2.00048844025395	13.0206736374495	26.0828704059517	9.00990220315199	0	8.00782268745052	7.00598826885697	4.00195439749781	6.00439882750478	19.0442041347699
Ptn	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0
Ptp4a1	3.00109916954915	6.00439882750478	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	5.00305424361532	2.00048844025395	0	0	0	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	7.00598826885697	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	10.0122269359159	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0
Ptp4a2	7.00598826885697	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	4.00195439749781	4.00195439749781	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435
Ptprb	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	10.0122269359159	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	7.00598826885697	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	15.0275330602518	0	0	4.00195439749781	0	0	1.00012209018435
Ptprc	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0
Ptrf	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	7.00598826885697	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0
Pum3	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Purb	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	3.00109916954915	5.00305424361532	0	0	2.00048844025395	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435
Pvr	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	6.00439882750478	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0
Pxdn	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0
RP23-233O21.6	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	5.00305424361532	2.00048844025395	2.00048844025395	0	2.00048844025395	0	4.00195439749781	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395
RP23-306P12.3	6.00439882750478	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0
RP23-341H2.4	56.38633784995	0	1.00012209018435	1.00012209018435	1.00012209018435	38.1773673823587	3.00109916954915	10.0122269359159	4.00195439749781	0	10.0122269359159	1.00012209018435	3.00109916954915	3.00109916954915	8.00782268745052	0	1.00012209018435	0	29.1031482864402	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	0	13.0206736374495	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	10.0122269359159	21.0540177177831	0	10.0122269359159	2.00048844025395	2.00048844025395	5.00305424361532	4.00195439749781	2.00048844025395	0	2.00048844025395	7.00598826885697	6.00439882750478	10.0122269359159	3.00109916954915	0	1.00012209018435	7.00598826885697	3.00109916954915	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	8.00782268745052	1.00012209018435	5.00305424361532	1.00012209018435	0	6.00439882750478	4.00195439749781	2.00048844025395	0	9.00990220315199	28.0961415204583	6.00439882750478	9.00990220315199	9.00990220315199	2.00048844025395	2.00048844025395
RP23-343H23.2	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435
